id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
49	IhreGedanken 10 1Mo	00:15:00	MED-TAG	02.03.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Der Tag kann mich nicht schaffen - ich schaffe ihn mit der positiven Kraft in allem (10a).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche10Montag.mpg	IhreGedanken.jpg
54	SchuleLeben 01 A	00:21:30	GR-LEB	02.03.2026 08:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Bewahre in jeder Situation die innere Ruhe.	SNJ	False	False	False	False	False	False	False	DE_DWS_01BewahreInnereRuhe_16zu9.mpg	SchuleLeben 02.jpg
60	GemeindeFeb26	01:25:00	GR-ALLG	02.03.2026 08:30:30	Urchristliches Gemeindetreffen	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Februar 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Feb26_NAE1_16zu9.mpg	GemeindeFeb26NEU.jpg
62	JederAtemzug	00:30:00	MED	02.03.2026 10:00:00	Jeder Atemzug ist Gottes Gegenwart	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 19.03.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_JederAtemzug_NeuAltErsetzen2_16zu9.mpg	JederAtemzug.JPG
68	Großinquisitor 1	00:18:30	LES	02.03.2026 10:45:00	Der Großinquisitor - Teil 1	Lesung einer Erzählung aus dem Roman "Die Brüder Karamasow" von Fjodor M. Dostojewski. Teil 1	SNJ	False	False	False	False	False	False	False	DE_LES_DerGrossinquisitor_01_16zu9.mpg	Großinquisitor.jpg
70	Großinquisitor 2	00:23:30	LES	02.03.2026 11:05:00	Der Großinquisitor - Teil 2	Lesung einer Erzählung aus dem Roman "Die Brüder Karamasow" von Fjodor M. Dostojewski. Teil 2	SNJ	False	False	False	False	False	False	False	DE_LES_DerGroßinquisitor_02_16zu9.mpg	Großinquisitor.jpg
72	Großinquisitor 3	00:33:30	LES	02.03.2026 11:30:00	Der Großinquisitor - Teil 3	Lesung einer Erzählung aus dem Roman "Die Brüder Karamasow" von Fjodor M. Dostojewski. Teil 3	SNJ	False	False	False	False	False	False	False	DE_LES_DerGroßinquisitor_03_16zu9.mpg	Großinquisitor.jpg
76	Ruf 5 KommetZuMir	00:08:00	SON	02.03.2026 12:10:00	Der Ruf des Christus Gottes durch Sophia: Kommet alle zu Mir her	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
80	InnererWeg 13	00:30:30	GR-LEB	02.03.2026 12:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 13: Innen- und Außentage.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnererWeg2021_13_16zu9.mpg	InnererWeg.jpg
87	JugendProphet 05 A	00:20:30	LES	02.03.2026 13:00:00	Der Jugendliche und der Prophet	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 5	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_05_2025_16zu9.mpg	JugendProphet.jpg
95	Gemeinschaften 04 A	00:26:00	GR-ALLG	02.03.2026 13:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wer bist du? Ja, wer sind wir?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_04_NAE_16zu9.mpg	Gemeinschaften.jpg
98	FGE BerichtWeltweit 02 (AnhTafel)	00:27:00	GR-ALLG	02.03.2026 14:00:30	Urchristentum weltweit - Freie Gemeinschaften international im Zeichen der Lilie	Bericht zum Thema "Urchristentum weltweit - Freie Gemeinschaften international im Zeichen der Lilie, Sophia, der Gottes- und Nächstenliebe. Die Lehre der Urchristen im messianischen sophianischen Zeitalter - Gott in uns und wir in Gott", Folge 2 	SNJ	False	False	False	False	False	False	False	DE_FGE_Rueckmeldungen_02_Kurz_16zu9.mpg	FGE_BerichtWeltweit.jpg
106	Sternstunden 17 UT A 	00:30:30	MED	02.03.2026 14:35:00	Innere Sicherheit und Geborgenheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 03.01.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_017_InnereSicherhei_UT.mpg	Sternstunden.jpg
112	GemeindeFeb26	01:25:00	GR-ALLG	02.03.2026 15:15:00	Urchristliches Gemeindetreffen	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Februar 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Feb26_NAE1_16zu9.mpg	GemeindeFeb26NEU.jpg
114	Tiefenatmung UT	00:31:00	MED	02.03.2026 16:45:00	Tiefenatmung	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Tiefenatmung_UT.mpg	TiefenatmungNEU.jpg
117	WortAuferstanden 02	00:31:30	LES	02.03.2026 17:20:00	Das Wort ist auferstanden und weltweit verbreitet	Das Wort ist auferstanden und weltweit verbreitet. Lesung aus dem Zelt Gottes unter den Menschen, heute in Folge 2: Die Welt spricht von Frieden. Wo ist der Friede?	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_02_NAE_16zu9.mpg	WortAuferstanden.jpg
126	BerichtAfrika	00:10:30	KIND	02.03.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem - Bericht aus Afrika	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um einen Bericht aus Afrika	SNJ	False	False	False	False	False	False	False	DE_LIOS_BerichtAfrika_16zu9.mpg	BerichtAfrika.jpg
128	Erdgeist 2KiZ	00:16:30	KIND	02.03.2026 18:15:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Die Erdgeister", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-06Erdgeist_16zu9.mpg	Liobanischule.jpg
131	LebenIstKlang 1KiZ	00:17:00	KIND	02.03.2026 18:34:00	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Das Leben ist Klang", aus dem ersten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-01DasLebenIstKlang_16zu9.mpg	Liobanischule.jpg
136	FGE Rückmeldungen 08	00:16:30	GR-ALLG	02.03.2026 19:00:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
143	Jugend International	00:28:00	GR-ALLG	02.03.2026 19:25:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
147	GemeindeFeb26	01:25:00	GR-ALLG	02.03.2026 20:00:30	Urchristliches Gemeindetreffen	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Februar 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Feb26_NAE1_16zu9.mpg	GemeindeFeb26NEU.jpg
149	Urgesteinsmehl	00:15:00	REP	02.03.2026 21:30:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Urgesteinsmehl - Nahrung für unsere Felder	SNJ	False	False	False	False	False	False	False	DE_DOK_LandUrgesteinsmehl_NAE2_16zu9.mpg	Landwirtschaft 1.jpg
156	GPH58 WerdetWieKinder CM	01:21:30	OFF	02.03.2026 21:55:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 26.05.1996 - Göttliches Prophetisches Heilen: Werdet wie die kleinen Kinder - sie sprechen die Sprache der Himmel. In ihren Worten ist kein Arg.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH58WerdetWieKinder_1996-05-26_ChMorse_16zu9.mpg	GPH_2.jpg
159	ZehnGebote 1 A	00:29:00	LES	02.03.2026 23:25:00	Die Zehn Gebote Gottes durch Mose	Eine Gesprächsrunde über die Zehn Gebote, wie sie für unsere Zeit von Gabriele ausgelegt und vertieft werden, heute Folge 1	SNJ	False	False	False	False	False	False	False	DE_LES_Die10Gebote2022_01_16zu9.mpg	ZehnGebote.jpg
164	Sternstunden 04 UT A	00:39:30	MED	03.03.2026 00:00:00	Ein neuer Mensch im Strom der unendlichen Liebe	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 05.07.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_004_NeuerMensch_UT.mpg	Sternstunden.jpg
170	SchuleLeben 36 A	00:25:30	GR-LEB	03.03.2026 01:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Wo befinden wir uns mit unserem Bewusstsein?	SNJ	False	False	False	False	False	False	False	DE_DWS_36WoBewusstsein_16zu9.mpg	SchuleLeben 02.jpg
177	Ruf 7 SchleusenGeöffnet	00:17:30	SON	03.03.2026 01:35:00	Der Ruf: Die Schleusen sind geöffnet	Bebilderter Ruf, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Die Schleusen sind geöffnet.	SNJ	False	False	False	False	False	False	False	DE_SON_RufGabi4SchleisenGeoffnet_16zu9.mpg	Ruf-7.jpg
182	GemeindeFeb26	01:25:00	GR-ALLG	03.03.2026 02:00:30	Urchristliches Gemeindetreffen	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Februar 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Feb26_NAE1_16zu9.mpg	GemeindeFeb26NEU.jpg
184	ProphStimme	00:30:00	MED	03.03.2026 03:30:00	Prophetische Stimme für die Tiere	In diesem bebilderten Aufruf gibt die Botschafterin und Prophetin Gottes den Tieren eine Stimme und regt die Menschen zum Umdenken und Handeln an.	SNJ	False	False	False	False	False	False	False	DE_SNJ-SN_ProphetStimmeTiere_NEU_16zu9.mpg	BundGottTiere.jpg
188	LilieFusion	01:13:30	LES	03.03.2026 04:05:00	Das Lilienzeitalter Sophia - Der Geist der Wahrheit, der Geist der Fusion	"Das Lilienzeitalter Sophia - Die Weisheit Gottes, der Geist der Wahrheit, der Geist der Fusion: Geist aus Seinem Geiste, Liebe aus Seiner Liebe". Eine Schulung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches im September 2019.	SNJ	False	False	False	False	False	False	False	DE_LES_LilieGeistFusion_NeuAltErsetzen6 16zu9.mpg	LilieFusion.jpg
192	InnererWeg 13	00:30:30	GR-LEB	03.03.2026 05:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 13: Innen- und Außentage.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnererWeg2021_13_16zu9.mpg	InnererWeg.jpg
198	IhreGedanken 10 2Di	00:15:00	MED-TAG	03.03.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Ein guter Tag beginnt mit einem guten Vorsatz, der nicht nur ein Vorsatz bleibt, sondern den wir auch halten (10b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche10Dienstag.mpg	IhreGedanken.jpg
203	Medikurs2 11	00:28:00	MED	03.03.2026 06:20:00	Urchristlich Meditieren II	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Folge 11: Im Allerheiligsten werde ich von Gott bewusst berührt.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2ImAllerheiligsten_011_16zu9.mpg	Medikurs.JPG
207	ChristusInUns	00:37:30	MED	03.03.2026 06:55:00	Wir wenden uns Christus in uns zu	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 28.05.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_CHChristusInUns_16zu9.mpg	ChristusInUns.jpg
213	IhreGedanken 10 2Di	00:15:00	MED-TAG	03.03.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Ein guter Tag beginnt mit einem guten Vorsatz, der nicht nur ein Vorsatz bleibt, sondern den wir auch halten (10b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche10Dienstag.mpg	IhreGedanken.jpg
218	JugendProphet 06 A	00:20:30	LES	03.03.2026 08:00:00	Der Jugendliche und der Prophet (6)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 6	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_06_2025_16zu9.mpg	JugendProphet.jpg
227	Gemeinschaften 05 A	00:19:00	GR-ALLG	03.03.2026 08:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wir sind Wesen des Weltall-Gesetzes.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_05_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
235	Männerwelt 1	01:15:00	LILIE	03.03.2026 09:00:00	Die Männerwelt - gestern und heute (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_01_16zu9.mpg	Maennerwelt.jpg
238	Sternstunden 02 UT A	00:29:00	MED	03.03.2026 10:20:00	Gott ist Freiheit, Liebe und Einheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 01.11.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_02_FreiheitLiebe_UT.mpg	Sternstunden.jpg
242	GemeindeFeb26	01:25:00	GR-ALLG	03.03.2026 11:00:00	Urchristliches Gemeindetreffen	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Februar 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Feb26_NAE1_16zu9.mpg	GemeindeFeb26NEU.jpg
245	BotschaftAll 05 A	00:24:30	LES	03.03.2026 12:30:00	Das Ewige Reich "Nützet die kostbare Zeit"	Lesung einer Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 04.03.1988 in Würzburg. 	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_05_OT_16zu9.mpg	BotschaftAusDemAll 01.JPG
252	Bergpredigt 10 A	00:20:30	LES	03.03.2026 13:00:00	Die Bergpredigt des Jesus von Nazareth	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium Jesu". Die Folge 10 beginnt mit dem Thema:  "Widerstehe der Versuchung - entscheide dich für Gott"	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_10_16zu9.mpg	Bergpredigt-02.jpg
255	LiebtUntereinander UT	00:28:00	MED	03.03.2026 13:25:00	Liebt euch untereinander und alle Geschöpfe Gottes	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.07.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH48LiebtEuch_UT_NAE.mpg	LiebtUntereinander.jpg
261	GemeindeFeb26	01:25:00	GR-ALLG	03.03.2026 14:00:30	Urchristliches Gemeindetreffen	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Februar 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Feb26_NAE1_16zu9.mpg	GemeindeFeb26NEU.jpg
263	VerweileInDir	00:17:00	MED	03.03.2026 15:30:00	Verweile in dir - nütze den Tag	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VerweileInDir_NeuAltErsetzen2_16zu9.mpg	VerweileInDir.JPG
267	Blühstreifen	00:17:00	REP	03.03.2026 15:55:00	Eine neue Landwirtschaft für die Neu Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Blühende Felder voller Leben!	SNJ	False	False	False	False	False	False	False	DE_DOK_LandBluehstreifen_NAE2_16zu9.mpg	Landwirtschaft.jpg
272	GPH56 IchKommeBald CM	01:09:00	OFF	03.03.2026 16:20:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 03.03.1996 - Göttliches Prophetisches Heilen: Ich komme bald!	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH56IchKommeBald_1996-03-03_ChristusMorse_NEU_16zu9.mpg	GPH_2.jpg
275	FGE Rückmeldungen 07	00:17:30	GR-ALLG	03.03.2026 17:35:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_07_NAE_16zu9.mpg	FGE Rückmeldungen 1.jpg
285	Feuergeister 2KiZ	00:10:30	KIND	03.03.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Die Feuergeister", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03FeuerGeist_16zu9.mpg	Liobanischule.jpg
286	Bewusstseinsstand 2KiZ	00:16:30	KIND	03.03.2026 18:12:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Jeder hat einen anderen Bewusstseinsstand", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2Kiz-02Bewusstseinsstand_16zu9.mpg	Liobanischule.jpg
289	Berufswahl 3KiZ	00:17:00	KIND	03.03.2026 18:30:30	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Berufswahl, aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-14Berufswahl_16zu9.mpg	Liobanischule.jpg
295	GottVater Pfingsten25	00:39:00	OFF	03.03.2026 19:00:30	Gottes Wort an die Menschheit, gegeben an Pfingsten 2025	Gott Vater offenbarte sich beim urchristlichen Gemeindetreffen an Pfingsten, dem 07.06.2025	SNJ	False	False	False	False	False	False	False	DE_OFF_VaterPfingsten2025_01_16zu9.mpg	Pfingstoff-2009.jpg
298	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	03.03.2026 19:45:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_MitAdresse_NAE12_16zu9.mpg	Ruf-2.jpg
300	Fatalist	01:11:00	GR-ALLG	03.03.2026 20:00:00	Der Glaubende - ein Fatalist	Was hat Glauben mit Fatalismus zu tun? Die Sendung stellt kritische Fragen an jeden Einzelnen und gibt Antworten zu diesem Thema, basierend auf einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im Juni 2020.	SNJ	False	False	False	False	False	False	False	DE_SON_GlaubendeFatalist_16zu9.mpg	Fatalist.jpg
307	ImGespräch 09	00:35:30	GR-ALLG	03.03.2026 21:20:00	Im Gespräch mit...	Im Interview heute: Hans Kloos, Verein ehemaliger Heimkinder, zum Thema: "Prügel, Schikane und Kindesmissbrauch"	SNJ	False	False	False	False	False	False	False	DE_GR_ImGesprMitKloos_NAE.mpg	ImGespraech.jpg
310	InnereAndacht 01 A	00:48:30	MED	03.03.2026 22:00:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 1: Es gibt nur eine Wahrheit - GOTT.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_01_16zu9.mpg	InnereAndacht.jpg
319	AuflösungFormen 2 A	00:52:30	LES	03.03.2026 23:00:30	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 2	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_02_16zu9.mpg	AuflösungFormen.jpg
325	PerlenInUns A	00:46:00	MED	04.03.2026 00:00:00	Die Perlen in uns: Das Reich Gottes - unsere ewige Heimat	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_PerlenInUns2_NeuAltErsetzen_16zu9.mpg	PerlenInUns.JPG
330	JugendProphet 05 A	00:20:30	LES	04.03.2026 01:00:30	Der Jugendliche und der Prophet	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 5	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_05_2025_16zu9.mpg	JugendProphet.jpg
338	Gemeinschaften 04 A	00:26:00	GR-ALLG	04.03.2026 01:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wer bist du? Ja, wer sind wir?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_04_NAE_16zu9.mpg	Gemeinschaften.jpg
