id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
141	47830	Christus Slowenien26	OFF	00:24:00	27.07.2026 22:07:30	The Christ of God gave a revelation in the meeting of all God seekers at the Gathering Point in Slovenia, in May 2026, year 3 of the Messianic, Sophianic Age    	The Christ of God gave a revelation in the meeting of all God seekers at the Gathering Point in Slovenia, in May 2026, year 3 of the Messianic, Sophianic Age    		False	False	False	False	False	False	False	EN_OFF_Slowenien.jpg
145	02298	Perlen in uns	MED	00:46:00	27.07.2026 22:48:00	The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland	Meditation - The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland		False	False	False	False	False	False	False	PerlenInUns.jpg
154	27665	Gemeinschaften 03	FGE	00:14:00	27.07.2026 23:43:00	The Free Communities Under the Sign of the Lily 03: Prologues and Monologues	The Free Communities Under the Sign of the Lily 03: Prologues and Monologues		False	False	False	False	False	False	False	Lilie.jpg
157	42834	Großinquisitor 3	LES	00:33:30	28.07.2026 00:00:00	A Reading from: "The Grand Inquisitor". Part 3 	A Reading from: "The Grand Inquisitor". Part 3 		False	False	False	False	False	False	False	Großinquisitor.jpg
161	34093	ChristusErlösung	MED	00:22:30	28.07.2026 00:40:30	Meditation Prayer. Christ Is the Redemption in Us.	Meditation Prayer. Christ Is the Redemption in Us.		False	False	False	False	False	False	False	EN_CH92ChristusErloesung.jpg
165	36580	Klassik Seele 59e_15	KONZ1	00:15:00	28.07.2026 01:11:30	Classics for the Soul. Santec Music Orchestra	Waltz from Serenade for Strings op. 48 by P.I. Tchaikovsky, Après un rêve (After a Dream) by G. Faure, Allegretto from Wind Quintet op. 56/2 by F. Danzi (Feb. 2017)		False	False	False	False	False	False	False	Orchestra.jpg
166	47877	SchuleLeben 41	DWS	00:32:00	28.07.2026 01:26:30	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Sermon on the Mount in Everyday Life - Beatitudes. Part 2"   	The Sermon on the Mount in Everyday Life - Beatitudes. Part 2   		False	False	False	False	False	False	False	EN_DWS_41Seligpreisungen2.jpg
169	41950	DasIstMeinWort Einleitung	LES	00:20:00	28.07.2026 02:03:00	This Is My Word - A and O. The Gospel of Jesus. But when he, the Spirit of truth, comes, he will guide you into all the truth. 	This Is My Word - A and O. The Gospel of Jesus. But when he, the Spirit of truth, comes, he will guide you into all the truth. 		False	False	False	False	False	False	False	zz UrlehreJesu.jpg
172	02299	Vater Unser	MED	00:30:30	28.07.2026 02:29:30	The Lord's Prayer	The Lord's Prayer		False	False	False	False	False	False	False	2299_EN_VaterUnser.jpg
177	36976	Die neue Landwirtschaft	GR-SON	00:32:30	28.07.2026 03:09:30	The New Agriculture under the Sign of the Messianic, Sophianic Isaiah-Land in the Work of the Deed of Love for God and Neighbor	The New Agriculture under the Sign of the Messianic, Sophianic Isaiah-Land in the Work of the Deed of Love for God and Neighbor		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
181	45205	TiereHierZuHause 01	DOK	00:14:30	28.07.2026 03:52:30	"We Are at Home Here" - Animals on the Land of Peace	"We Are at Home Here" - Animals on the Land of Peace		False	False	False	False	False	False	False	EN_TiereZuHause_bearb.jpg
184	47969	GemeindeFels Juli2026	SON	01:20:00	28.07.2026 04:11:30	Gathering in the Original Christian Spirit at the Christ-Rock-Fountain, in July 2026, year 3 of the Messianic, Sophianic Age   	Gathering in the Original Christian Spirit at the Christ-Rock-Fountain, in July 2026, year 3 of the Messianic, Sophianic Age   		False	False	False	False	False	False	False	GemeindeFelsJul.jpg
193	29168	Klassik Seele 50e_14	KONZ1	00:13:30	28.07.2026 05:46:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Concerto for violin and trumpet by G.Ph.Telemann (Jun. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
194	24298	Medikurs2 01	MED	00:36:00	28.07.2026 06:00:00	"I Affirm the Light in the Center of Divine Love"	Original Christian Meditation - "I Affirm the Light in the Center of Divine Love"		False	False	False	False	False	False	False	Organansprache.jpg
197	05483	Morgenmed. 1	MED	00:12:00	28.07.2026 06:41:00	The Light of the Young Day	Morning Meditation: The Light of the Young Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
203	29034	Sternstunden 7	MED	00:41:30	28.07.2026 07:03:00	Go Inward - To the Source of Eternal Love an Power	Highlight Hours With Gabriele: Go Inward - To the Source of Eternal Love an Power		False	False	False	False	False	False	False	Sternstunden-08.jpg
208	25859	Klassik Seele 42a_13	KONZ1	00:13:00	28.07.2026 07:53:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - J. S. Bach: Allegro from Violin Concerto in E major (BWV 1042), L. Boccherini: Andantino gracioso from Cello Concerto No. 9 in B flat major		False	False	False	False	False	False	False	KlassikSeele.jpg
210	35150	2KiZ-03 PflanzenBewusst 2KiZ	LIOS	00:10:30	28.07.2026 08:07:00	Liobani: Everything Feels - Animals, Plants and Stones. 	Liobani: Everything Feels - Animals, Plants and Stones. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LIOBANI_00.jpg
217	33655	JugendProphet 03	LES	00:22:00	28.07.2026 08:21:30	The Youth and the Prophet. Part 3	The Youth and the Prophet. Part 3		False	False	False	False	False	False	False	LiobaniJugend.jpg
225	32565	Klassik Seele 53b_11	KONZ1	00:10:30	28.07.2026 08:49:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul -  Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
226	41166	LiedKlimawandel ohneUT	LES	01:21:30	28.07.2026 09:00:00	God, the Eternal, reveals: The Song of the Climate Change - Each Country Has Its Stanzas. The Long Darkness and the Light	God, the Eternal, reveals: The Song of the Climate Change - Each Country Has Its Stanzas. The Long Darkness and the Light		False	False	False	False	False	False	False	Degeneration.jpg
230	36391	SpürtHineinLeben	MED	00:18:00	28.07.2026 10:28:30	Meditation Prayer: Feel Into the Life	Meditation Prayer by Gabriele: Feel Into the Life		False	False	False	False	False	False	False	MedSpuertHinein.jpg
234	35311	SchuleLeben 03	DWS	00:17:00	28.07.2026 10:55:00	When the Life Film Rewinds	The True School Is Life. Teaching Hours from the Divine Wisdom		False	False	False	False	False	False	False	DieWahreSchule.jpg
237	23310	DasIstMeinWort 01	LES	00:23:00	28.07.2026 11:16:30	"About Killing Animals"	This Is My Word- Reading Chap. 38 "About Killing Animals"		False	False	False	False	False	False	False	DIMW_EN-00B.jpg
241	39316	Herzensgebete	MED	00:13:00	28.07.2026 11:51:00	Meditation Prayer. Heart-Prayers Are Nourishment for the Soul 	Meditation Prayer. Heart-Prayers Are Nourishment for the Soul 		False	False	False	False	False	False	False	EN_Herzensgebete.jpg
246	31469	InnereAndacht 25	MED	01:02:00	28.07.2026 12:13:30	Inner Devotional 25 - You Are a Being of Eternity	Inner Devotional 25 - You Are a Being of Eternity		False	False	False	False	False	False	False	InnereAndacht23.jpg
250	34093	ChristusErlösung	MED	00:22:30	28.07.2026 13:33:30	Meditation Prayer. Christ Is the Redemption in Us.	Meditation Prayer. Christ Is the Redemption in Us.		False	False	False	False	False	False	False	EN_CH92ChristusErloesung.jpg
253	22537	Klassik Seele 46a_14	KONZ1	00:14:00	28.07.2026 14:01:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - G.F. Händel, from the Water Music Suites 1-3 (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
254	22614	LebenFüchsen	FILM	00:18:00	28.07.2026 14:15:30	Documentary: More than Friends: A Life Among the Foxes	Documentary: More than Friends: A Life Among the Foxes		False	False	False	False	False	False	False	LebenFuechsen.jpg
263	42326	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	28.07.2026 14:42:00	We Are the Free Communities - Link and Be (20)	A Fulfilled Life Into Old Age 2		False	False	False	False	False	False	False	EN_FGE-VS.jpg
265	43152	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	28.07.2026 14:50:00	We Are the Free Communities - Link and Be (21)	Words of Life 1		False	False	False	False	False	False	False	EN_FGE-VS.jpg
268	24392	Medikurs2 04	MED	00:32:00	28.07.2026 15:00:00	Original Christian Meditation: The Power of the Father Flows toward Me from the Consciousness Center of Patience	Original Christian Meditation: The Power of the Father Flows toward Me from the Consciousness Center of Patience		False	False	False	False	False	False	False	Organansprache.jpg
272	02345	IhreGedanken 16 5Fr	GH	00:13:00	28.07.2026 15:39:30	Thoughts for the Day - Week 16 - Friday	Thoughts for the Day - Week 16 - Friday		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
275	27344	Sternstunden 5	MED	00:39:00	28.07.2026 15:54:30	The Light-Filled Soul in the Light of the Christ of God	Highlight Hour 05: The Light-Filled Soul in the Light of the Christ of God		False	False	False	False	False	False	False	Sternstunden05.jpg
285	26094	RufGabriele 1 InnererWeg	SON	00:18:30	28.07.2026 16:47:30	The Call of Gabriele, the Prophetess and Emissary of God in the Messianic, Sophianic Age of the Lily, of the Love for God and Neighbor	The Call of Gabriele, the Prophetess and Emissary of God in the Messianic, Sophianic Age of the Lily, of the Love for God and Neighbor		False	False	False	False	False	False	False	Ruf-1.jpg
295	34845	2KiZ-02 Bewusstseinsstand 2KiZ	LIOS	00:16:30	28.07.2026 17:23:00	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor	Liobani: Everyone has a different state of consciousness. 		False	False	False	False	False	False	False	Verständnis.jpg
303	40503	BerichtAfrika 01	LIOS	00:10:30	28.07.2026 17:44:00	Liobani - Report from Africa	Liobani - The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor: Report from Africa		False	False	False	False	False	False	False	LIOS_BerichteAusAfrika.jpg
307	38104	SchuleLeben 24	DWS	00:19:30	28.07.2026 18:00:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "Reincarnation and Rebirth in the Spirit"   	Reincarnation and Rebirth in the Spirit		False	False	False	False	False	False	False	Reinkarnation.jpg
311	47969	GemeindeFels Juli2026	SON	01:20:00	28.07.2026 18:25:30	Gathering in the Original Christian Spirit at the Christ-Rock-Fountain, in July 2026, year 3 of the Messianic, Sophianic Age   	Gathering in the Original Christian Spirit at the Christ-Rock-Fountain, in July 2026, year 3 of the Messianic, Sophianic Age   		False	False	False	False	False	False	False	GemeindeFelsJul.jpg
314	41268	DerGuteHirte	MED	00:37:00	28.07.2026 19:58:30	Meditation. The Good Shepherd, the Spirit of the Christ of God, in Every Soul	Meditation. The Good Shepherd, the Spirit of the Christ of God, in Every Soul		False	False	False	False	False	False	False	HirteUndSchafen2.jpg
317	22539	Klassik Seele 46c_14	KONZ1	00:14:00	28.07.2026 20:41:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro maestoso from the Sinfonia Concertante for violin and viola in E flat major KV 364 by Wolfgang Amadeus Mozart (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
318	45447	JesusKamFürTiere	LES	00:39:00	28.07.2026 20:55:00	Jesus of Nazareth Came for the Animals, too	Jesus of Nazareth Came for the Animals, too		False	False	False	False	False	False	False	EN_JesusKamTiere.jpg
322	14922	Planeten 4	FILM	00:52:00	28.07.2026 21:42:00	Focal Point Earth 04: The Beauty of Creation - And Man's Campaign Against Life 	Focal Point Earth 04: The Beauty of Creation - And Man's Campaign Against Life 		False	False	False	False	False	False	False	Planeten-4.jpg
326	42203	FGE VS Les 14 Reinkarnation	FGE	00:07:00	28.07.2026 22:43:30	We Are the Free Communities - Link and Be (14)	Reincarnation—Life's Gift of Grace		False	False	False	False	False	False	False	EN_FGE-VS.jpg
329	42204	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	28.07.2026 22:53:30	We Are the Free Communities - Link and Be (15)	Pearls of Life for You		False	False	False	False	False	False	False	EN_FGE-VS.jpg
337	29167	Klassik Seele 50d_17	KONZ1	00:16:30	28.07.2026 23:05:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Rondo from the Clarinette Concerto by von W.A. Mozart (Jun. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
338	13000	Volksküche 71 FS	KOCH	00:09:00	28.07.2026 23:22:00	Wild Herb Spaghetti	The Vegan Vegetarian Folk's Kitchen: Wild Herb Spaghetti		False	False	False	False	False	False	False	ForumGes.jpg
345	21149	Volksküche 85	KOCH	00:18:00	28.07.2026 23:35:00	Holiday Menu with Spinach Soup, Veggie-filled Phyllo Baskets, Steamed Asparague and Cr�me Brul�e	The Vegan Vegetarian Folk's Kitchen: Holiday Menu with Spinach Soup, Veggie-filled Phyllo Baskets, Steamed Asparague and Cr�me Brul�e		False	False	False	False	False	False	False	Volkskueche_3.jpg
354	33702	DuBistWer EN	LES-ZELT	01:09:30	29.07.2026 00:00:00	For the present or for the time after the time: You Are Somebody? Who Are You?	For the present or for the time after the time: You Are Somebody? Who Are You?		False	False	False	False	False	False	False	DuBistWer.jpg
357	42712	UnsereHeimat	MED	00:33:30	29.07.2026 01:19:00	Meditation. Our Homeland in the Pure Being	Meditation. Our Homeland in the Pure Being		False	False	False	False	False	False	False	EN_UnsereHeimat.jpg
360	23321	Klassik Seele 41b_12	KONZ1	00:11:30	29.07.2026 01:57:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
361	26356	InnererWeg 08	GR-IW	00:28:00	29.07.2026 02:09:00	"The Effect of Negative Thoughts - A Summary"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 8 "The Effect of Negative Thoughts - A Summary"		False	False	False	False	False	False	False	IW_EN.jpg
364	36391	SpürtHineinLeben	MED	00:18:00	29.07.2026 02:42:00	Meditation Prayer: Feel Into the Life	Meditation Prayer by Gabriele: Feel Into the Life		False	False	False	False	False	False	False	MedSpuertHinein.jpg
368	36079	SchuleLeben 17	DWS	00:14:30	29.07.2026 03:10:30	The New Human Being. How Do I Stay True to My Resolutions? 	The True School Is Life. Teaching Hours from the Divine Wisdom: "The New Human Being. How Do I Stay True to My Resolutions?"   		False	False	False	False	False	False	False	Sonneuntergang.jpg
371	36580	Klassik Seele 59e_15	KONZ1	00:15:00	29.07.2026 03:29:30	Classics for the Soul. Santec Music Orchestra	Waltz from Serenade for Strings op. 48 by P.I. Tchaikovsky, Après un rêve (After a Dream) by G. Faure, Allegretto from Wind Quintet op. 56/2 by F. Danzi (Feb. 2017)		False	False	False	False	False	False	False	Orchestra.jpg
372	47969	GemeindeFels Juli2026	SON	01:20:00	29.07.2026 03:44:30	Gathering in the Original Christian Spirit at the Christ-Rock-Fountain, in July 2026, year 3 of the Messianic, Sophianic Age   	Gathering in the Original Christian Spirit at the Christ-Rock-Fountain, in July 2026, year 3 of the Messianic, Sophianic Age   		False	False	False	False	False	False	False	GemeindeFelsJul.jpg
376	08330	JederAtemzug	MED	00:30:00	29.07.2026 05:21:00	Every Breath is the Presence of God	Meditation - Every Breath is the Presence of God		False	False	False	False	False	False	False	JederAtemzug.jpg
385	24299	Medikurs2 02	MED	00:30:00	29.07.2026 06:00:00	"The  Divien Power Flows from the Center of Love"	Original Christian Meditation - "The  Divien Power Flows from the Center of Love"		False	False	False	False	False	False	False	Organansprache.jpg
390	02343	IhreGedanken 16 3Mi x	GH	00:13:00	29.07.2026 06:36:30	Thoughts for the Day - Week 16 - Wednesday	Thoughts for the Day - Week 16 - Wednesday		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
397	32204	Sternstunden 09	MED	00:46:00	29.07.2026 06:57:00	Highlight Hours with Gabriele. Happiness and Health Come form Within	Highlight Hours with Gabriele. Happiness and Health Come form Within		False	False	False	False	False	False	False	Sternstunden-08.jpg
401	26292	RufGabriele 4 Herzensanliegen	SON	00:07:30	29.07.2026 07:50:30	A Prayer For Matters Close to Our Heart by Gabriele	The Call of Gabriele 04 - A Prayer For Matters Close to Our Heart by Gabriele		False	False	False	False	False	False	False	Lilie.jpg
404	32564	Klassik Seele 53a_13	KONZ1	00:12:30	29.07.2026 08:04:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Mauro Giuliani, op.30 I. Allegro maestoso		False	False	False	False	False	False	False	KlassikSeele.jpg
406	35304	2KiZ-08 NimmLebenHand 2KiZ	LIOS	00:12:00	29.07.2026 08:18:00	Liobani: Take your Life in Hand. 	Liobani: Take your Life in Hand. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
414	40101	2KiZ-06 Erdgeist 2KiZ	LIOS	00:19:00	29.07.2026 08:35:00	Liobani: The Earth Spirits.	Liobani: The Earth Spirits. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LIO_Erdgeist.jpg
417	03102	A Vorspann Offenb.	GR-GO	00:05:00	29.07.2026 09:00:00	God sent Prophets - Card	God sent Prophets - Card		False	False	False	False	False	False	False	VaterUnser.jpg
418	33355	BändeEwigesReich 01	LES	00:42:00	29.07.2026 09:05:00	"I Make All Things New"	From the Eternal Kingdom. Given in 1991 and revealed through the Emissary of the Eternal Kingdom, Gabriele. 		False	False	False	False	False	False	False	ChristusErlösung.jpg
421	30832	BetenMitfühlen	MED	00:45:00	29.07.2026 09:54:30	Prayer Meditation. To Pray Means to Empathize and Bear Responsibility	Prayer Meditation. To Pray Means to Empathize and Bear Responsibility		False	False	False	False	False	False	False	BetenMitfuehlen.jpg
424	23321	Klassik Seele 41b_12	KONZ1	00:11:30	29.07.2026 10:44:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
425	26356	InnererWeg 08	GR-IW	00:28:00	29.07.2026 10:56:00	"The Effect of Negative Thoughts - A Summary"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 8 "The Effect of Negative Thoughts - A Summary"		False	False	False	False	False	False	False	IW_EN.jpg
