id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
28	30450	Gemeinschaften 10	FGE	00:23:30	17.08.2026 08:00:00	Le comunità libere sotto il segno del Giglio -  Il richiamo dell'anima che vuole essere liberata	Le comunità libere sotto il segno del Giglio -  Il richiamo dell'anima che vuole essere liberata	Ohne block	False	False	False	False	False	False	False	FGE_VoegelImAufbruch.jpg
30	35451	SchuleLeben 08	DWS	00:29:30	17.08.2026 08:25:30	La felicità e la salute sono nelle tue mani	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS-IT_00B.jpg
36	48115	GemeindeWein Aug2026	SON	01:41:30	17.08.2026 09:01:00	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
43	35943	SchuleLeben 16	DWS	00:28:30	17.08.2026 10:53:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Imparare nel modo giusto eleva la nostra esistenza portando un beneficio per la nostra vita	Ohne block	False	False	False	False	False	False	False	DWSLebensgewinn.jpg
49	45207	TiereHierZuHause 01	DOK	00:14:30	17.08.2026 11:30:00	"Qui siamo a casa" - gli animali sulla terra della pace. Parte 1	"Qui siamo a casa" - gli animali sulla terra della pace. Parte 1	Ohne block	False	False	False	False	False	False	False	IT_TiereZuhause_bearb.jpg
50	31054	InnereAndacht 22	MED	00:57:30	17.08.2026 11:44:30	Superare l'apparenza - giungere alla verità	Istruzione spirituale interiore. Parte 22. Superare l'apparenza - giungere alla verità	Ohne block	False	False	False	False	False	False	False	IT_InnereAndacht22.jpg
53	21458	IT VegErnährung 2	SON	00:28:30	17.08.2026 12:48:00	I vantaggi dell'alimentazione vegetariana 2	I vantaggi dell'alimentazione vegetariana 2	Ohne block	False	False	False	False	False	False	False	Sternstunden.jpg
55	48115	GemeindeWein Aug2026	SON	01:41:30	17.08.2026 13:23:30	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
59	45253	LassDichFühren 01	LES	00:20:30	17.08.2026 15:15:00	La Nuova Epoca - una coscienza più elevata?	Non fare alcun male e non ti accadrà niente di male! Lasciati guidare! Prima parte	Ohne block	False	False	False	False	False	False	False	IT_LassDichFuehren_bearb.jpg
66	45214	UrchristlicherStrom 02	SON	00:54:30	17.08.2026 15:45:00	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
69	34115	Bergpredigt 08	LES	00:25:30	17.08.2026 16:49:00	Lettura dal libro: Il Discorso della Montagna di Gesù di Nazareth. Parte 8	Parte 8: là dove si trova il tuo tesoro è il tuo cuore	Ohne block	False	False	False	False	False	False	False	Berg_IT-00.jpg
72	38108	SchuleLeben 24	DWS	00:19:30	17.08.2026 17:20:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Reincarnazione e rinascita nello Spirito 	Ohne block	False	False	False	False	False	False	False	Reinkarnation.jpg
74	22608	IT Tierliebe 1	LES	00:17:00	17.08.2026 17:43:00	L'amore di Gesù per gli animali finora tenuto nascosto	L'amore di Gesù per gli animali finora tenuto nascosto	Ohne block	False	False	False	False	False	False	False	ChristusErlösung.jpg
75	28881	Gemeinschaften 07	FGE	00:24:00	17.08.2026 18:00:00	Le comunità libere sotto il segno del Giglio - Siamo persone alle ricerca di Dio?	Le comunità libere sotto il segno del Giglio - Siamo persone alle ricerca di Dio?	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
76	26953	RufGabriele 7 SchleusenGeÃ¶ffnet	SON	00:17:30	17.08.2026 18:24:00	La chiamata di Gabriele: Le chiuse sono aperte (7)	La chiamata di Gabriele: Le chiuse sono aperte (7)	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
79	48115	GemeindeWein Aug2026	SON	01:41:30	17.08.2026 18:45:30	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
84	34424	InnererWeg Pilot	GR-IW	00:23:30	17.08.2026 20:37:30	La Via Interiore verso la Conscienza Cosmica – Introduzione (2021)	Introduzione sulla Via Interiore che porta anche una cultura elevata e un'umanità pacifica	Ohne block	False	False	False	False	False	False	False	IW_IT.jpg
86	38608	Brache	DOK	00:18:00	17.08.2026 21:02:00	Una nuova agricoltura per la nuova epoca 	Il maggese - terreni sani, frutti sani	Ohne block	False	False	False	False	False	False	False	IT_NeueLandwirtschaft.jpg
88	45039	UrchristlicherStrom 01	SON	00:53:00	17.08.2026 21:21:00	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Prima parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Prima parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
90	47853	SchuleLeben 38	DWS	00:16:30	17.08.2026 22:17:00	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Vivere nello Spirito di Dio	Ohne block	False	False	False	False	False	False	False	IT_DWS_38_LebenImGeisteGottes.jpg
93	27364	Sternstunden 03	MED	00:41:30	17.08.2026 22:38:30	Momenti sublimi con Gabriele. Un'immagine dell'uomo basata sulla salute, sulla pace e sul sentirsi bene nell'interiore	Momenti sublimi con Gabriele. Un'immagine dell'uomo basata sulla salute, sulla pace e sul sentirsi bene nell'interiore	Ohne block	False	False	False	False	False	False	False	SternstundenMargaritte.jpg
97	43086	SchuleLeben 31	DWS	00:27:30	17.08.2026 23:30:00	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina 	La psicologia divina	Ohne block	False	False	False	False	False	False	False	TatGalube.jpg
99	32168	UnserWahresSein	MED	00:27:30	18.08.2026 00:00:00	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Ohne block	False	False	False	False	False	False	False	IT_MED_UnserWahresSein_bearb.jpg
101	40347	AllesWasLebt	MED	00:37:00	18.08.2026 00:30:00	Portiamo in noi tutto ciò che vive	Portiamo in noi tutto ciò che vive	Ohne block	False	False	False	False	False	False	False	IT_MED_AllesWasLebt.jpg
104	34095	ChristusErlösung	MED	00:22:30	18.08.2026 01:11:30	Meditazione contemplativa. Cristo è la luce redentrice in noi	Meditazione contemplativa. Cristo è la luce redentrice in noi	Ohne block	False	False	False	False	False	False	False	IT_CH92ChristusErloesung.jpg
106	36886	10 Gebote 2	LES	00:20:30	18.08.2026 01:34:30	I Dieci Comandamenti di Dio - spiegati con le parole dell'epoca odierna. Seconda parte 	I Dieci Comandamenti di Dio - spiegati con le parole dell'epoca odierna. Seconda parte 	Ohne block	False	False	False	False	False	False	False	10Gebote.jpg
108	35417	SchuleLeben 10	DWS	00:18:30	18.08.2026 01:57:30	Il Dio che parla	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS-IT_00B.jpg
110	14742	Vaterworte	MED	00:24:00	18.08.2026 02:19:30	Meditazione - Parole del Padre per tutti	Meditazione - Parole del Padre anche per te	Ohne block	False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
114	31054	InnereAndacht 22	MED	00:57:30	18.08.2026 02:50:00	Superare l'apparenza - giungere alla verità	Istruzione spirituale interiore. Parte 22. Superare l'apparenza - giungere alla verità	Ohne block	False	False	False	False	False	False	False	IT_InnereAndacht22.jpg
117	46689	LerneBeten 2 NEU	LES	00:24:30	18.08.2026 03:55:30	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte seconda	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte seconda	Ohne block	False	False	False	False	False	False	False	IT_LerneBeten.jpg
120	48115	GemeindeWein Aug2026	SON	01:41:30	18.08.2026 04:24:30	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
124	45039	UrchristlicherStrom 01	SON	00:53:00	18.08.2026 06:13:30	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Prima parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Prima parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
127	37544	SchuleLeben 21	DWS	00:22:30	18.08.2026 07:10:00	Affrettati - o prenditi tempo per l'eternità	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina: Nella Legge di Dio viviamo in modo libero.	Ohne block	False	False	False	False	False	False	False	BahnhofsUhr.jpg
129	47908	LebenDesSommers	MED	00:23:30	18.08.2026 07:34:30	La vita dell'estate - la maturità - la vita in noi	Meditazione data da Gabriele, la profetessa e messaggera del Regno Eterno il 24 giugno 1988	Ohne block	False	False	False	False	False	False	False	47908_IT_MED_DasLebenDesSommers.jpg
131	45248	BemühtEuchNatur	OFF	00:11:30	18.08.2026 08:00:00	Lo Spirito del Cristo-Dio si è rivelato tramite la Sua profetessa Gabriele il 22.12.1996: "Impegnatevi a vivere sempre di più con la natura. Quanto più spesso vi esercitate a diventare silenziosi, tanto più vi avvicinate alla porta interiore"	Lo Spirito del Cristo-Dio si è rivelato tramite la Sua profetessa Gabriele il 22.12.1996: "Impegnatevi a vivere sempre di più con la natura. Quanto più spesso vi esercitate a diventare silenziosi, tanto più vi avvicinate alla porta interiore"	Ohne block	False	False	False	False	False	False	False	IT_OFFBemuehtEuchWeihn.jpg
133	47200	Christus Ostern26	OFF	00:27:30	18.08.2026 08:14:00	Il Cristo-Dio si è rivelato nella Comunità capostipite del Signore per edificare il Regno della Pace del Cristo-Dio, il venerdì di Pasqua 2026, nell'anno 3 dell'epoca messianica e sophianica 	Il Cristo-Dio si è rivelato nella Comunità capostipite del Signore per edificare il Regno della Pace del Cristo-Dio, il venerdì di Pasqua 2026, nell'anno 3 dell'epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	IT_OFFChristusOstern26.jpg
134	34481	Klassik Seele 60g_09	KONZ1	00:09:00	18.08.2026 08:41:30	Musica classica per l'anima. Santec Music Orchestra	Adagio religioso dalla Sinfonia n. 2 "Lobgesang" di F. Mendelssohn-Bartholdy (aprile 2017)	Ohne block	False	False	False	False	False	False	False	KlassikSeele.jpg
135	37027	Appell FreieChristen	SON	00:08:00	18.08.2026 08:50:30	Appello dei cristiani liberi	Appello dei cristiani liberi	Ohne block	False	False	False	False	False	False	False	
137	37545	SchuleLeben 22	DWS	00:18:30	18.08.2026 09:00:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina 	Impariamo a esaminarci	Ohne block	False	False	False	False	False	False	False	Aphorismen.jpg
140	47456	GemeindeSlo Mai2026	SON	01:22:00	18.08.2026 09:25:00	Le Mie pecore conoscono la Mia voce	Incontro per tutte le persone alla ricerca di Dio nel Bacino di raccolta in Slovenia, in collegamento con la Comunità capostipite del Signore per edificare il Regno della Pace del Cristo-Dio, nel maggio 2026, nell'anno 3 dell'epoca messianica e sophianica   	Ohne block	False	False	False	False	False	False	False	IT_GemeindeEslovenien.jpg
144	32168	UnserWahresSein	MED	00:27:30	18.08.2026 10:53:30	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Ohne block	False	False	False	False	False	False	False	IT_MED_UnserWahresSein_bearb.jpg
147	23420	DasIstMeinWort 04	LES	00:22:00	18.08.2026 11:26:00	Questa è la Mia Parola. Capitolo 28 "Gesù libera gli animali"	Questa è la Mia Parola. Capitolo 28 "Gesù libera gli animali"	Ohne block	False	False	False	False	False	False	False	DIMW_IT-00.jpg
153	35379	SchuleLeben 06	DWS	00:46:30	18.08.2026 11:54:00	Impara a vivere con la natura e gli animali e imparerai a comprendere meglio te stesso e anche il tuo prossimo	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS-IT_00B.jpg
159	45253	LassDichFühren 01	LES	00:20:30	18.08.2026 12:46:00	La Nuova Epoca - una coscienza più elevata?	Non fare alcun male e non ti accadrà niente di male! Lasciati guidare! Prima parte	Ohne block	False	False	False	False	False	False	False	IT_LassDichFuehren_bearb.jpg
161	47843	SchuleLeben 37	DWS	00:20:00	18.08.2026 13:11:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Essere persone che imitano e seguono gli altri o raggiungere la libertà	Ohne block	False	False	False	False	False	False	False	IT_DWS37_Nachahmer.jpg
162	26297	RufGabriele 3 Stillstand	SON	00:16:00	18.08.2026 13:31:30	Gabriele: La vita non conosce stagnazione (3)	Della serie: il richiamo di Gabriele: La vita non conosce stagnazione (3)	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
166	35629	SchuleLeben 11	DWS	00:16:00	18.08.2026 13:52:00	La morte e poi la vita?	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DuLebstNichtEin.jpg
169	45214	UrchristlicherStrom 02	SON	00:54:30	18.08.2026 14:12:30	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
173	43086	SchuleLeben 31	DWS	00:27:30	18.08.2026 15:14:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina 	La psicologia divina	Ohne block	False	False	False	False	False	False	False	TatGalube.jpg
175	47438	TiereHierZuHause 02	DOK	00:21:00	18.08.2026 15:44:30	"Qui siamo a casa" - gli animali sulla terra della pace. Parte 2	"Qui siamo a casa" - gli animali sulla terra della pace. Parte 2	Ohne block	False	False	False	False	False	False	False	IT_TiereZuhause_bearb.jpg
177	42905	WegFreiheit7Fürsten	SON	00:32:00	18.08.2026 16:06:00	La via que conduce alla libertà	Un programma speciale per introdurre le "Parole dall'Universo agli esseri umani di questo mondo"	Ohne block	False	False	False	False	False	False	False	IT_WorteAll_7Cherub.jpg
180	22608	IT Tierliebe 1	LES	00:17:00	18.08.2026 16:42:30	L'amore di Gesù per gli animali finora tenuto nascosto	L'amore di Gesù per gli animali finora tenuto nascosto	Ohne block	False	False	False	False	False	False	False	ChristusErlösung.jpg
182	34424	InnererWeg Pilot	GR-IW	00:23:30	18.08.2026 17:03:00	La Via Interiore verso la Conscienza Cosmica – Introduzione (2021)	Introduzione sulla Via Interiore che porta anche una cultura elevata e un'umanità pacifica	Ohne block	False	False	False	False	False	False	False	IW_IT.jpg
185	48115	GemeindeWein Aug2026	SON	01:41:30	18.08.2026 17:31:00	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
189	45445	JesusKamFürTiere	LES	00:39:00	18.08.2026 19:25:00	Gesù di Nazareth è venuto anche per gli animali	Gesù di Nazareth è venuto anche per gli animali	Ohne block	False	False	False	False	False	False	False	JesusKamFürTiere.jpg
191	09339	InnererArzt 1	MED	00:39:00	18.08.2026 20:07:00	Meditazione - Il Medico e Guaritore interiore 1	Meditazione - Il Medico e Guaritore interiore 1	Ohne block	False	False	False	False	False	False	False	Kristall.jpg
196	27517	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	18.08.2026 20:58:00	La chiamata di Gabriele: Parole di vita (8)	La chiamata di Gabriele: Parole di vita (8)	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
199	08307	Zuversicht 4	MED	00:21:00	18.08.2026 21:17:30	Meditazione sulla fiducia (4)	Meditazione sulla fiducia (4)	Ohne block	False	False	False	False	False	False	False	Zuversicht.jpg
201	48115	GemeindeWein Aug2026	SON	01:41:30	18.08.2026 21:42:00	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
205	45052	SchuleLeben 36	DWS	00:25:30	18.08.2026 23:30:00	La vera Scuola è la vita: Dove ci troviamo con la nostra conscienza?	Dove ci troviamo con la nostra conscienza?	Ohne block	False	False	False	False	False	False	False	LandschaftMorgenNebel.jpg
208	37544	SchuleLeben 21	DWS	00:22:30	19.08.2026 00:00:00	Affrettati - o prenditi tempo per l'eternità	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina: Nella Legge di Dio viviamo in modo libero.	Ohne block	False	False	False	False	False	False	False	BahnhofsUhr.jpg
209	42336	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	19.08.2026 00:22:30	Siamo le Comunità Libere - collega e sii (20)	Siamo le Comunità Libere - collega e sii (20)	Ohne block	False	False	False	False	False	False	False	IT_FGE-VS.jpg
210	34424	InnererWeg Pilot	GR-IW	00:23:30	19.08.2026 00:30:00	La Via Interiore verso la Conscienza Cosmica – Introduzione (2021)	Introduzione sulla Via Interiore che porta anche una cultura elevata e un'umanità pacifica	Ohne block	False	False	False	False	False	False	False	IW_IT.jpg
212	03610	ChristusErfahren	MED	00:26:00	19.08.2026 00:55:30	Meditazione - Sperimentare il Cristo in noi	Meditazione - Sperimentare il Cristo in noi	Ohne block	False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
215	32353	Sternstunden 18	MED	00:35:00	19.08.2026 01:28:00	Momenti sublimi con Gabriele: Il primo e il quinto Comandamento alla luce del Cristo	Momenti sublimi con Gabriele: Il primo e il quinto Comandamento alla luce del Cristo	Ohne block	False	False	False	False	False	False	False	10Gebote.jpg
218	33671	Bergpredigt 01	LES	00:23:00	19.08.2026 02:08:00	Lettura dal libro: Il Discorso della Montagna di Gesù di Nazareth. Parte 1	Il Discorso della Montagna - Parte 1 : Le Beatitudini	Ohne block	False	False	False	False	False	False	False	Berg_IT-00.jpg
221	45214	UrchristlicherStrom 02	SON	00:54:30	19.08.2026 02:36:00	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
224	31054	InnereAndacht 22	MED	00:57:30	19.08.2026 03:39:00	Superare l'apparenza - giungere alla verità	Istruzione spirituale interiore. Parte 22. Superare l'apparenza - giungere alla verità	Ohne block	False	False	False	False	False	False	False	IT_InnereAndacht22.jpg
227	22280	IT Heilkräuter 5	SON	00:29:30	19.08.2026 04:43:00	I vantaggi delle piante officinali 03	I vantaggi delle piante officinali 03	Ohne block	False	False	False	False	False	False	False	Sternstunden.jpg
229	48115	GemeindeWein Aug2026	SON	01:41:30	19.08.2026 05:19:30	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
233	46608	LerneBeten 1 NEU	LES	00:22:30	19.08.2026 07:11:30	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte prima	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte prima	Ohne block	False	False	False	False	False	False	False	IT_LerneBeten.jpg
235	47908	LebenDesSommers	MED	00:23:30	19.08.2026 07:35:30	La vita dell'estate - la maturità - la vita in noi	Meditazione data da Gabriele, la profetessa e messaggera del Regno Eterno il 24 giugno 1988	Ohne block	False	False	False	False	False	False	False	47908_IT_MED_DasLebenDesSommers.jpg
237	41383	LiebtUntereinander	MED	00:28:00	19.08.2026 08:00:00	Meditazione contemplativa. Amatevi gli uni gli altri e tutte le creature di Dio	Meditazione contemplativa. Amatevi gli uni gli altri e tutte le creature di Dio	Ohne block	False	False	False	False	False	False	False	IT_CH48LiebtUntereinander.jpg
240	30450	Gemeinschaften 10	FGE	00:23:30	19.08.2026 08:36:30	Le comunità libere sotto il segno del Giglio -  Il richiamo dell'anima che vuole essere liberata	Le comunità libere sotto il segno del Giglio -  Il richiamo dell'anima che vuole essere liberata	Ohne block	False	False	False	False	False	False	False	FGE_VoegelImAufbruch.jpg
242	21069	IT Prophet16 1	LES	00:30:00	19.08.2026 09:02:30	L'assassinio degli animali è la morte degli uomini. Parte 1	Lettura del libretto "Il profeta " (16) L'assassinio degli animali è la morte degli uomini. Parte 1	Ohne block	False	False	False	False	False	False	False	MordTiere.jpg
248	40347	AllesWasLebt	MED	00:37:00	19.08.2026 09:39:00	Portiamo in noi tutto ciò che vive	Portiamo in noi tutto ciò che vive	Ohne block	False	False	False	False	False	False	False	IT_MED_AllesWasLebt.jpg
254	33924	Bergpredigt 06	LES	00:23:30	19.08.2026 10:23:30	Lettura dal libro: Il Discorso della Montagna di Gesù di Nazareth. Parte 6	Parte: impara la giusta preghiera	Ohne block	False	False	False	False	False	False	False	Berg_IT-00.jpg
256	45248	BemühtEuchNatur	OFF	00:11:30	19.08.2026 10:49:30	Lo Spirito del Cristo-Dio si è rivelato tramite la Sua profetessa Gabriele il 22.12.1996: "Impegnatevi a vivere sempre di più con la natura. Quanto più spesso vi esercitate a diventare silenziosi, tanto più vi avvicinate alla porta interiore"	Lo Spirito del Cristo-Dio si è rivelato tramite la Sua profetessa Gabriele il 22.12.1996: "Impegnatevi a vivere sempre di più con la natura. Quanto più spesso vi esercitate a diventare silenziosi, tanto più vi avvicinate alla porta interiore"	Ohne block	False	False	False	False	False	False	False	IT_OFFBemuehtEuchWeihn.jpg
