id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
80	WorteKriegFrieden	00:23:00	LES	10.08.2026 13:30:00	Worte über Krieg und Frieden	Lesung von ausgewählten Zitaten großer Denker und Propheten	SNJ	False	False	False	False	False	False	False	DE_LES_WorteKriegFrieden__2607s08v1ogDE.mpg	WorteKriegFrieden.jpg
86	GeschenkHeiligtum A	00:59:00	GR-ALLG	10.08.2026 14:00:30	Das Geschenk aus dem Heiligtum Gottes	Lesung aus dem Buch: "Das Geschenk aus dem Heiligtum Gottes"	SNJ	False	False	False	False	False	False	False	DE_SON_GeschenkHeiligtum_16zu9.mpg	GeschenkHeiligtum.jpg
92	GemeindeWeinAug26	01:41:30	GR-ALLG	10.08.2026 15:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
94	Sternstunden 05 A	00:39:00	MED	10.08.2026 17:00:30	Die lichte Seele im Licht des Christus Gottes	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 19.07.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternLichteSeele_005_16zu9.mpg	Sternstunden.jpg
98	LyrischeWerke NaturUndTiere	00:10:30	LES	10.08.2026 17:45:00	Lyrische Werke - Natur und Tiere	Lesung von Gedichten zum Thema "Natur und Tiere"	SNJ	False	False	False	False	False	False	False	DE_LES_LyrischeWerkeNaturUndTiere___2607s05v1ogDE.mpg	LyrischeWerke NaturUndTiere.jpg
103	Handschreiben 02	00:23:00	KIND	10.08.2026 18:00:55	Von Hand schreiben lernen	In dieser Sendereihe lernen Kinder spielerisch von Hand schreiben, heute die Folge 2: B-a-u-m	SNJ	False	False	False	False	False	False	False	DE_GEKK_HandSchreiben_02_16zu9.mpg	VonHandschreiben.jpg
105	LichtUSchatten 2KiZ	00:09:00	KIND	10.08.2026 18:28:00	Licht und Schatten in Seele und Mensch	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02LichtUSchatten_NEU1_16zu9.mpg	Liobanischule.jpg
106	SichSelbstFinden 2KiZ	00:12:30	KIND	10.08.2026 18:37:00	Sich selbst finden	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08SichSelbstFinden_NAE_16zu9.mpg	Liobanischule.jpg
114	LerneBeten 03 A 	00:21:00	LES	10.08.2026 19:00:30	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	"Wahres Gebet macht glücklich" Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_03_2025_16zu9.mpg	LerneBetenNEU.jpg
121	MitChristusBeten UT	00:19:00	MED	10.08.2026 19:30:00	Mit Christus beten	Gebetsmeditation: Die Hilfe unseres Gebetes kommt von innen, aus der Ur-Quelle des Seins - gegeben von der Prophetin und Botschafterin des Ewigen Reiches, am 17.10.2003. (UT)	SNJ	False	False	False	False	False	False	False	DE_MED_CH60MitChristusBeten_UT_NAE2_16zu9.mpg	GottGegwLicht.jpg
127	GemeindeWeinAug26	01:41:30	GR-ALLG	10.08.2026 20:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
129	Ruf 5 KommetZuMir	00:08:00	SON	10.08.2026 21:45:00	Der Ruf: Kommet alle zu Mir her (5)	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
137	Evolutionswiege 2	01:18:00	LILIE	10.08.2026 22:00:30	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Cherubs der göttlichen Weisheit durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_02_16zu9.mpg	Lilienzeitalter.jpg
141	LebenAllLiebe UT A	00:28:30	MED	10.08.2026 23:25:00	Leben ist kosmische All-Liebe der Einheit	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 21.09.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH264LebenAllLiebe_UT.mpg	Leben ist kosmische All-Liebe.jpg
146	Blühstreifen	00:17:00	REP	11.08.2026 00:00:00	Eine neue Landwirtschaft für die Neue Zeit - Blühende Felder	Blühende Felder voller Leben! Eine Landwirtschaft im Einklang mit der Natur. Dokumentation	SNJ	False	False	False	False	False	False	False	DE_DOK_LandBluehstreifen_NAE2_16zu9.mpg	Landwirtschaft.jpg
152	JederAtemzug	00:30:00	MED	11.08.2026 00:25:00	Jeder Atemzug ist Gottes Gegenwart	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 19.03.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_JederAtemzug_NeuAltErsetzen2_16zu9.mpg	JederAtemzug.JPG
155	SchuleLeben 17 A	00:14:30	GR-LEB	11.08.2026 01:00:00	Die wahre Schule ist das Leben (17)	Der neue Mensch - Wie bleibe ich meinen Vorsätzen treu? Lehrstunden aus der göttlichen Weisheit 	SNJ	False	False	False	False	False	False	False	DE_DWS_17VorsaetzeTreu_16zu9.mpg	SchuleLeben 02.jpg
161	TiereHierZuHause 01	00:14:30	REP	11.08.2026 01:20:30	"Wir sind hier zu Hause" (1)	Tiere auf dem Land des Friedens, erleben Sie schöne Tier- und Naturaufnahmen	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
164	HineinfühlenVaterUnser	00:18:00	MED	11.08.2026 01:40:30	Fühlen wir uns in das Vaterunser hinein	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 06.05.2005	SNJ	False	False	False	False	False	False	False	DE_MED_CH141HineinfuehlenVa__2607s02v1ogDE.mpg	HineinfühlenVaterunser.jpg
171	FGE VerbindeSei 18 ABB	00:08:00	GR-ALLG	11.08.2026 02:05:00	Die Bergpredigt & Die großen kosmischen Lehren des Jesus von Nazareth	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (18)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_18Bergpredigt_16zu9.mpg	FGE VerbindeSei.jpg
174	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 02:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
176	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	11.08.2026 04:00:30	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
178	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 04:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
180	IhreGedanken 13 2Di	00:15:00	MED-TAG	11.08.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Gott hilft. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche13Dienstag_016_NAE2_16zu9.mpg	IhreGedanken.jpg
185	Medikurs2 10	00:33:00	MED	11.08.2026 06:20:30	Urchristlich Meditieren II	Was mich noch bewegt, lege ich vor der Pforte zum Allerheiligsten nieder. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Teil 10 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2WasMichBewegt_010_16zu9.mpg	Medikurs.JPG
191	GlaubeVertrauen	00:34:00	MED	11.08.2026 07:00:00	Glaube und Vertrauen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 28.02.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CH27GlaubeUVertrauen_16zu9.mpg	BaueDieBruecke.JPG
194	IhreGedanken 13 2Di	00:15:00	MED-TAG	11.08.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Gott hilft. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche13Dienstag_016_NAE2_16zu9.mpg	IhreGedanken.jpg
199	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 08:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
201	LebenDesSommers 	00:23:30	MED	11.08.2026 09:45:00	Das Leben des Sommers - die Reife - das Leben in uns	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 24.06.1988	SNJ	False	False	False	False	False	False	False	DE_MED_DasLebenDesSommers._NAE_16zu9.mpg	LebenDesSommers.jpg
206	WortAuferstanden 01	00:31:00	LES	11.08.2026 10:15:55	Das Wort ist auferstanden und weltweit verbreitet	"Erkenne und heile dich selbst durch die Kraft des Geistes" Lesung des Ewigen Wortes im Zelt Gottes unter den Menschen (Teil 1 von 2)	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_01_NAE_16zu9.mpg	WortAuferstanden.jpg
213	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 10:55:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
215	Herzensgebete UT A	00:13:00	MED	11.08.2026 12:40:00	Herzensgebete sind Nahrung für die Seele	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 20.08.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH104Herzensgebet_UT.mpg	Gebetsmeditation.jpg
221	LerneBeten 02 A 	00:24:30	LES	11.08.2026 13:00:30	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	"Wahres Gebet macht glücklich" Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_02_2025_16zu9.mpg	LerneBetenNEU.jpg
228	ChristusErlösung UT	00:22:30	MED	11.08.2026 13:30:30	Christus ist die Erlösung in uns	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 10.09.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH107ChristusErloesung_UT_NAE1_16zu9.mpg	ChristusErlösung.jpg
234	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	11.08.2026 14:00:30	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten (3)	"Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth", Gesprächsrunde (Teil 3 von 3)	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
239	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 15:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
242	InnereAndacht 06 A	00:53:30	MED	11.08.2026 17:00:55	Innere Andacht	Das Tiefengebet bewirkt die Erfahrung unendlicher Stille und inneren Friedens. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 6	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_06_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
246	Fähigkeiten 2KiZ	00:16:30	KIND	11.08.2026 18:00:55	Fähigkeiten, Talente, Qualitäten	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2Kiz-08Faehigkeiten_16zu9.mpg	Liobanischule.jpg
247	WirkenSchutzengel 2KiZ	00:15:30	KIND	11.08.2026 18:18:00	Das Zusammenwirken der Schutzengel und Naturgeister	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03WirkenSchutzengel_16zu9.mpg	Liobanischule.jpg
248	Besserwisser 2KiZ	00:12:00	KIND	11.08.2026 18:33:00	Sei kein Besserwisser	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-04Besserwisser_16zu9.mpg	Liobanischule.jpg
258	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 19:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
260	ChristusAuferstehen	00:24:00	MED	11.08.2026 20:45:00	Christus möchte in jedem von uns auferstehen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.03.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_CH135ChristusAuferstehen_16zu9.mpg	ChristusAuferstehen.jpg
263	GemeindeWeinAug26	01:41:30	GR-ALLG	11.08.2026 21:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
265	UrchristlicherStrom 01 A	00:53:00	GR-ALLG	11.08.2026 23:00:55	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten (1)	"Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth", Gesprächsrunde (Teil 1 von 3)	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_01_NAE_16zu9.mpg	UrchristlicherStrom.jpg
270	Zuversicht UT 1	00:11:00	MED	12.08.2026 00:00:00	Zuversicht - Das höhere Leben zu gewinnen	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_01_UT_NEU_16zu9.mpg	Zuversicht.jpg
278	Christus Felsenbrunnen26	00:34:30	OFF	12.08.2026 00:20:30	Ich, Christus, Bin der Fels, der Weg, die Wahrheit und das Leben. Folget Mir nach!	Der Christus Gottes offenbarte sich beim Treffen im urchristlichen Geist am Christus-Felsenbrunnen im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusFelsenbrunnen26__2607s11v1ogDE.mpg	Pfingstoff-2009.jpg
281	Gemeinschaften 13 A	00:15:30	GR-ALLG	12.08.2026 01:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Wo immer ihr versammelt seid. Schulung aus dem Geist Gottes 	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_13_16zu9.mpg	Gemeinschaften.jpg
286	WorteKriegFrieden	00:23:00	LES	12.08.2026 01:30:00	Worte über Krieg und Frieden	Lesung von ausgewählten Zitaten großer Denker und Propheten	SNJ	False	False	False	False	False	False	False	DE_LES_WorteKriegFrieden__2607s08v1ogDE.mpg	WorteKriegFrieden.jpg
292	GeschenkHeiligtum A	00:59:00	GR-ALLG	12.08.2026 02:00:30	Das Geschenk aus dem Heiligtum Gottes	Lesung aus dem Buch: "Das Geschenk aus dem Heiligtum Gottes"	SNJ	False	False	False	False	False	False	False	DE_SON_GeschenkHeiligtum_16zu9.mpg	GeschenkHeiligtum.jpg
303	Sternstunden 05 A	00:39:00	MED	12.08.2026 05:00:30	Die lichte Seele im Licht des Christus Gottes	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 19.07.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternLichteSeele_005_16zu9.mpg	Sternstunden.jpg
307	LyrischeWerke NaturUndTiere	00:10:30	LES	12.08.2026 05:45:00	Lyrische Werke - Natur und Tiere	Lesung von Gedichten zum Thema "Natur und Tiere"	SNJ	False	False	False	False	False	False	False	DE_LES_LyrischeWerkeNaturUndTiere___2607s05v1ogDE.mpg	LyrischeWerke NaturUndTiere.jpg
310	IhreGedanken 13 3Mi	00:15:00	MED-TAG	12.08.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Mit Christus wird es ein guter Tag. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche13Mittwoch_017_NAE2_16zu9.mpg	IhreGedanken.jpg
316	Medikurs2 10	00:33:00	MED	12.08.2026 06:20:30	Urchristlich Meditieren II	Was mich noch bewegt, lege ich vor der Pforte zum Allerheiligsten nieder. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Teil 10 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2WasMichBewegt_010_16zu9.mpg	Medikurs.JPG
319	UnsereHeimat UT	00:33:30	MED	12.08.2026 07:00:00	Unsere Heimat im reinen Sein	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 11.12.1992. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_UnsereHeimat_UT.mpg	UnsereHeimat.jpg
323	IhreGedanken 13 3Mi	00:15:00	MED-TAG	12.08.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Mit Christus wird es ein guter Tag. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche13Mittwoch_017_NAE2_16zu9.mpg	IhreGedanken.jpg
329	LerneBeten 03 A 	00:21:00	LES	12.08.2026 08:00:30	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	"Wahres Gebet macht glücklich" Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_03_2025_16zu9.mpg	LerneBetenNEU.jpg
336	MitChristusBeten UT	00:19:00	MED	12.08.2026 08:30:00	Mit Christus beten	Gebetsmeditation: Die Hilfe unseres Gebetes kommt von innen, aus der Ur-Quelle des Seins - gegeben von der Prophetin und Botschafterin des Ewigen Reiches, am 17.10.2003. (UT)	SNJ	False	False	False	False	False	False	False	DE_MED_CH60MitChristusBeten_UT_NAE2_16zu9.mpg	GottGegwLicht.jpg
347	Ruf 5 KommetZuMir	00:08:00	SON	12.08.2026 10:45:00	Der Ruf: Kommet alle zu Mir her (5)	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
352	Evolutionswiege 2	01:18:00	LILIE	12.08.2026 11:00:30	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Cherubs der göttlichen Weisheit durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_02_16zu9.mpg	Lilienzeitalter.jpg
