id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
32	02352	IhreGedanken 16 1Mo x	GH	00:13:00	21.09.2026 06:18:30	Pensées pour la journée, semaine 16  	Semaine 16 : Lundi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
34	41221	Zelt RedendeAllEinheit 01 WEB	LES-ZELT	00:23:00	21.09.2026 06:34:00	« L'unité universelle parle » 	Extraits du livre « L'unité universelle parle, la Parole de l'Esprit créateur universel » (lecture dans la Tente de Dieu)		False	False	False	False	False	False	False	01 paisaje_Candeleda_17.jpg
36	41743	FGE VS Les 03 BroschEwGesetz	FGE	00:06:00	21.09.2026 07:01:30	Unis et sois (03)	« Nous sommes les Communautés libres - Unis et sois » Thème : La Loi éternelle.		False	False	False	False	False	False	False	FR_FGE-VS.jpg
39	24303	Medikurs2 03	MED	00:21:30	21.09.2026 07:10:30	Méditation d’éveil de la conscience (3)	«  La force de l’amour afflue vers les cellules de mon corps » Cette méditation fait partie d'un cycle de 12 méditations qui nous permettent d’accompagner toujours plus consciemment le flux des forces spirituelles dans tout le corps. Elles constituent une aide précieuse pour orienter toujours plus ses sensations, pensées et actes sur Dieu.		False	False	False	False	False	False	False	Organansprache.jpg
44	02352	IhreGedanken 16 1Mo x	GH	00:13:00	21.09.2026 07:41:00	Pensées pour la journée, semaine 16  	Semaine 16 : Lundi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
47	35307	Gemütsschwankung 2KiZ	LIOS	00:10:30	21.09.2026 07:57:00	Série « LIOBANI pour les petits et les grands »	« Les fluctuations d'humeur. » L'école pour la Nouvelle Jérusalem, pour une autre époque – sous le signe du Christ de Dieu, de l'amour pour Dieu et pour le prochain		False	False	False	False	False	False	False	Liobani.jpg
50	25592	KuckuckRuft TB	GEKK	00:11:30	21.09.2026 08:10:00	Le coucou  « Je t'appelle »	Dessin animé pour enfants		False	False	False	False	False	False	False	DerKuckuck2.jpg
53	38152	Handschreiben 03	GEKK	00:29:30	21.09.2026 08:26:00	L'école Liobani	Nous apprenons à écrire à la main. Aujourd'hui : Blume Biene Bär (Émission pour enfants) 		False	False	False	False	False	False	False	Handschreiben.jpg
56	48471	Gemeinde Sept2026	SON	01:50:00	21.09.2026 09:00:00	Rencontre de la Commune du christianisme des origines à Altfeld, en Allemagne	La Commune fondatrice du Seigneur pour pour l'édification du Royaume de Paix du Christ de Dieu, en septembre 2026, l'an 3 de l'Ère messianique et sophianique		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
59	01968	TropfenLebens Wi	MED	00:24:00	21.09.2026 10:57:30	Méditation « Gouttes de Vie » 	Chaque battement de notre cœur est un signe de Dieu en nous. Lui, Dieu, nous appelle à nous réconcilier avec notre prochain et à vivre en paix avec lui. Il nous appelle à devenir des gouttes de Vie.		False	False	False	False	False	False	False	TropfenLebens.jpg
62	03609	ChristusErfahren	MED	00:26:00	21.09.2026 11:29:30	« Ressentir le Christ en nous »	Méditation. Lorsque nous prions, nous parvenons à prendre un peu de distance par rapport aux problèmes, aux situations et aux événements que nous apporte la journée. Nous sommes plus réceptifs au grand amour qui habite en nous…		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
69	32533	ImGespräch 6	GR	00:50:00	21.09.2026 12:04:30	« Pour en savoir plus... » (06)	Pour en savoir plus... Reportage avec Peter Berthold, ornithologue.		False	False	False	False	False	False	False	GesprBerthold.jpg
73	41585	FGE Rückmeldungen 03	FGE	00:16:00	21.09.2026 12:58:00	Nous lisons... tu veux écouter ? (2)	Ressentir dans ce que les autres disent... Des jeunes sur le chemin qui mène au Christ 		False	False	False	False	False	False	False	FR_FGE_Rueckmeldung01.jpg
76	48377	RechtesBetenHaltung	MED	00:21:00	21.09.2026 13:17:00	Pour prier de façon juste, il faut adopter la bonne attitude	Réflexion méditative. Pour prier de façon juste, il faut adopter la bonne attitude		False	False	False	False	False	False	False	48377_FR_MED_RechtesBetenHaltung__2602s08v1dmFR.jpg
78	42329	FGE VS Les 18 GroKosLehren	FGE	00:08:00	21.09.2026 13:41:00	Unis et sois (18)	« Nous sommes les Communautés libres - Unis et sois » Thèmes : Le Sermon sur la Montagne & Les grands enseignements cosmiques de Jésus de Nazareth à Ses apôtres et disciples qui pouvaient les comprendre (2ème partie)		False	False	False	False	False	False	False	FR_FGE-VS.jpg
81	34473	Klassik Seele 60g_09	KONZ1	00:09:00	21.09.2026 13:51:00	Musique classique pour l'âme	Adagio religioso de la Symphonie n° 2 « Lobgesang » de F. Mendelssohn-Bartholdy (avril 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
82	45213	UrchristlicherStrom 02	SON	00:54:30	21.09.2026 14:00:00	La parole prophétique... (2)	La parole prophétique dans le courant du christianisme des origines - aujourd'hui et à toutes les époques - et la tentative d'éliminer les Communes des origines, tous ceux qui étaient dans le sillage de Jésus de Nazareth (2ème partie)		False	False	False	False	False	False	False	FR_UrchrislicherStrom2_bearb.jpg
85	45051	SchuleLeben 36	DWS	00:25:30	21.09.2026 15:00:00	La véritable école, c'est la vie (36)	 « Où sommes-nous avec notre conscience ? » Enseignements donnés par la Sagesse divine.		False	False	False	False	False	False	False	DWS_Allgemein.jpg
87	02354	IhreGedanken 16 4Do x	GH	00:12:00	21.09.2026 15:27:00	Pensées pour la journée, semaine 16  	Semaine 16 : Jeudi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
88	43484	FGE VS Les 23 TrostNotLeid	FGE	00:07:00	21.09.2026 15:39:00	Unis et sois (23)	« Nous sommes les Communautés libres - Unis et sois » Thèmes :  Paroles de réconfort & Le message de l’Infini		False	False	False	False	False	False	False	FR_FGE-VS.jpg
92	24303	Medikurs2 03	MED	00:21:30	21.09.2026 15:51:00	Méditation d’éveil de la conscience (3)	«  La force de l’amour afflue vers les cellules de mon corps » Cette méditation fait partie d'un cycle de 12 méditations qui nous permettent d’accompagner toujours plus consciemment le flux des forces spirituelles dans tout le corps. Elles constituent une aide précieuse pour orienter toujours plus ses sensations, pensées et actes sur Dieu.		False	False	False	False	False	False	False	Organansprache.jpg
94	38558	Morgenmed. 2	MED	00:12:30	21.09.2026 16:14:00	Méditation du matin (02) 	« La Nouvelle Ère à venir, l'ère du renouveau de la conscience »		False	False	False	False	False	False	False	Tagesgestaltung.jpg
96	02354	IhreGedanken 16 4Do x	GH	00:12:00	21.09.2026 16:28:00	Pensées pour la journée, semaine 16  	Semaine 16 : Jeudi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
97	42713	UnsereHeimat	MED	00:33:30	21.09.2026 16:40:00	« Notre Patrie dans l'Existence pure »	Méditation : Notre Patrie dans l'Existence pure		False	False	False	False	False	False	False	FRUnsereHeimat.jpg
99	33652	JugendProphet 02	LES	00:22:00	21.09.2026 17:15:30	Le jeune et le prophète (2)	Une conversation vivante entre un jeune et Gabriele qui répond avec spontanéité et profondeur aux questions qui lui sont posées, transmettant de vraies valeurs pour une vie positive et respectueuse de soi-même comme de toute vie. 		False	False	False	False	False	False	False	FR_JugendProphet_Bearb.jpg
102	34818	TüchtigerMensch 2KiZ	LIOS	00:17:30	21.09.2026 17:40:30	Série « LIOBANI pour les petits et les grands »	« Devenir une personne compétente et utile. » L’école pour la Nouvelle Jérusalem, pour une autre époque – sous le signe du Christ de Dieu, de l’amour pour Dieu et pour le prochain.  		False	False	False	False	False	False	False	LiobaniSchule_FR.jpg
105	23721	DasIstMeinWort 09	LES	00:27:00	21.09.2026 18:00:00	« Ceci est Ma Parole » Chapitre 6	Enfance et adolescence de Jésus		False	False	False	False	False	False	False	DIMW_FR-00B.jpg
112	43153	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	21.09.2026 18:32:30	Unis et sois (21)	« Nous sommes les Communautés libres - Unis et sois » Thèmes : Paroles de vie pour la santé de l’âme et du corps & La véritable école, c’est la vie		False	False	False	False	False	False	False	FR_FGE-VS.jpg
114	33153	JugendProphet 01	LES	00:25:00	21.09.2026 18:41:00	Le jeune et le prophète (1)	Une conversation vivante entre un jeune et Gabriele qui répond avec spontanéité et profondeur aux questions qui lui sont posées, transmettant de vraies valeurs pour une vie positive et respectueuse de soi-même comme de toute vie. 		False	False	False	False	False	False	False	FR_JugendProphet_Bearb.jpg
121	46883	FGE JugendOstern	FGE	00:28:00	21.09.2026 19:16:30	Les jeunes dans les Communautés libres internationales du monde entier	Partout dans le monde, des jeunes suivent le chemin du Christ, le chemin de l’amour pour Dieu et pour ses prochains, qui englobe également la nature et les animaux. Ils vivent dans différents pays, répartis aux quatre coins du monde, et forment ce qu’on pourrait appeler une grande communauté libre et internationale...		False	False	False	False	False	False	False	JugenOstern.jpg
124	41566	2.+3. Gebot Neu	MED	00:28:00	21.09.2026 19:50:30	Les 2è et 3è Commandements de Dieu	Réflexion sur les 2ème et 3ème Commandements : « Tu n'abuseras pas du nom du Seigneur ton Dieu... » et « Tu respecteras le jour du sabbat et le sanctifieras… »		False	False	False	False	False	False	False	10Gebote01.jpg
132	48471	Gemeinde Sept2026	SON	01:50:00	21.09.2026 20:28:30	Rencontre de la Commune du christianisme des origines à Altfeld, en Allemagne	La Commune fondatrice du Seigneur pour pour l'édification du Royaume de Paix du Christ de Dieu, en septembre 2026, l'an 3 de l'Ère messianique et sophianique		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
136	31052	InnereAndacht 22	MED	00:57:30	21.09.2026 22:23:30	Intériorisation et enseignement avec Gabriele (22)	Dépasser les apparences pour trouver la vérité.		False	False	False	False	False	False	False	InnereAndacht_FR_Neu.jpg
141	41382	LiebtUntereinander	MED	00:28:00	21.09.2026 23:25:00	« Aimez-vous les uns les autres et ... » 	Méditation : « Aimez-vous les uns les autres et aimez toutes les créatures de Dieu » 		False	False	False	False	False	False	False	FR_CH48LiebtUntereinander.jpg
144	33664	LilienzeitalterGottIU FR	LES-ZELT	01:50:00	22.09.2026 00:00:00	« Le manuel d’enseignement. La grande époque après les temps : Dieu en nous et nous en Dieu. »	Le chaos augmente toujours plus dans ce monde et beaucoup de personnes se demandent : Mais y a-t-il encore un espoir, une perspective ? Nous pouvons affirmer que oui !		False	False	False	False	False	False	False	FR_LilieGottInUns.jpg
147	36921	10 Gebote 3	LES	00:20:30	22.09.2026 01:54:30	Les Dix Commandements (3)	Les Dix Commandements de Dieu expliqués avec le langage d'aujourd'hui : « Tu ne voleras pas. Tu ne feras pas de faux témoignage contre ton prochain. Tu ne convoiteras pas la femme de ton prochain ! Tu ne convoiteras pas les biens de ton prochain. »		False	False	False	False	False	False	False	FR_10Gebote.jpg
149	35450	SchuleLeben 08	DWS	00:29:30	22.09.2026 02:16:30	La véritable école, c'est la vie (08)	« Le bonheur et la santé sont entre tes mains. »  Enseignements donnés par la Sagesse divine.		False	False	False	False	False	False	False	DWS-FR_00.jpg
157	34116	Bergpredigt 07	LES	00:26:30	22.09.2026 02:52:30	« Le Sermon sur la Montagne » (7) 	Le Sermon sur la Montagne de Jésus de Nazareth : « Trouvez le positif dans le négatif » & « Ne pleurez pas vos morts »		False	False	False	False	False	False	False	Berg_FR-00.jpg
160	23423	DasIstMeinWort 04	LES	00:22:00	22.09.2026 03:22:00	« Ceci est Ma Parole » Chapitre 28	Jésus libère les animaux 		False	False	False	False	False	False	False	DIMW_FR-00.jpg
165	33476	GebetMutterErde	MED	00:27:00	22.09.2026 03:47:00	« La prière véritable est une force céleste » 	Méditation « La prière véritable est une force céleste » 		False	False	False	False	False	False	False	Erdkugel.jpg
166	44381	Nachruhm	LES	00:24:30	22.09.2026 04:14:00	« Célébrité posthume » de Manfred Kyber 	Lecture d’une nouvelle traitant de la loi de cause à effet 		False	False	False	False	False	False	False	JesusTiere.jpg
168	47842	SchuleLeben 37	DWS	00:20:00	22.09.2026 04:41:00	La véritable école, c'est la vie (37)	 « Être un imitateur et un suiveur - ou prendre sans destin en main et cheminer vers la source, la liberté » Enseignements donnés par la Sagesse divine.		False	False	False	False	False	False	False	FR_DWS_37Nachahmer.jpg
174	35766	GlaubeVertrauen	MED	00:34:00	22.09.2026 05:04:30	Foi et confiance	Réflexion méditative		False	False	False	False	False	False	False	CH27GlaubeVertrauen_FR.jpg
176	24784	VielVielLeben 6	LES	00:17:00	22.09.2026 05:42:30	Avancer en âge ou être vieux ? (6)	Thèmes : Celui qui accepte son âge, reste jeune. Celui qui empli son jeune cœur de la richesse de la vie intérieure, gardera un cœur jeune même à un âge avancé.		False	False	False	False	False	False	False	VielVielLeben-FR_00B.jpg
178	38106	SchuleLeben 24	DWS	00:19:30	22.09.2026 06:00:00	La véritable école, c'est la vie (24)	« Se réincarner ou renaître dans l'Esprit. » Enseignements donnés par la Sagesse divine.		False	False	False	False	False	False	False	Reinkarnation.jpg
180	02460	IhreGedanken 16 2 Di x	GH	00:14:00	22.09.2026 06:21:30	Pensées pour la journée, semaine 16  	Semaine 16 : Mardi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
183	32205	Sternstunden 08	MED	00:38:00	22.09.2026 06:40:30	« Moments lumineux avec Gabriele » (08)	Notre corps physique - le microcosme dans le macrocosme.		False	False	False	False	False	False	False	Sternstunden-08.jpg
191	35371	BotschaftAusDemAll 06 Webstuhl	LES	00:26:30	22.09.2026 07:27:00	« Le message des Cieux » (06)	« L'âme est tel un métier à tisser. Tu tisses en elle tes sensations, tes pensées, tes paroles et tes actes. »		False	False	False	False	False	False	False	GPH_00.jpg
194	02460	IhreGedanken 16 2 Di x	GH	00:14:00	22.09.2026 07:57:00	Pensées pour la journée, semaine 16  	Semaine 16 : Mardi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
196	36582	Klassik Seele 59c_15	KONZ1	00:14:30	22.09.2026 08:12:30	Musique classique pour l'âme	Concerto pour violon RV 569 d'A. Vivaldi (févr. 2017)		False	False	False	False	False	False	False	Orchestra.jpg
198	25575	SchneemannTraurig TB	GEKK	00:11:00	22.09.2026 08:28:00	« Le Bonhomme de neige » 	Histoire pour enfants		False	False	False	False	False	False	False	SchneemannTraurig.jpg
200	35145	TagDeinFreund 3KiZ	LIOS	00:19:00	22.09.2026 08:40:30	Série « LIOBANI pour les petits et les grands »	« La journée, ton amie » L’école pour la Nouvelle Jérusalem, pour une autre époque – sous le signe du Christ de Dieu, de l’amour pour Dieu et pour le prochain.  		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
202	32939	Sternstunden 12	MED	00:27:00	22.09.2026 09:00:00	« Moments lumineux avec Gabriele » (12)	Prière pour la Terre-Mère, pour toutes les formes de vie, pour l'unité.		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
205	35569	SchuleLeben 09	DWS	00:29:30	22.09.2026 09:31:00	La véritable école, c'est la vie (09)	« Le subconscient qui nous rend malades – et la Vie. » Enseignements donnés par la Sagesse divine		False	False	False	False	False	False	False	DWS-FR_03.jpg
213	34117	Bergpredigt 08	LES	00:26:00	22.09.2026 10:07:00	« Le Sermon sur la Montagne » (8) 	Le Sermon sur la Montagne de Jésus de Nazareth : « Là où est ton trésor, là est aussi ton cœur » & « Cherchez d’abord le Royaume de Dieu »		False	False	False	False	False	False	False	Berg_FR-00.jpg
216	23424	DasIstMeinWort 05	LES	00:28:30	22.09.2026 10:36:00	« Ceci est Ma Parole » Chapitre 21	Jésus blâme la cruauté envers un cheval		False	False	False	False	False	False	False	DIMW_FR-00C.jpg
221	34509	GewissenLeben	MED	00:23:00	22.09.2026 11:07:30	« Celui qui est à l'écoute de sa conscience... » 	« Celui qui est à l'écoute de sa conscience ressent la Vie » Une méditation de Gabriele.		False	False	False	False	False	False	False	JesusTiere.jpg
223	45378	StummeBitten	LES	00:10:00	22.09.2026 11:33:00	« Suppliques muettes »	Une lecture de Manfred Kyber		False	False	False	False	False	False	False	FR_StummeBitte.jpg
225	35242	SchuleLeben 01	DWS	00:21:30	22.09.2026 11:44:30	La véritable école, c'est la vie (01)	« Garde le calme intérieur en toute situation. » Enseignements donnés par la Sagesse divine.		False	False	False	False	False	False	False	DWS-FR_00.jpg
231	41857	GottGegwLicht NEU	MED	00:25:30	22.09.2026 12:09:30	« Dieu est Lumière présente »	Méditation : « Dieu est Lumière présente »		False	False	False	False	False	False	False	CH60MitChristusBeten.jpg
233	40805	Zelt SeeleWegVollendung 01 WEB 	LES-ZELT	00:22:00	22.09.2026 12:38:00	« l'âme sur son chemin... » (1) 	« L'âme sur son chemin jusqu'à la perfection » Qu'est-ce que l'âme doit apprendre durant ses incarnations sur Terre ainsi que dans l'au-delà ? Le Christ répond à de nombreuses questions et explique le retour de l'âme jusqu'à la maison du Père. 		False	False	False	False	False	False	False	WegWiese.jpg
236	48471	Gemeinde Sept2026	SON	01:50:00	22.09.2026 13:02:30	Rencontre de la Commune du christianisme des origines à Altfeld, en Allemagne	La Commune fondatrice du Seigneur pour pour l'édification du Royaume de Paix du Christ de Dieu, en septembre 2026, l'an 3 de l'Ère messianique et sophianique		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
239	35651	Le Premier Commandement	MED	00:28:00	22.09.2026 15:00:00	Le 1er Commandement de Dieu	Réflexion méditative sur le 1er Commandement : « Je suis le Seigneur, ton Dieu, tu n’auras pas d’autres dieux à côté de Moi. »		False	False	False	False	False	False	False	10Gebote01.jpg
242	02355	IhreGedanken 16 5Fr	GH	00:13:00	22.09.2026 15:32:30	Pensées pour la journée, semaine 16  	Semaine 16 : Vendredi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
243	43162	SchuleLeben 33	DWS	00:18:30	22.09.2026 15:45:30	La véritable école, c'est la vie (33)	« Comment est notre vie : Prenons-nous le chemin des Cieux ou celui de la réincarnation ? » Enseignements donnés par la Sagesse divine		False	False	False	False	False	False	False	FR_DWS_33.jpg
250	42208	FGE VS Les 13 LebeAugenblick	FGE	00:07:00	22.09.2026 16:12:00	Unis et sois (13)	« Nous sommes les Communautés libres - Unis et sois » Thèmes : Vis l'instant – et tu te vois et te connais & « Ne baisse pas les bras ! Persévère ! » 		False	False	False	False	False	False	False	FR_FGE-VS.jpg
254	43187	ErlangeGotteserfahrung	MED	00:19:30	22.09.2026 16:24:00	« Fais l'expérience de Dieu » 	Méditation : « Fais l'expérience de Dieu » 		False	False	False	False	False	False	False	FR_ErlangeGottesErfahrung.jpg
256	02355	IhreGedanken 16 5Fr	GH	00:13:00	22.09.2026 16:45:30	Pensées pour la journée, semaine 16  	Semaine 16 : Vendredi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
259	25865	Klassik Seele 42b_10	KONZ1	00:09:30	22.09.2026 17:03:00	Musique classique pour l'âme	Concerto pour flûte en la mineur RV 108 d’A. Vivaldi (déc. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
261	38152	Handschreiben 03	GEKK	00:29:30	22.09.2026 17:13:30	L'école Liobani	Nous apprenons à écrire à la main. Aujourd'hui : Blume Biene Bär (Émission pour enfants) 		False	False	False	False	False	False	False	Handschreiben.jpg
263	34811	SaatUndErnte2 2KiZ	LIOS	00:11:30	22.09.2026 17:46:30	Série « LIOBANI pour les petits et les grands »	« Les forces-pensées positives. » L’école pour la Nouvelle Jérusalem, pour une autre époque – sous le signe du Christ de Dieu, de l’amour pour Dieu et pour le prochain.  		False	False	False	False	False	False	False	LIOBANI_00.jpg
265	40326	SchuleLeben 27	DWS	00:28:00	22.09.2026 18:00:00	La véritable école, c'est la vie (27)	« L'amour pour Dieu et pour le prochain conduit à la conscience de l'unité. » Enseignements donnés par la Sagesse divine. 		False	False	False	False	False	False	False	FR-DWS27Einheitsbewusstsein.jpg
273	29106	InnereAndacht 10	MED	00:54:30	22.09.2026 18:34:00	Intériorisation et enseignement avec Gabriele (10)	Notre héritage éternel est lumière.		False	False	False	False	False	False	False	InnereAndacht_FR_Neu.jpg
279	40346	AllesWasLebt	MED	00:37:00	22.09.2026 19:35:00	Tout ce qui vit est en nous…	Réflexion méditative : « Tout ce qui vit est en nous. Tout ce qui vit rayonne vers nous et nous parle »		False	False	False	False	False	False	False	MED_AllesWasLebt.JPG
284	27826	Gemeinschaften 04	FGE	00:26:00	22.09.2026 20:17:30	Les Communautés libres (04)	« Les Communautés libres sous le signe du Lys » Thème : Qui es-tu ? Oui, qui sommes-nous ?		False	False	False	False	False	False	False	Lilie.jpg
291	43211	FGE Rückmeldungen 06	FGE	00:20:00	22.09.2026 20:50:30	Nous lisons... tu veux écouter ? (6)	Ressentir dans ce que les autres disent... Des jeunes sur le chemin qui mène au Christ 		False	False	False	False	False	False	False	FR_FGE_Rueckmeldungen06.jpg
294	35766	GlaubeVertrauen	MED	00:34:00	22.09.2026 21:14:00	Foi et confiance	Réflexion méditative		False	False	False	False	False	False	False	CH27GlaubeVertrauen_FR.jpg
301	40566	Reinkarnation 02	LES	00:29:30	22.09.2026 21:55:30	La réincarnation (2) 	« La réincarnation. Une grâce de la Vie » La réincarnation existe-t-elle ? Qu’est-ce que la réincarnation ? Pourquoi sommes-nous sur Terre ? D’où venons-nous ? Où allons-nous ? L’âme a-t-elle la possibilité de s’incarner plusieurs fois ? Dans quelles conditions et avec quel but ?		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
304	24744	VielVielLeben 4	LES	00:15:30	22.09.2026 22:30:00	Avancer en âge ou être vieux ? (4)	Thèmes : Mets à profit l’âge pour développer la richesse intérieure. Parvenir à dépasser le point mort qui peut survenir à un certain âge. 		False	False	False	False	False	False	False	VielVielLeben-FR_00B.jpg
307	28803	Katharer	GR	00:43:30	22.09.2026 22:49:30	Sur les traces des Cathares	Leur foi et leur vie. Les Cathares, victimes des persécutions de l'Église		False	False	False	False	False	False	False	FR_SpuerenSucheKatharer.jpg
311	26096	RufGabriele 1 InnererWeg	SON	00:18:30	22.09.2026 23:40:30	Le Chemin Intérieur	Un appel de Gabriele, la prophétesse et messagère de Dieu, dans l'Ère messianique et sophianique du Lys : Le Chemin Intérieur.		False	False	False	False	False	False	False	Ruf-1.jpg
313	24276	DasIstMeinWort 26	LES	00:22:00	23.09.2026 00:00:00	« Ceci est Ma Parole » Chapitre 76b	La dernière Cène		False	False	False	False	False	False	False	DIMW_FR-00.jpg
320	32533	ImGespräch 6	GR	00:50:00	23.09.2026 00:27:30	« Pour en savoir plus... » (06)	Pour en savoir plus... Reportage avec Peter Berthold, ornithologue.		False	False	False	False	False	False	False	GesprBerthold.jpg
322	42331	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	23.09.2026 01:20:00	Unis et sois (20)	« Nous sommes les Communautés libres - Unis et sois » Thème : Une vie riche jusqu'à un âge avancé 		False	False	False	False	False	False	False	FR_FGE-VS.jpg
324	29173	Klassik Seele 47f_16	KONZ1	00:15:30	23.09.2026 01:28:30	Musique classique pour l'âme	Adagio du Concerto pour violon n° 1 de J. Haydn, « Duo des fleurs » de Lakmé de Léo Delibes, Barcarolle des « Contes d'Hoffmann » de Jacques Offenbach (mai 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
330	14741	Vaterworte	MED	00:24:00	23.09.2026 01:52:00	Paroles du Père également pour toi	« Le monde ne Me connaît pas », « Deviens impersonnel », « L'éternité est ton but », « La beauté de l'âme » 		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
339	30992	InnereAndacht 21	MED	01:00:00	23.09.2026 02:26:30	Intériorisation et enseignement avec Gabriele (21)	Le Soi véritable est l'amour désintéressé, la Loi éternelle.		False	False	False	False	False	False	False	InnereAndacht_00.jpg
344	33664	LilienzeitalterGottIU FR	LES-ZELT	01:50:00	23.09.2026 03:30:30	« Le manuel d’enseignement. La grande époque après les temps : Dieu en nous et nous en Dieu. »	Le chaos augmente toujours plus dans ce monde et beaucoup de personnes se demandent : Mais y a-t-il encore un espoir, une perspective ? Nous pouvons affirmer que oui !		False	False	False	False	False	False	False	FR_LilieGottInUns.jpg
347	40083	LebenAllLiebe	MED	00:28:00	23.09.2026 05:25:00	La Vie est amour cosmique universel 	Réflexion méditative		False	False	False	False	False	False	False	FR_CH264LebeAllLiebe.jpg
352	33195	SicherheitInChristus	MED	00:32:30	23.09.2026 06:04:00	« La sécurité et la protection profonde en Christ » 	Méditation « La sécurité et la protection profonde en Christ » 		False	False	False	False	False	False	False	SicherheitInChristus.jpg
354	02353	IhreGedanken 16 3Mi x	GH	00:13:00	23.09.2026 06:40:30	Pensées pour la journée, semaine 16  	Semaine 16 : Mercredi. Des aides pour la journée données par Gabriele.		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
