id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
81	Männerwelt 1 A	01:15:00	LILIE	22.06.2026 09:00:00	Die Männerwelt - gestern und heute (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_01_16zu9.mpg	Maennerwelt.jpg
87	Sternstunden 12 A	00:27:00	MED	22.06.2026 10:25:00	Gebet für die Mutter Erde, für alle Lebensformen - für die Einheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 29.11.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternGebetErde_012_16zu9.mpg	Sternstunden.jpg
95	GemeindeSloMai26	01:22:00	GR-ALLG	22.06.2026 11:00:30	Der urchristliche Strom - Der Hafen des Friedens: "Meine Schafe kennen Meine Stimme"	Treffen aller Gottsucher im Sammelbecken in Slowenien, verbunden mit der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Mai 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeSlowenien_26_16zu9.mpg	GemeindeSloMai26.jpg
99	InnererWeg 18	00:27:00	GR-LEB	22.06.2026 12:30:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 18: Weitere Schulung des Tastsinns	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_18_16zu9.mpg	InnererWeg.jpg
104	Gemeinschaften 06 A	00:28:30	GR-ALLG	22.06.2026 13:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Die Liebe Gottes zu den Menschen und zu jeglicher Kreatur.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_06_NAE_16zu9.mpg	Gemeinschaften.jpg
108	TiereHierZuHause 02	00:21:00	REP	22.06.2026 13:35:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 2	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_02_16zu9.mpg	TiereHierZuHause.jpg
114	Walhalla	00:40:30	GR-ALLG	22.06.2026 14:00:30	Die Walhalla der Religionen und ihresgleichen 	Beitrag zum Thema: "Die Walhalla der Religionen und ihresgleichen. Eine tiefgehende Inspiration - wer kann sie uns geben?"	SNJ	False	False	False	False	False	False	False	DE_SON_Walhalla_NAE_16zu9.mpg	Walhalla.jpg
119	Pfingsten26	01:30:30	GR-ALLG	22.06.2026 15:00:00	Pfingsten, der redende Gott - für das Leben in allem Sein	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes lädt ein zum urchristlichen Gemeindetreffen, an Pfingsten 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Pfingsten26_16zu9.mpg	Pfingsten26.jpg
124	UnserWahresSein	00:27:30	MED	22.06.2026 16:40:00	Unser wahres Sein	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 29.04.1990.	SNJ	False	False	False	False	False	False	False	DE_MED_UnserWahresSein_16zu9.mpg	UnserWahresSein.jpg
129	WortAuferstanden 02	00:31:30	LES	22.06.2026 17:15:00	Das Wort ist auferstanden und weltweit verbreitet	Das Wort ist auferstanden und weltweit verbreitet. Lesung aus dem Zelt Gottes unter den Menschen, heute in Folge 2: Die Welt spricht von Frieden. Wo ist der Friede?	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_02_NAE_16zu9.mpg	WortAuferstanden.jpg
138	Tagesbeginn 3KiZ	00:23:30	KIND	22.06.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Der Tagesbeginn", aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-03Tagesbeginn_16zu9.mpg	Liobanischule.jpg
141	KuckuckRufDich TB	00:11:30	KIND	22.06.2026 18:28:00	Der Kuckuck Ruf-dich	O weh, o weh! Der Kuckuck hat schon wieder diesen Unterton in der Stimme. Eine Kindersendung über einen besonderen Kuckuck - mit animierten Bildern.	SNJ	False	False	False	False	False	False	False	DE_GEKK_KuckuckRuftAnimiert_003_16zu9.mpg	KuckuckRufDich.jpg
143	Pflanzenbewusst 2KiZ	00:09:00	KIND	22.06.2026 18:42:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Alles empfindet - Tiere, Pflanzen und Steine", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03PflanzenBewusstsein_16zu9.mpg	Liobanischule.jpg
148	Pfingsten26	01:30:30	GR-ALLG	22.06.2026 19:00:00	Pfingsten, der redende Gott - für das Leben in allem Sein	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes lädt ein zum urchristlichen Gemeindetreffen, an Pfingsten 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Pfingsten26_16zu9.mpg	Pfingsten26.jpg
153	Sternstunden 18 UT A	00:35:00	MED	22.06.2026 20:40:30	Das erste und fünfte Gebot Gottes im Licht Christi	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 17.01.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_018_Gebote_UT.mpg	Sternstunden.jpg
156	Landwirtschaft	00:32:30	GR-ALLG	22.06.2026 21:20:00	Die neue Landwirtschaft	Gesprächsrunde mit dem Thema "Die neue Landwirtschaft im Zeichen des messianischen, sophianischen Jesaja-Landes im Tatwerk der Gottes- und Nächstenliebe", aus dem Füllhorn der göttlichen Weisheit, gegeben im Februar 2022	SNJ	False	False	False	False	False	False	False	DE_GR-SON_Landwirtschaft_16zu9.mpg	Landwirtschaft.jpg
164	GPH19 TempelGottes CM	01:13:30	OFF	22.06.2026 22:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 08.08.1993 - Göttliches Prophetisches Heilen: Ihr seid der Tempel Gottes. Die Kraft der Liebe und Weisheit, die helfende, heilende und reinigende Kraft, wohnt in euch.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH19Ihr TempelGottes_1993-08-08_ChMorse_16zu9.mpg	GPH_2.jpg
167	MeinLeben 02	00:27:30	LES	22.06.2026 23:25:00	Mein Leben, das ich selbst gewählt (2)	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2	SNJ	False	False	False	False	False	False	False	DE_LES_MeinLebenGewaehlt_02_2026_16zu9.mpg	MeinLeben.jpg
175	Brottrunk	00:23:30	REP	23.06.2026 00:00:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Brottrunk - natürliche Bodenstärkung	SNJ	False	False	False	False	False	False	False	DE_DOK_Brottrunk_NAE1_16zu9.mpg	Brottrunk 2.jpg
181	Gabe Selbsthilfe	00:23:00	MED	23.06.2026 00:30:00	Eine Gabe zur Selbsthilfe - Wie nützt man den Tag, um im Alter auf ein erfülltes Leben zurückzublicken?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_GabeZurSelbsthilfe_16zu9.mpg	GabeSelbsthilfe.JPG
187	SchuleLeben 40 A	00:29:30	GR-LEB	23.06.2026 01:00:00	Die wahre Schule ist das Leben (40)	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Die Bergpredigt im Alltag - Seligpreisungen, Teil 1	SNJ	False	False	False	False	False	False	False	DE_DWS_40Seligpreisung1_16zu9.mpg	SchuleLeben 02.jpg
194	Ruf 4 Herzensanliegen	00:07:30	SON	23.06.2026 01:45:00	Ein Gebet für unsere Herzensanliegen	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Ein Gebet für unsere Herzensanliegen	SNJ	False	False	False	False	False	False	False	DE_SON_GabiGebetHerzensanli_16zu9.mpg	Ruf-4.jpg
198	IchKommeBald	01:25:00	LILIE	23.06.2026 02:00:00	Ich komme bald! Ich Bin der Christus Gottes	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Christus Gottes durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Frühjahr 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_IchKommeBald_16zu9.mpg	IchKommeBald1.jpg
203	ChristusSeelenarzt UT A	00:16:30	MED	23.06.2026 03:35:00	Christus in uns, der Seelenarzt	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.06.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH249Seelenarzt_UT_NAE.mpg	ChristusSeelenarzt.jpg
212	JesusKamFürTiere A	00:39:00	LES	23.06.2026 04:00:30	Jesus von Nazareth kam auch für die Tiere	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega. Das Evangelium des Christus Gottes. Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_JesusKamFuerTiere_16zu9.mpg	JesusKamFürTiere.jpg
218	BogomilenGottesfreunde	00:35:30	REP	23.06.2026 04:45:00	Die Bogomilen. Verfolgte Gottesfreunde in Südosteuropa	Die Dokumentation beleuchtet die jahrhundertelange Auseinandersetzung zwischen mächtigen Glaubensinstitutionen und Freidenkern, die sich am Urchristentum orientierten	SNJ	False	False	False	False	False	False	False	DE_FILM_BogomilenGottfreunde_16zu9.mpg	BogomilenGottesfreunde.jpg
220	InnererWeg 18	00:27:00	GR-LEB	23.06.2026 05:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 18: Weitere Schulung des Tastsinns	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_18_16zu9.mpg	InnererWeg.jpg
228	IhreGedanken 16 2Di	00:15:00	MED-TAG	23.06.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Gott ist in allem (16b).	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Dienstag002_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
233	Medikurs2 03	00:21:30	MED	23.06.2026 06:20:00	Urchristlich Meditieren II	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Folge 3: Die Kraft der Liebe strömt meinen Körperzellen zu.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2DieKraftDerLieb_003_16zu9.mpg	Medikurs.JPG
237	WoherAngst	00:23:00	MED	23.06.2026 06:50:00	Woher kommt unsere Angst?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 11.07.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHWoherKommtAngst_16zu9.mpg	WoherAngst.jpg
243	FGE VerbindeSei 01 AB	00:15:00	GR-ALLG	23.06.2026 07:20:30	Freie Gemeinschaften - Verbinde und Sei: Ich Bin das Ich Bin, das Gesetz - ewig	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Ich Bin das Ich Bin, das Gesetz – ewig“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_01IchBinDasIchBin_NAE2_16zu9.mpg	FGE VerbindeSei.jpg
246	IhreGedanken 16 2Di	00:15:00	MED-TAG	23.06.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Gott ist in allem (16b).	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Dienstag002_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
250	Ruf 5 KommetZuMir	00:08:00	SON	23.06.2026 08:00:00	Der Ruf des Christus Gottes durch Sophia: Kommet alle zu Mir her	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
255	TiereHierZuHause 01	00:14:30	REP	23.06.2026 08:15:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
256	Gemeinschaften 07 A	00:24:00	GR-ALLG	23.06.2026 08:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Sind wir Gottsucher?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_07_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
262	MachtDerLiebe	01:12:00	LES	23.06.2026 09:00:00	Ich bete an die Macht der Liebe	Lesung einer Christus-Offenbarung aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2021	SNJ	False	False	False	False	False	False	False	DE_LES_MachtDerLiebe_NAE1_NEU_16zu9.mpg	MachtDerLiebe.jpg
266	Tiefenatmung UT	00:31:00	MED	23.06.2026 10:20:00	Tiefenatmung	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Tiefenatmung_UT.mpg	TiefenatmungNEU.jpg
272	UrchristlicherStrom 01 A	00:53:00	GR-ALLG	23.06.2026 11:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_01_NAE_16zu9.mpg	UrchristlicherStrom.jpg
277	SpaziergangRaab	00:53:30	REP	23.06.2026 12:00:00	Die Natursymphonie entdecken	Ein Frühlingsspaziergang mit Bernd Raab durch den Wald "Natursymphonie" der Internationalen Gabriele-Sophia-Stiftung	SNJ	False	False	False	False	False	False	False	DE_REP_NatursymphonieRaab_16zu9.mpg	SpaziergangRaab.jpg
285	AuflösungFormen 3 A	00:53:00	LES	23.06.2026 13:00:30	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 3	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_03_16zu9.mpg	AuflösungFormen.jpg
289	SicherheitInChristus	00:32:30	MED	23.06.2026 14:00:00	Sicherheit und Geborgenheit in Christus	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 07.02.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHSicherheitChristus_16zu9.mpg	SicherheitInChristus.jpg
296	GottVaterWortAll2018 A	01:15:00	LES	23.06.2026 14:40:00	Gott-Vater. Das Wort des Alls	"Gott-Vater. Das Wort des Alls" Lesung einer Offenbarung des Ewigen All-Einen Gottes, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2018.	SNJ	False	False	False	False	False	False	False	DE_LES_OFF2018GottVater_16zu9.mpg	IchBin-Ewig.jpg
300	GPH18 Idealbild CM	01:04:30	OFF	23.06.2026 16:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 25.07.1993 - Göttliches Prophetisches Heilen: Gestaltet euer Idealbild vollkommenen Lebens, vollkommener Gesundheit.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH18DamitIdealbild_1993-07-25_ChristusMorse_16zu9.mpg	GPH_2.jpg
303	MeinLeben 01	00:37:00	LES	23.06.2026 17:15:00	Mein Leben, das ich selbst gewählt (1)	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 1	SNJ	False	False	False	False	False	False	False	DE_LES_MeinLebenGewaehlt_01_2026_16zu9.mpg	MeinLeben.jpg
312	DerFreieWille 3KiZ	00:12:30	KIND	23.06.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um den freien Willen des Menschen, aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-12DerFreieWille_Neu_16zu9.mpg	Liobanischule.jpg
315	InkarnationSeele 2KiZ	00:23:30	KIND	23.06.2026 18:17:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Inkarnationen der Seele, aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02DieInkaranatio_16zu9.mpg	Liobanischule.jpg
318	LiebeVater 1KiZ	00:07:30	KIND	23.06.2026 18:43:00	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Liebe unseres Vaters, aus dem Buch "Ich erzähle - hörst Du zu?".	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-03DieLiebeUVate_16zu9.mpg	Liobanischule.jpg
323	GottVater Pfingsten25	00:39:00	OFF	23.06.2026 19:00:30	Ich Bin der redende Gott und Ich liebe Meine Kinder	Gott Vater offenbarte sich beim urchristlichen Gemeindetreffen an Pfingsten, dem 07.06.2025	SNJ	False	False	False	False	False	False	False	DE_OFF_VaterPfingsten2025_01_16zu9.mpg	Pfingstoff-2009.jpg
329	Fatalist	01:11:00	GR-ALLG	23.06.2026 20:00:00	Der Glaubende - ein Fatalist	Was hat Glauben mit Fatalismus zu tun? Die Sendung stellt kritische Fragen an jeden Einzelnen und gibt Antworten zu diesem Thema, basierend auf einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im Juni 2020.	SNJ	False	False	False	False	False	False	False	DE_SON_GlaubendeFatalist_16zu9.mpg	Fatalist.jpg
337	LebenDesSommers 	00:24:00	MED	23.06.2026 21:20:30	Das Leben des Sommers - die Reife - das Leben in uns	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 24.06.1988	SNJ	False	False	False	False	False	False	False	DE_MED_DasLebenDesSommers_16zu9.mpg	LebenDesSommers.jpg
342	FGE VerbindeSei 21 ABB	00:07:30	GR-ALLG	23.06.2026 21:50:55	Freie Gemeinschaften - Verbinde und Sei: Worte des Lebens für die Gesundheit von Seele und Körper	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Worte des Lebens für die Gesundheit von Seele und Körper"	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_21WorteDesLebens_16zu9.mpg	FGE VerbindeSei.jpg
345	LerneBeten 02 A 	00:24:30	LES	23.06.2026 22:00:30	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_02_2025_16zu9.mpg	LerneBetenNEU.jpg
351	InnereAndacht 16 A	00:54:00	MED	23.06.2026 22:30:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 16: Die Stille ist das wahre Leben.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_16_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
355	TiereHierZuHause 02	00:21:00	REP	23.06.2026 23:30:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 2	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_02_16zu9.mpg	TiereHierZuHause.jpg
364	Abendmed 09	00:12:00	MED-TAG	24.06.2026 00:00:00	Guten Abend!	Meditation für die Abendstunden, um den Tag mit Gott abzuschließen, heute: Guten Abend!	SNJ	False	False	False	False	False	False	False	DE_MED_Abendmeditation_009_NAE_16zu9.mpg	Abendmeditation.JPG
372	KeinTod06Jan2026	00:30:30	GR-ALLG	24.06.2026 00:25:00	Es gibt keinen Tod - der Seraph der göttlichen Weisheit	Eine zeitlose Sendung zum Durchbruch des ewigen Wortes in unserer Zeit	SNJ	False	False	False	False	False	False	False	DE_SON_KeinTod6Jan_2026_NAE1_16zu9.mpg	KeinTod06Jan2026.jpg
374	Gemeinschaften 06 A	00:28:30	GR-ALLG	24.06.2026 01:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Die Liebe Gottes zu den Menschen und zu jeglicher Kreatur.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_06_NAE_16zu9.mpg	Gemeinschaften.jpg
