id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
49	Medikurs2 05	00:35:30	MED	06.07.2026 06:20:00	Urchristlich Meditieren II	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Folge 5: Ich bejahe die Kräfte des Allmächtigen in Seiner Eigenschaft der Geduld.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2IchBejaheKraefte_005_16zu9.mpg	Medikurs.JPG
54	GottGegenwLicht UT	00:25:30	MED	06.07.2026 07:05:00	Gott ist gegenwärtiges Licht 	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_GottGegenwLicht_UT_NAE.mpg	GottGegwLicht.jpg
62	IhreGedanken 08 1Mo	00:11:00	MED-TAG	06.07.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Jedem Gedanken, der immer wieder genährt wird, geben Sie Zeit zur Reife mit (8a).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Montag_001_16zu9.mpg	IhreGedanken.jpg
69	SchuleLeben 13 A	00:32:00	GR-LEB	06.07.2026 08:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Lieben lernen, Freiheit gewinnen, glücklich sein.	SNJ	False	False	False	False	False	False	False	DE_DWS_13LiebenLernen_16zu9.mpg	SchuleLeben 02.jpg
76	Ruf 8 WorteFürDasLeben	00:13:00	SON	06.07.2026 08:40:00	Der Ruf des Christus-Gottes: Worte für das Leben	Bebilderter Ruf des Christus-Gottes, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Worte für das Leben.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf8WorteFuerDasLeben_16zu9.mpg	Ruf-8.jpg
83	DerFremde	01:18:00	LILIE	06.07.2026 09:00:00	Der Fremde: Nachdenken - Umdenken. Ein neuer Lebensgewinn.	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Februar 2020	SNJ	False	False	False	False	False	False	False	DE_LILIE_FremdeUmdenken_16zu9.mpg	DerFremde.jpg
87	Lernmeditation	00:28:30	MED	06.07.2026 10:25:00	Atem ist Leben - eine Meditation, um zu lernen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_MedUmZuLernen_NeuAltErsetzen_16zu9.mpg	Lernmeditation.JPG
93	VorhangFällt	01:06:30	GR-ALLG	06.07.2026 11:00:30	Der Vorhang fällt	Sendung mit dem Titel "Der Vorhang fällt - Das Damoklesschwert über den zwei Schwertern von Kirche und Staat", aus der Feder der göttlichen Weisheit, gegeben im April 2021	SNJ	False	False	False	False	False	False	False	DE_SON_DerVorhangFaellt_Kurz_16zu9.mpg	VorhangFällt.jpg
99	InnererWeg 19	00:28:30	GR-LEB	06.07.2026 12:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 19: All-Übung und Zusammenfassung	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_19_16zu9.mpg	InnererWeg.jpg
107	MenschZustandErde	00:23:30	MED	06.07.2026 13:00:30	Jeder Mensch ist mitbeteiligt am Zustand dieser Welt	Gebetsmeditation zur Selbstbesinnung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 02.07.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_CH97MenschZustandWelt_16zu9.mpg	GottGegwLicht.jpg
113	Gemeinschaften 08 A	00:23:30	GR-ALLG	06.07.2026 13:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wie durchforsten wir die Welt unserer Programme?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_08_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
118	AllesKommunikation	01:10:00	LILIE	06.07.2026 14:00:00	Alles ist Kommunikation	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Frühjahr 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_AllesKommunikation_16zu9.mpg	AllesKommunikation2.jpg
121	Tatglaube UT	00:37:30	MED	06.07.2026 15:15:00	Der Tatglaube	Heilmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 02.05.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH36_Tatglaube_UT.mpg	Freiheit.jpg
127	UrchristlicherStrom 02 A	00:54:30	GR-ALLG	06.07.2026 16:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 2	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_02_16zu9.mpg	UrchristlicherStrom.jpg
132	BändeEwigesReich 01 A	00:42:00	LES	06.07.2026 17:00:00	Das Ewige Reich "Wer Mich kennt, der geht an Meiner Hand"	Christus-Offenbarungen aus dem Jahr 1991, gegeben durch die Botschafterin des Ewigen Reiches, Gabriele. Lesung aus dem Zelt Gottes für alle Menschen.	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFEwigesReich_01_16zu9.mpg	BändeEwigesReich 01.jpg
143	Handschreiben 03	00:29:30	KIND	06.07.2026 18:00:55	Liobanischule - Heute lernen wir von Hand schreiben	Diese Sendereihe aus der Liobanischule richtet sich an Kinder und lehrt spielerisch das Schreiben von Hand, heute die Folge 3: Blume Biene Bär	SNJ	False	False	False	False	False	False	False	DE_GEKK_HandSchreiben_03_NEU2.mpg	VonHandschreiben.jpg
145	SchöpfungsplanGottes 2KiZ	00:15:00	KIND	06.07.2026 18:34:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Der Schöpfungsplan Gottes", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03Schoepfungsplan_16zu9.mpg	Liobanischule.jpg
153	LassDichFühren 02 A	00:30:00	LES	06.07.2026 19:00:30	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen!	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_02_Neu_16zu9.mpg	LassDichführen.jpg
158	FGE VerbindeSei 06 ABB	00:06:00	GR-ALLG	06.07.2026 19:35:00	Freie Gemeinschaften - Verbinde und Sei: Lebensperlen für Sie 	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Lebensperlen für Sie“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_06Lebensprlen_NEU_16zu9.mpg	FGE VerbindeSei.jpg
161	LebenDesSommers 	00:23:30	MED	06.07.2026 19:45:00	Das Leben des Sommers - die Reife - das Leben in uns	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 24.06.1988	SNJ	False	False	False	False	False	False	False	DE_MED_DasLebenDesSommers._NAE_16zu9.mpg	LebenDesSommers.jpg
165	ImGespräch 10	00:57:30	GR-ALLG	06.07.2026 20:15:00	Im Gespräch mit... zum Thema: "Artenvielfalt retten - wie?"	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Peter Berthold, Ornithologe, zum Thema: "Artenvielfalt retten - wie?"	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold2022_NAE_16zu9.mpg	ImGespraech-06.jpg
170	Jugend International	00:28:00	GR-ALLG	06.07.2026 21:25:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
174	GPH21 SchließtFrieden CM	01:05:30	OFF	06.07.2026 22:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 05.09.1993 - Göttliches Prophetisches Heilen: Schließt Frieden mit euren Nächsten, so findet ihr in die Einheit mit Gott.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH21SchliesstFrieden_1993-09-05_ChMorse_16zu9.mpg	GPH_2.jpg
179	KeinTod06Jan2026	00:30:30	GR-ALLG	06.07.2026 23:25:00	Es gibt keinen Tod - der Seraph der göttlichen Weisheit	Eine zeitlose Sendung zum Durchbruch des ewigen Wortes in unserer Zeit	SNJ	False	False	False	False	False	False	False	DE_SON_KeinTod6Jan_2026_NAE1_16zu9.mpg	KeinTod06Jan2026.jpg
182	Blühstreifen	00:17:00	REP	07.07.2026 00:00:00	Eine neue Landwirtschaft für die Neu Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Blühende Felder voller Leben!	SNJ	False	False	False	False	False	False	False	DE_DOK_LandBluehstreifen_NAE2_16zu9.mpg	Landwirtschaft.jpg
189	1. Gebot UT	00:28:00	MED	07.07.2026 00:25:00	Das erste Gebot	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH66ZehnGebote_001_UT_NAE1_16zu9.mpg	1-Gebot.JPG
193	SchuleLeben 12 A	00:27:00	GR-LEB	07.07.2026 01:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Wir lernen Fokussieren	SNJ	False	False	False	False	False	False	False	DE_DWS_12Fokussieren_16zu9.mpg	SchuleLeben 02.jpg
200	SpürtHineinLeben UT	00:18:00	MED	07.07.2026 01:35:00	Spürt hinein in das Leben	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 24.12.2012. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_SpuertHineinLeben_UT_NAE2_16zu9.mpg	Aphorismen.jpg
205	Männerwelt 2 A	01:13:00	LILIE	07.07.2026 02:00:30	Die Männerwelt - gestern und heute (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_02_16zu9.mpg	Maennerwelt.jpg
209	BetenEinheit	00:34:30	MED	07.07.2026 03:20:00	Beten in der Einheit - für die Einheit	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 09.01.2004. 	SNJ	False	False	False	False	False	False	False	DE_MED_CH72BetenEinheit_16zu9.mpg	BetenEinheit.jpg
213	BotschaftAll 02 A	01:04:30	LES	07.07.2026 04:00:30	Das Ewige Reich "Die tiefe Bedeutung des Golgatha-Opfers"	Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 09.04.1982 in Würzburg. Lesung aus dem Zelt Gottes für alle Menschen.	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_02_16zu9.mpg	BotschaftAusDemAll 02.jpg
221	FGE VerbindeSei 03 AB	00:06:00	GR-ALLG	07.07.2026 05:15:00	Freie Gemeinschaften im Zeichen der Lilie - Verbinde und Sei: Urchristentum weltweit	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Urchristentum weltweit. Freie Gemeinschaften im Zeichen der Lilie“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_003BroeschuereEwigeGesetz_16zu9.mpg	FGE VerbindeSei.jpg
224	InnererWeg 19	00:28:30	GR-LEB	07.07.2026 05:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 19: All-Übung und Zusammenfassung	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_19_16zu9.mpg	InnererWeg.jpg
232	IhreGedanken 08 2Di	00:11:00	MED-TAG	07.07.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Bahnen Sie Ihrer Seele die Wege in höhere Reiche (8b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Dienstag_002_NEU3_16zu9.mpg	IhreGedanken.jpg
239	Medikurs2 05	00:35:30	MED	07.07.2026 06:20:00	Urchristlich Meditieren II	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Folge 5: Ich bejahe die Kräfte des Allmächtigen in Seiner Eigenschaft der Geduld.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2IchBejaheKraefte_005_16zu9.mpg	Medikurs.JPG
247	ChristusErlösung UT	00:22:30	MED	07.07.2026 07:05:00	Christus ist die Erlösung in uns	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 10.09.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH107ChristusErloesung_UT_NAE1_16zu9.mpg	ChristusErlösung.jpg
252	IhreGedanken 08 2Di	00:11:00	MED-TAG	07.07.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Bahnen Sie Ihrer Seele die Wege in höhere Reiche (8b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Dienstag_002_NEU3_16zu9.mpg	IhreGedanken.jpg
258	FGE Rückmeldungen 08	00:16:30	GR-ALLG	07.07.2026 08:00:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
267	Gemeinschaften 09 A	00:28:30	GR-ALLG	07.07.2026 08:25:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wir erschließen unser göttliches Erbe.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_09_NAE_16zu9.mpg	Gemeinschaften.jpg
271	Pfingsten26	01:30:30	GR-ALLG	07.07.2026 09:00:00	Pfingsten, der redende Gott - für das Leben in allem Sein	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes lädt ein zum urchristlichen Gemeindetreffen, an Pfingsten 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Pfingsten26_16zu9.mpg	Pfingsten26.jpg
276	Aphorismen	00:14:00	MED	07.07.2026 10:40:30	Finden Sie zu Ihrem inneren Freund	Bildmeditation mit Aphorismen und Lebenshilfen aus der Sammlung "Die Perlenfischerin".	SNJ	False	False	False	False	False	False	False	DE_MED_AporPerlenNeutral_NeuAltErsetzen_16zu9.mpg	Aphorismen.jpg
280	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	07.07.2026 11:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 3	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
285	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	07.07.2026 12:15:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
288	BotschaftAll 05 A	00:24:30	LES	07.07.2026 12:30:00	Das Ewige Reich "Nützet die kostbare Zeit"	Lesung einer Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 04.03.1988 in Würzburg. 	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_05_OT_16zu9.mpg	BotschaftAusDemAll 01.JPG
293	LassDichFühren 01 A	00:20:30	LES	07.07.2026 13:00:00	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen!	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 1	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_01_16zu9.mpg	LassDichführen.jpg
298	ChristusErfahren	00:26:00	MED	07.07.2026 13:25:00	Christus in uns erfahren	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 12.03.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_CHInUnsErfahren_NeuAltErsetzen2_Neu_16zu9.mpg	ChristusErfahren.JPG
305	GemeindeSloMai26	01:22:00	GR-ALLG	07.07.2026 14:00:30	Der urchristliche Strom - Der Hafen des Friedens: "Meine Schafe kennen Meine Stimme"	Treffen aller Gottsucher im Sammelbecken in Slowenien, verbunden mit der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im Mai 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeSlowenien_26_16zu9.mpg	GemeindeSloMai26.jpg
309	TiereHierZuHause 02	00:21:00	REP	07.07.2026 15:30:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 2	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_02_16zu9.mpg	TiereHierZuHause.jpg
316	GPH20 OpfertMich CM	01:17:00	OFF	07.07.2026 16:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 22.08.1993 - Göttliches Prophetisches Heilen: Gib dein menschliches Ich hin, und du empfängst die unendliche Liebe, das ewige Ich Bin.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH20OpfertMich_1993-08-22_CHMorse_16zu9.mpg	GPH_2.jpg
320	EwigeWortErde 02	00:25:00	GR-ALLG	07.07.2026 17:30:00	Das Ewige Wort geht um die Erde	Rückmeldungen von Zuschauern aus der ganzen Welt mit dem Thema: "Das Ewige Wort geht um die Erde" (2)	SNJ	False	False	False	False	False	False	False	DE_SON_EwigeWortGehtUmWelt_02_16zu9.mpg	EwigeWortErde.jpg
327	Berggeist 2KiZ	00:22:00	KIND	07.07.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Der Berggeist"	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08Berggeist_16zu9.mpg	Liobanischule.jpg
328	Evolutionsweg 2KiZ	00:10:30	KIND	07.07.2026 18:23:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Der Evolutionsweg", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03Evolutionsweg_16zu9.mpg	Liobanischule.jpg
329	HeimVonSchule 2KiZ	00:12:00	KIND	07.07.2026 18:34:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Heimkommen von der Schule", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02HeimVonSchule_16zu9.mpg	Liobanischule.jpg
337	Christus Okt25	00:32:00	OFF	07.07.2026 19:00:00	Ich bringe euch den Frieden und die Liebe	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes am 3. Oktober 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusOkt2025_16zu9.mpg	Pfingstoff-2009.jpg
341	Zuversicht UT 1	00:11:00	MED	07.07.2026 19:40:00	Zuversicht, das höhere Leben zu gewinnen	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_01_UT_NEU_16zu9.mpg	Zuversicht.jpg
349	RückkehrSophia 02 A	00:56:00	GR-ALLG	07.07.2026 20:00:00	Die Rückkehr der Sophia, der göttlichen Weisheit, in das Ewige Vaterhaus	Lesung einer Offenbarung, gegeben aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele (Teil 2).	SNJ	False	False	False	False	False	False	False	DE_LES_RueckkehrSophia_02_2024_16zu9.mpg	RueckkehrSophiaNEU.jpg
355	Sternstunden 06 A	00:30:00	MED	07.07.2026 21:05:00	Sei still - Gott wohnt in dir. Die Erneuerung des Lebens, die von innen kommt	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 02.08.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternSeiStill_006_16zu9.mpg	Sternstunden.jpg
366	WegFreiheit A	00:28:30	GR-ALLG	07.07.2026 22:00:30	Der Weg in die Freiheit	Beitrag zum Thema: "Der Weg in die Freiheit"	SNJ	False	False	False	False	False	False	False	DE_SON_DerWegInDieFreiheit_ohneAnhang_16zu9.mpg	WegFreiheit7Fürsten.jpg
369	WorteAll GottVater	00:12:00	OFF	07.07.2026 22:33:00	Worte aus dem All an die Menschen dieser Welt	Worte aus dem All an die Menschen dieser Welt	SNJ	False	False	False	False	False	False	False	DE_SON_WortAusDemAll_GottVater_NAE_16zu9.mpg	WorteAll GottVater.jpg
372	InnereAndacht 18 A	01:00:00	MED	07.07.2026 22:50:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 18: In allem ist immer das Ganze – auch im Kleinsten.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_18_NeuAltErsetzen2_NEU_16zu9.mpg	InnereAndacht.jpg
378	TodSchatten	00:56:30	GR-ALLG	08.07.2026 00:00:00	Tod - wo sind deine Schatten?	Gesprächsrunde mit dem Thema "Tod - wo sind deine Schatten?", aus dem Füllhorn der göttlichen Weisheit, gegeben im November 2021	SNJ	False	False	False	False	False	False	False	DE_GR-SON_TosWoSindSchatten_NAE1_16zu9.mpg	TodSchatten.jpg
