id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
53	Zuversicht UT 2	00:10:00	MED	13.07.2026 07:20:00	Zuversicht - ein Lebensgewinn	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_02_UT_NEU_16zu9.mpg	Zuversicht-2.jpg
59	IhreGedanken 09 1Mo	00:12:30	MED-TAG	13.07.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Meistern wir die Situationen unseres Tages bewusst, so werden wir still (9a).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche09Montag_001_16zu9.mpg	IhreGedanken.jpg
65	GemeindeFelsJul26	01:20:00	GR-ALLG	13.07.2026 08:00:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
67	MitChristusBeten UT	00:19:00	MED	13.07.2026 09:25:00	Mit Christus beten	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 17.10.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH60MitChristusBeten_UT_NAE2_16zu9.mpg	GottGegwLicht.jpg
74	SchuleLeben 14 A	00:24:30	GR-LEB	13.07.2026 10:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Harmonie ist das Leben des Betriebes.	SNJ	False	False	False	False	False	False	False	DE_DWS_14HarmonieBetrieb_16zu9.mpg	SchuleLeben 02.jpg
78	EsBlüht FrSo	00:24:00	MED	13.07.2026 10:30:00	Es blüht	Meditation mit einem gedanklichen Spaziergang durch eine Blumenwiese, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_Esblueht_NeuAltErsetzen_16zu9.mpg	EsBlueht.jpg
82	GemeindeFelsJul26	01:20:00	GR-ALLG	13.07.2026 11:00:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
84	Ruf 1 InnererWeg	00:18:30	SON	13.07.2026 12:25:00	Der Ruf Gabrieles, der Prophetin und Botschafterin des Ewigen Reiches	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im messianischen, sophianischen Zeitalter der Lilie, der Gottes- und Nächstenliebe. 	SNJ	False	False	False	False	False	False	False	DE_SON_DerRufGabrieles_16zu9.mpg	Ruf-1.jpg
92	FGE VerbindeSei 21 ABB	00:07:30	GR-ALLG	13.07.2026 12:50:00	Freie Gemeinschaften - Verbinde und Sei: Worte des Lebens für die Gesundheit von Seele und Körper	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Worte des Lebens für die Gesundheit von Seele und Körper"	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_21WorteDesLebens_16zu9.mpg	FGE VerbindeSei.jpg
96	FGE Rückmeldungen 08	00:16:30	GR-ALLG	13.07.2026 13:00:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
104	Gemeinschaften 09 A	00:28:30	GR-ALLG	13.07.2026 13:25:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wir erschließen unser göttliches Erbe.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_09_NAE_16zu9.mpg	Gemeinschaften.jpg
108	GemeindeFelsJul26	01:20:00	GR-ALLG	13.07.2026 14:00:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
110	WoherAngst	00:23:00	MED	13.07.2026 15:25:00	Woher kommt unsere Angst?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 11.07.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHWoherKommtAngst_16zu9.mpg	WoherAngst.jpg
116	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	13.07.2026 16:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 3	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
121	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	13.07.2026 17:15:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
124	BotschaftAll 05 A	00:24:30	LES	13.07.2026 17:30:00	Das Ewige Reich "Nützet die kostbare Zeit"	Lesung einer Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 04.03.1988 in Würzburg. 	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_05_OT_16zu9.mpg	BotschaftAusDemAll 01.JPG
130	DerFreieWille 3KiZ	00:12:30	KIND	13.07.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um den freien Willen des Menschen, aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-12DerFreieWille_Neu_16zu9.mpg	Liobanischule.jpg
133	InkarnationSeele 2KiZ	00:23:30	KIND	13.07.2026 18:15:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Inkarnationen der Seele, aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02DieInkaranatio_16zu9.mpg	Liobanischule.jpg
136	LiebeVater 1KiZ	00:07:30	KIND	13.07.2026 18:43:00	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Liebe unseres Vaters, aus dem Buch "Ich erzähle - hörst Du zu?".	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-03DieLiebeUVate_16zu9.mpg	Liobanischule.jpg
141	LassDichFühren 03 A	00:28:30	LES	13.07.2026 19:00:00	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen! (3)	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 3	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_03_16zu9.mpg	LassDichführen.jpg
148	GlaubeVertrauen	00:34:00	MED	13.07.2026 19:35:00	Glaube und Vertrauen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 28.02.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CH27GlaubeUVertrauen_16zu9.mpg	BaueDieBruecke.JPG
151	GemeindeFelsJul26	01:20:00	GR-ALLG	13.07.2026 20:15:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
153	TiereHierZuHause 01	00:14:30	REP	13.07.2026 21:40:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
160	GPH22 BarometerNatur CM	01:07:00	OFF	13.07.2026 22:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 19.09.1993 - Göttliches Prophetisches Heilen: Das Barometer Natur zeigt auf, wo die Menschheit steht.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH22BarometerNatur_1993-09-19_ChMorse16zu9.mpg	GPH_2.jpg
164	ImGespräch 09	00:35:30	GR-ALLG	13.07.2026 23:20:00	Im Gespräch mit...	Im Interview heute: Hans Kloos, Verein ehemaliger Heimkinder, zum Thema: "Prügel, Schikane und Kindesmissbrauch"	SNJ	False	False	False	False	False	False	False	DE_GR_ImGesprMitKloos_NAE.mpg	ImGespraech.jpg
167	Pflanzensude	00:20:30	REP	14.07.2026 00:00:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Pflanzensude - flüssige Stärkung fürs Feld	SNJ	False	False	False	False	False	False	False	DE_DOK_LandSude_NAE2_16zu9.mpg	Pflanzensude.jpg
173	ProphStimme	00:30:00	MED	14.07.2026 00:25:00	Prophetische Stimme für die Tiere	In diesem bebilderten Aufruf gibt die Botschafterin und Prophetin Gottes den Tieren eine Stimme und regt die Menschen zum Umdenken und Handeln an.	SNJ	False	False	False	False	False	False	False	DE_SNJ-SN_ProphetStimmeTiere_NEU_16zu9.mpg	BundGottTiere.jpg
176	SchuleLeben 13 A	00:32:00	GR-LEB	14.07.2026 01:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Lieben lernen, Freiheit gewinnen, glücklich sein.	SNJ	False	False	False	False	False	False	False	DE_DWS_13LiebenLernen_16zu9.mpg	SchuleLeben 02.jpg
183	GemeindeFelsJul26	01:20:00	GR-ALLG	14.07.2026 01:40:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
185	Lernmeditation	00:28:30	MED	14.07.2026 03:05:00	Atem ist Leben - eine Meditation, um zu lernen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_MedUmZuLernen_NeuAltErsetzen_16zu9.mpg	Lernmeditation.JPG
194	FGE VerbindeSei 11 ABB	00:07:00	GR-ALLG	14.07.2026 03:50:30	Freie Gemeinschaften - Verbinde und Sei: Vaterworte auch an Dich	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute zum Thema „Vaterworte auch an Dich“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_11Vaterworte_16zu9.mpg	FGE VerbindeSei.jpg
197	GemeindeFelsJul26	01:20:00	GR-ALLG	14.07.2026 04:00:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
199	InnererWeg 19	00:28:30	GR-LEB	14.07.2026 05:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 19: All-Übung und Zusammenfassung	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_19_16zu9.mpg	InnererWeg.jpg
206	IhreGedanken 09 2Di	00:13:00	MED-TAG	14.07.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Gott ist immer gegenwärtig, wir dürfen vertrauen, dass Er uns beisteht (9b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche09Dienstag_002_16zu9.mpg	IhreGedanken.jpg
213	Medikurs2 06	00:51:00	MED	14.07.2026 06:20:00	Urchristlich Meditieren II	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Folge 6: In der vierten Bewusstwerdungskraft brennt das Christus-Erlöser-Licht.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2InDerVierten_006_16zu9.mpg	Medikurs.JPG
218	TiereHierZuHause 01	00:14:30	REP	14.07.2026 07:20:30	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
224	IhreGedanken 09 2Di	00:13:00	MED-TAG	14.07.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Gott ist immer gegenwärtig, wir dürfen vertrauen, dass Er uns beisteht (9b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche09Dienstag_002_16zu9.mpg	IhreGedanken.jpg
231	GemeindeFelsJul26	01:20:00	GR-ALLG	14.07.2026 08:00:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
233	ChristusAuferstehen	00:24:00	MED	14.07.2026 09:25:00	Christus möchte in jedem von uns auferstehen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.03.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_CH135ChristusAuferstehen_16zu9.mpg	ChristusAuferstehen.jpg
237	Gemeinschaften 10 A	00:23:30	GR-ALLG	14.07.2026 10:00:30	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Der Ruf der Seele nach Befreiung.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_10_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
241	GemeindeFelsJul26	01:20:00	GR-ALLG	14.07.2026 10:30:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
243	InnereLeben	00:12:00	MED	14.07.2026 11:55:00	Das Innere Leben ist der Geist	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_DasInnereLeben_NeuAltErsetzen_16zu9.mpg	InnereLeben.jpg
248	BotschaftAll 01 A	00:38:30	LES	14.07.2026 12:15:00	Das Ewige Reich "Entweder für Mich oder gegen Mich"	Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 14.06.1980 in Augsburg. Lesung aus dem Zelt Gottes für alle Menschen.	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_01_NeuAltErsetzen_16zu9.mpg	BotschaftAusDemAll 01.JPG
256	LassDichFühren 02 A	00:30:00	LES	14.07.2026 13:00:30	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen!	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_02_Neu_16zu9.mpg	LassDichführen.jpg
261	FGE VerbindeSei 06 ABB	00:06:00	GR-ALLG	14.07.2026 13:35:00	Freie Gemeinschaften - Verbinde und Sei: Lebensperlen für Sie 	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Lebensperlen für Sie“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_06Lebensprlen_NEU_16zu9.mpg	FGE VerbindeSei.jpg
264	TropfenLebens	00:24:00	MED	14.07.2026 13:45:00	Tropfen des Lebens	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 22.08.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHTropfenLeben_NAE1_16zu9.mpg	TropfenLebens.JPG
268	ImGespräch 10	00:57:30	GR-ALLG	14.07.2026 14:15:00	Im Gespräch mit... zum Thema: "Artenvielfalt retten - wie?"	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Peter Berthold, Ornithologe, zum Thema: "Artenvielfalt retten - wie?"	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold2022_NAE_16zu9.mpg	ImGespraech-06.jpg
273	Jugend International	00:28:00	GR-ALLG	14.07.2026 15:25:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
276	GemeindeFelsJul26	01:20:00	GR-ALLG	14.07.2026 16:00:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
278	Zuversicht UT 4	00:21:00	MED	14.07.2026 17:25:00	Wollen wir die Welt verändern, dann müssen wir uns selbst verändern	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_04_UT_NEU_16zu9.mpg	Zuversicht.jpg
285	GroßeGeister 05	00:06:00	MED	14.07.2026 17:54:00	Was sagen große Geister 	Zitate berühmter Persönlichkeiten und philosophischer Denker über die Tiere und die Natur (5) Immanuel Kant, Isaac Bashevis Singer, Albert Schweitzer, Bertha von Suttner, Luise Rinser	SNJ	False	False	False	False	False	False	False	DE_MED_WasSagenGroßeGeisterTiere_005_16zu9.mpg	GroßeGeister.jpg
288	KinderFrei 1KiZ	00:17:00	KIND	14.07.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Erzieht eure Kinder zu freien Menschen!", aus dem ersten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-01KinderFrei_16zu9.mpg	Liobanischule.jpg
291	AufgabeNaturwesen 2KiZ	00:14:00	KIND	14.07.2026 18:20:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Die Aufgabe der Naturwesen", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03AufgabeNaturwesen_16zu9.mpg	Liobanischule.jpg
292	WahreFreundschaft 2KiZ	00:13:30	KIND	14.07.2026 18:34:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Wahre Freundschaft", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08Freundschaft_16zu9.mpg	Liobanischule.jpg
301	Christus Nov25	00:22:30	OFF	14.07.2026 19:00:00	Kommet her, ihr Völker dieser Erde	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für das Kommen des Christus Gottes am 8. November 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusNov25_NEU_16zu9.mpg	Pfingstoff-2009.jpg
305	LebenDesSommers 	00:23:30	MED	14.07.2026 19:30:00	Das Leben des Sommers - die Reife - das Leben in uns	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 24.06.1988	SNJ	False	False	False	False	False	False	False	DE_MED_DasLebenDesSommers._NAE_16zu9.mpg	LebenDesSommers.jpg
310	RückkehrSophia 03 A	01:01:00	GR-ALLG	14.07.2026 20:00:00	Die Rückkehr der Sophia, der göttlichen Weisheit, in das Ewige Vaterhaus	Lesung einer Offenbarung, gegeben aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele (Teil 3).	SNJ	False	False	False	False	False	False	False	DE_LES_RueckkehrSophia_03_2024_NEU_16zu9.mpg	RueckkehrSophiaNEU.jpg
315	GemeindeFelsJul26	01:20:00	GR-ALLG	14.07.2026 21:15:00	Treffen im urchristlichen Geist am Christus-Felsenbrunnen	im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeFelsJul26_2607S01V1ogDE_16zu9.mpg	GemeindeFelsJul26.jpg
318	InnereAndacht 19 A	01:00:00	MED	14.07.2026 22:40:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 19: Erlebe die Nähe Gottes in der inneren Stille.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_19_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
326	Gottes Wort	00:05:30	OFF	14.07.2026 23:50:00	Gottes Wort an die Menschheit, gegeben im Februar 2001	Mahnung über den Zustand der Erde anhand der Offenbarung Gott-Vaters vom 27.02.2001.	SNJ	False	False	False	False	False	False	False	DE_OFF_Gotteswort2001-02-27_NAE2_16zu9.mpg	Gottes WortNEU.jpg
329	ImGespräch 10	00:57:30	GR-ALLG	15.07.2026 00:00:00	Im Gespräch mit... zum Thema: "Artenvielfalt retten - wie?"	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Peter Berthold, Ornithologe, zum Thema: "Artenvielfalt retten - wie?"	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold2022_NAE_16zu9.mpg	ImGespraech-06.jpg
331	FGE Rückmeldungen 08	00:16:30	GR-ALLG	15.07.2026 01:00:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
