id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
46	ChristusInUns	00:37:30	MED	17.08.2026 06:55:00	Wir wenden uns Christus in uns zu	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 28.05.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_CHChristusInUns_16zu9.mpg	ChristusInUns.jpg
52	IhreGedanken 14 1Mo	00:15:00	MED-TAG	17.08.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Der Tag liegt in unserer Hand. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Montag_001_16zu9.mpg	IhreGedanken.jpg
57	SchuleLeben 21 A	00:22:30	GR-LEB	17.08.2026 08:00:00	Die wahre Schule ist das Leben (21)	Im Gesetz Gottes leben wir frei. Spute dich - oder lass dir Zeit für die Ewigkeit! Lehrstunden aus der göttlichen Weisheit 	SNJ	False	False	False	False	False	False	False	DE_DWS_21SputeDich_NEU_16zu9.mpg	SchuleLeben 02.jpg
62	GemeindeWeinAug26	01:41:30	GR-ALLG	17.08.2026 08:30:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
64	Sternstunden 04 UT A	00:39:30	MED	17.08.2026 10:15:00	Ein neuer Mensch im Strom der unendlichen Liebe	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 05.07.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_004_NeuerMensch_UT.mpg	Sternstunden.jpg
67	GemeindeWeinAug26	01:41:30	GR-ALLG	17.08.2026 11:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
72	GemeindeWeinAug26	01:41:30	GR-ALLG	17.08.2026 13:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
74	LebenDesSommers 	00:23:30	MED	17.08.2026 14:45:00	Das Leben des Sommers - die Reife - das Leben in uns	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 24.06.1988	SNJ	False	False	False	False	False	False	False	DE_MED_DasLebenDesSommers._NAE_16zu9.mpg	LebenDesSommers.jpg
78	GemeindeWeinAug26	01:41:30	GR-ALLG	17.08.2026 15:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
80	Herzensgebete UT A	00:13:00	MED	17.08.2026 17:00:30	Herzensgebete sind Nahrung für die Seele	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 20.08.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH104Herzensgebet_UT.mpg	Gebetsmeditation.jpg
85	WortAuferstanden 01	00:31:00	LES	17.08.2026 17:20:00	Das Wort ist auferstanden und weltweit verbreitet	"Erkenne und heile dich selbst durch die Kraft des Geistes" Lesung des Ewigen Wortes im Zelt Gottes unter den Menschen (Teil 1 von 2)	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_01_NAE_16zu9.mpg	WortAuferstanden.jpg
94	Liobanischule 00	00:20:00	KIND	17.08.2026 18:00:55	Einführung in die Liobanischule	Einführung für Kinder und Eltern in die aktuelle Sendereihe "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe".	SNJ	False	False	False	False	False	False	False	DE_LIOS_Zelt00Pilot_NAE_16zu9.mpg	Liobanischule.jpg
96	Prüfungen 3KiZ	00:18:00	KIND	17.08.2026 18:25:00	Mündliche und schriftliche Prüfungen	Lesung aus dem Buch von Liobani: Ich erkläre - machst Du mit? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe"	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-13Pruefungen_Neu_16zu9.mpg	Liobanischule.jpg
107	GemeindeWeinAug26	01:41:30	GR-ALLG	17.08.2026 19:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
109	SoWieIhrGebt	00:32:00	MED	17.08.2026 20:45:00	So wie ihr gebt, so wird euch gegeben	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.11.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_CHSoWieIhrGebt_NAE2_16zu9.mpg	So wie ihr gebt.jpg
114	WorteKriegFrieden	00:23:00	LES	17.08.2026 21:30:00	Worte über Krieg und Frieden	Lesung von ausgewählten Zitaten großer Denker und Propheten	SNJ	False	False	False	False	False	False	False	DE_LES_WorteKriegFrieden__2607s08v1ogDE.mpg	WorteKriegFrieden.jpg
119	InnereAndacht 01 A	00:48:30	MED	17.08.2026 22:00:00	Innere Andacht	Es gibt nur eine Wahrheit - GOTT. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 1	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_01_16zu9.mpg	InnereAndacht.jpg
123	ImGespräch 10	00:57:30	GR-ALLG	17.08.2026 22:55:00	Im Gespräch mit... zum Thema: "Artenvielfalt retten - wie?"	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Peter Berthold, Ornithologe, zum Thema: "Artenvielfalt retten - wie?"	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold2022_NAE_16zu9.mpg	ImGespraech-06.jpg
131	Pflanzensude	00:20:30	REP	18.08.2026 00:00:00	Eine neue Landwirtschaft für die Neue Zeit - Pflanzensude	Pflanzensude - flüssige Stärkung fürs Feld! Eine Landwirtschaft im Einklang mit der Natur. Dokumentation	SNJ	False	False	False	False	False	False	False	DE_DOK_LandSude_NAE2_16zu9.mpg	Pflanzensude.jpg
139	TropfenLebens	00:24:00	MED	18.08.2026 00:30:30	Tropfen des Lebens	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 22.08.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHTropfenLeben_NAE1_16zu9.mpg	TropfenLebens.JPG
142	SchuleLeben 18 A	00:49:00	GR-LEB	18.08.2026 01:00:00	Die wahre Schule ist das Leben (18)	Nimm Dir die Freiheit. Werde frei - sei frei! Lehrstunden aus der göttlichen Weisheit	SNJ	False	False	False	False	False	False	False	DE_DWS_18NimmFreiheit_16zu9.mpg	SchuleLeben 02.jpg
147	GemeindeWeinAug26	01:41:30	GR-ALLG	18.08.2026 02:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
149	ErlangeGotteserfahrung UT	00:19:30	MED	18.08.2026 03:45:00	Erlange Gotteserfahrung	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_ErlangeGotteserfahrung_UT_NAE.mpg	ErlangeGotteserfahrung.jpg
157	GemeindeWeinAug26	01:41:30	GR-ALLG	18.08.2026 04:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
159	IhreGedanken 14 2Di	00:15:00	MED-TAG	18.08.2026 06:00:30	Ihre Gedanken sind Ihr Tag	Denke ich so wie ich fühle? Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Dienstag_002_16zu9.mpg	IhreGedanken.jpg
165	Medikurs2 11	00:28:00	MED	18.08.2026 06:20:00	Urchristlich Meditieren II	Im Allerheiligsten werde ich von Gott bewusst berührt. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Teil 11 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2ImAllerheiligsten_011_16zu9.mpg	Medikurs.JPG
169	Zuversicht UT 3	00:19:30	MED	18.08.2026 06:55:00	Zuversicht - Sammle immer wieder aufs Neue deine positiven Gedanken	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_03_UT_NEU_16zu9.mpg	Zuversicht.jpg
174	FGE VerbindeSei 02 AB	00:10:00	GR-ALLG	18.08.2026 07:25:00	Sein Wort - ewige Gegenwart: Ich bin das Wort durch sie	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (2)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_02SeinWortEwigeGegenwart_16zu9.mpg	FGE VerbindeSei.jpg
177	IhreGedanken 14 2Di	00:15:00	MED-TAG	18.08.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Denke ich so wie ich fühle? Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Dienstag_002_16zu9.mpg	IhreGedanken.jpg
182	Gemeinschaften 01 A	00:08:00	GR-ALLG	18.08.2026 08:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Worte und Verhaltensweisen sind Energien - wohin gehen sie? Schulung aus dem Geist Gottes 	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_01_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
188	Männerwelt 1 A	01:15:00	LILIE	18.08.2026 08:15:00	Die Männerwelt - gestern und heute (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_01_16zu9.mpg	Maennerwelt.jpg
191	Ruf 8 WorteFürDasLeben	00:13:00	SON	18.08.2026 09:35:00	Der Ruf: Worte für das Leben (8)	Bebilderter Ruf des Christus-Gottes, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Worte für das Leben.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf8WorteFuerDasLeben_16zu9.mpg	Ruf-8.jpg
196	GemeindeWeinAug26	01:41:30	GR-ALLG	18.08.2026 10:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
198	FindePositiveNächsten	00:26:30	MED	18.08.2026 11:45:00	Finde und bejahe das Positive in Deinem Nächsten	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 04.02.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_FindePositiveNaechst_NeuAltErsetzen2_16zu9.mpg	FindePositiveImNächsten.jpg
205	WortAuferstanden 02	00:31:30	LES	18.08.2026 12:20:00	Das Wort ist auferstanden und weltweit verbreitet	"Die Welt spricht von Frieden. Wo ist der Friede?" Lesung des Ewigen Wortes im Zelt Gottes unter den Menschen  (Teil 1 von 2)	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_02_NAE_16zu9.mpg	WortAuferstanden.jpg
213	LerneBeten 03 A 	00:21:00	LES	18.08.2026 13:00:00	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	"Wahres Gebet macht glücklich" Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_03_2025_16zu9.mpg	LerneBetenNEU.jpg
221	MitChristusBeten UT	00:19:00	MED	18.08.2026 13:30:00	Mit Christus beten	Gebetsmeditation: Die Hilfe unseres Gebetes kommt von innen, aus der Ur-Quelle des Seins - gegeben von der Prophetin und Botschafterin des Ewigen Reiches, am 17.10.2003. (UT)	SNJ	False	False	False	False	False	False	False	DE_MED_CH60MitChristusBeten_UT_NAE2_16zu9.mpg	GottGegwLicht.jpg
227	GemeindeWeinAug26	01:41:30	GR-ALLG	18.08.2026 14:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
229	Ruf 5 KommetZuMir	00:08:00	SON	18.08.2026 15:45:00	Der Ruf: Kommet alle zu Mir her (5)	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
237	Evolutionswiege 2	01:18:00	LILIE	18.08.2026 16:00:30	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Cherubs der göttlichen Weisheit durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_02_16zu9.mpg	Lilienzeitalter.jpg
241	LebenAllLiebe UT A	00:28:30	MED	18.08.2026 17:25:00	Leben ist kosmische All-Liebe der Einheit	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 21.09.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH264LebenAllLiebe_UT.mpg	Leben ist kosmische All-Liebe.jpg
247	ErdeLebensschule 2KiZ	00:16:30	KIND	18.08.2026 18:00:55	Die Erde als Lebensschule	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02ErdeLebensschule_16zu9.mpg	Liobanischule.jpg
248	Gedankenwesen 2KiZ	00:16:00	KIND	18.08.2026 18:18:00	Die unsichtbaren Gedankenwesen	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02Gedankenwesen_16zu9.mpg	Liobanischule.jpg
249	WasDuZufügst 2KiZ	00:12:00	KIND	18.08.2026 18:34:00	Was du deinem Nächsten zufügst, das fügst du dir selbst zu	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02WasDuZufuegst_16zu9.mpg	Liobanischule.jpg
258	Christus Mär26 	00:18:30	OFF	18.08.2026 19:00:00	Mein Leben war für euch ein Symbol des Dienens und der Liebe	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusMaerz26_16zu9.mpg	Pfingstoff-2009.jpg
262	Sternstunden 12 A	00:27:00	MED	18.08.2026 19:25:00	Gebet für die Mutter Erde, für alle Lebensformen - für die Einheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 29.11.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternGebetErde_012_16zu9.mpg	Sternstunden.jpg
266	GemeindeWeinAug26	01:41:30	GR-ALLG	18.08.2026 20:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
269	GPH30 EuchFreiZuMache CM	01:03:30	OFF	18.08.2026 21:50:30	Ihre Andacht, der freie Geist des Christus Gottes	Erkennet die Liebe Gottes in euch. Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 06.02.1994 (Göttliches Prophetisches Heilen)	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH30EuchFreiZuMache_1994-02-06_ChMorse_16zu9.mpg	GPH_2.jpg
272	UrchristlicherStrom 02 A	00:54:30	GR-ALLG	18.08.2026 23:00:30	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten (2)	"Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth", Gesprächsrunde (Teil 2 von 3)	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_02_16zu9.mpg	UrchristlicherStrom.jpg
276	Sternstunden 17 UT A 	00:30:30	MED	19.08.2026 00:00:00	Innere Sicherheit und Geborgenheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 03.01.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_017_InnereSicherhei_UT.mpg	Sternstunden.jpg
280	FGE VerbindeSei 01 AB	00:15:00	GR-ALLG	19.08.2026 00:40:00	Ich Bin das Ich Bin, das Gesetz - ewig	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (1)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_01IchBinDasIchBin_NAE2_16zu9.mpg	FGE VerbindeSei.jpg
283	GemeindeWeinAug26	01:41:30	GR-ALLG	19.08.2026 01:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
285	LebenDesSommers 	00:23:30	MED	19.08.2026 02:45:00	Das Leben des Sommers - die Reife - das Leben in uns	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 24.06.1988	SNJ	False	False	False	False	False	False	False	DE_MED_DasLebenDesSommers._NAE_16zu9.mpg	LebenDesSommers.jpg
289	GemeindeWeinAug26	01:41:30	GR-ALLG	19.08.2026 03:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
291	Herzensgebete UT A	00:13:00	MED	19.08.2026 05:00:30	Herzensgebete sind Nahrung für die Seele	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 20.08.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH104Herzensgebet_UT.mpg	Gebetsmeditation.jpg
296	WortAuferstanden 01	00:31:00	LES	19.08.2026 05:20:00	Das Wort ist auferstanden und weltweit verbreitet	"Erkenne und heile dich selbst durch die Kraft des Geistes" Lesung des Ewigen Wortes im Zelt Gottes unter den Menschen (Teil 1 von 2)	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_01_NAE_16zu9.mpg	WortAuferstanden.jpg
304	IhreGedanken 14 3Mi	00:15:00	MED-TAG	19.08.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Zu Gott finden. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Mittwoch_003_16zu9.mpg	IhreGedanken.jpg
307	Medikurs2 11	00:28:00	MED	19.08.2026 06:20:00	Urchristlich Meditieren II	Im Allerheiligsten werde ich von Gott bewusst berührt. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Teil 11 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2ImAllerheiligsten_011_16zu9.mpg	Medikurs.JPG
314	Zuversicht UT 4	00:21:00	MED	19.08.2026 06:55:00	Zuversicht - Wollen wir die Welt verändern, dann müssen wir uns selbst verändern	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_04_UT_NEU_16zu9.mpg	Zuversicht.jpg
317	StummeBitten	00:10:00	LES	19.08.2026 07:20:00	Stumme Bitten	Eine Tiergeschichte von Manfred Kyber 	SNJ	False	False	False	False	False	False	False	DE_LES_StummeBitten_16zu9.mpg	StummeBitten.jpg
325	IhreGedanken 14 3Mi	00:15:00	MED-TAG	19.08.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Zu Gott finden. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Mittwoch_003_16zu9.mpg	IhreGedanken.jpg
330	GemeindeWeinAug26	01:41:30	GR-ALLG	19.08.2026 08:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
332	SoWieIhrGebt	00:32:00	MED	19.08.2026 09:45:00	So wie ihr gebt, so wird euch gegeben	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.11.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_CHSoWieIhrGebt_NAE2_16zu9.mpg	So wie ihr gebt.jpg
337	WorteKriegFrieden	00:23:00	LES	19.08.2026 10:30:00	Worte über Krieg und Frieden	Lesung von ausgewählten Zitaten großer Denker und Propheten	SNJ	False	False	False	False	False	False	False	DE_LES_WorteKriegFrieden__2607s08v1ogDE.mpg	WorteKriegFrieden.jpg
342	InnereAndacht 01 A	00:48:30	MED	19.08.2026 11:00:00	Innere Andacht	Es gibt nur eine Wahrheit - GOTT. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 1	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_01_16zu9.mpg	InnereAndacht.jpg
