id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
36	40084	LebenAllLiebe	MED	00:28:00	29.06.2026 06:48:00	Meditazione di preghiera. La vita è Amore cosmico universale dell'unità	Meditazione di preghiera. La vita è Amore cosmico universale dell'unità	Ohne block	False	False	False	False	False	False	False	IT_CH264LebeAllLiebe.jpg
40	27218	RufGabriele 6 DerRuf	SON	00:13:00	29.06.2026 07:26:00	La chiamata di Gabriele: Il richiamo del Cristo-Dio (6)	La chiamata di Gabriele: Il richiamo del Cristo-Dio (6)	Ohne block	False	False	False	False	False	False	False	Ruf-6.jpg
42	25873	Klassik Seele 42e_11	KONZ1	00:11:00	29.06.2026 07:44:00	Musica classica per l'anima. Santec Music Orchestra	Terza canzone di Ellen di F. Schubert, le pecore possono tranquillamente pascolare dalla cantata BWV 208 di J.S. Bach (dicembre 2014)	Ohne block	False	False	False	False	False	False	False	KlassikSeele.jpg
46	32207	Sternstunden 08	MED	00:38:00	29.06.2026 08:00:00	Momenti sublimi con Gabriele: Il nostro corpo fisico: il microcosmo nel macrocosmo	Momenti sublimi con Gabriele: Il nostro corpo fisico: il microcosmo nel macrocosmo	Ohne block	False	False	False	False	False	False	False	SternstundenMargaritte.jpg
48	45253	LassDichFühren 01	LES	00:20:30	29.06.2026 08:40:30	La Nuova Epoca - una coscienza più elevata?	Non fare alcun male e non ti accadrà niente di male! Lasciati guidare! Prima parte	Ohne block	False	False	False	False	False	False	False	IT_LassDichFuehren_bearb.jpg
50	30834	BetenMitfühlen	MED	00:45:00	29.06.2026 09:03:00	Meditazione contemplativa. Pregare significa percepire nel profondo e portare responsabilità	Meditazione contemplativa. Pregare significa percepire nel profondo e portare responsabilità	Ohne block	False	False	False	False	False	False	False	BetenMitfuehlen.jpg
57	26006	RufGabriele 2 DieErscheinung	SON	00:20:30	29.06.2026 09:57:00	L'apparizione della Luce del Cristo, nell'era Sophianica e Messianica (2)	L'apparizione della Luce del Cristo, nell'era Sophianica e Messianica (2)	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
60	47489	Pfingsten 2026	SON	01:30:00	29.06.2026 10:23:30	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
64	28153	InnererWeg 19	GR-IW	00:27:00	29.06.2026 12:07:00	La via interiore verso la coscienza cosmica, grado dell'Ordine - 19	Parte 19: Esercizio sull' "Infinito" e riassunto	Ohne block	False	False	False	False	False	False	False	IW_IT.jpg
66	02311	Vater Unser	MED	00:30:30	29.06.2026 12:36:00	Meditazione - Padre Nostro	Per una comprensione più profonda del Padre Nostro	Ohne block	False	False	False	False	False	False	False	Vaterworte.jpg
69	33152	BotschaftAusDemAll 01	LES	00:38:30	29.06.2026 13:14:00	Il Regno Eterno. "O per Me o contro di Me" Lettura dalla rivelazione del Cristo-Dio data tramite Gabriele, il 14 giugno 1980 ad Aquisgrana	Il Regno Eterno. "O per Me o contro di Me" Lettura dalla rivelazione del Cristo-Dio data tramite Gabriele, il 14 giugno 1980 ad Aquisgrana	Ohne block	False	False	False	False	False	False	False	ZellOFFBd.jpg
71	11136	Sternstunden 2	MED	00:30:30	29.06.2026 13:55:00	Meditazione - Momenti sublimi con Gabriele: Libertà,  Amore e Unità (01-11-2002)	Meditazione - Momenti sublimi con Gabriele: Libertà,  Amore e Unità (01-11-2002)	Ohne block	False	False	False	False	False	False	False	GuteNacht5.jpg
73	35315	SchuleLeben 03	DWS	00:17:00	29.06.2026 14:28:00	Quando il film della vita gira a ritroso	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS-IT_00.jpg
79	41383	LiebtUntereinander	MED	00:28:00	29.06.2026 14:49:30	Meditazione contemplativa. Amatevi gli uni gli altri e tutte le creature di Dio	Meditazione contemplativa. Amatevi gli uni gli altri e tutte le creature di Dio	Ohne block	False	False	False	False	False	False	False	IT_CH48LiebtUntereinander.jpg
82	47489	Pfingsten 2026	SON	01:30:00	29.06.2026 15:23:00	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
84	32168	UnserWahresSein	MED	00:27:30	29.06.2026 16:56:30	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Ohne block	False	False	False	False	False	False	False	IT_MED_UnserWahresSein_bearb.jpg
87	47438	TiereHierZuHause 02	DOK	00:21:00	29.06.2026 17:30:30	"Qui siamo a casa" - gli animali sulla terra della pace. Parte 2	"Qui siamo a casa" - gli animali sulla terra della pace. Parte 2	Ohne block	False	False	False	False	False	False	False	IT_TiereZuhause_bearb.jpg
89	27346	Sternstunden 05	MED	00:39:00	29.06.2026 17:54:30	Momenti Sublimi con Gabriele. L'anima luminosa della luce del Cristo-Dio	Momenti Sublimi con Gabriele. L'anima luminosa della luce del Cristo-Dio	Ohne block	False	False	False	False	False	False	False	Sternstunden05.jpg
93	22608	IT Tierliebe 1	LES	00:17:00	29.06.2026 18:41:00	L'amore di Gesù per gli animali finora tenuto nascosto	L'amore di Gesù per gli animali finora tenuto nascosto	Ohne block	False	False	False	False	False	False	False	ChristusErlösung.jpg
96	45377	StummeBitten	LES	00:10:00	29.06.2026 19:03:30	Lettura del racconto di Manfred Kyber	"Suppliche mute" 	Ohne block	False	False	False	False	False	False	False	IT_StummeBitte.jpg
97	42905	WegFreiheit7Fürsten	SON	00:32:00	29.06.2026 19:13:30	La via que conduce alla libertà	Un programma speciale per introdurre le "Parole dall'Universo agli esseri umani di questo mondo"	Ohne block	False	False	False	False	False	False	False	IT_WorteAll_7Cherub.jpg
99	45248	BemühtEuchNatur	OFF	00:11:30	29.06.2026 19:48:30	Lo Spirito del Cristo-Dio si è rivelato tramite la Sua profetessa Gabriele il 22.12.1996: "Impegnatevi a vivere sempre di più con la natura. Quanto più spesso vi esercitate a diventare silenziosi, tanto più vi avvicinate alla porta interiore"	Lo Spirito del Cristo-Dio si è rivelato tramite la Sua profetessa Gabriele il 22.12.1996: "Impegnatevi a vivere sempre di più con la natura. Quanto più spesso vi esercitate a diventare silenziosi, tanto più vi avvicinate alla porta interiore"	Ohne block	False	False	False	False	False	False	False	IT_OFFBemuehtEuchWeihn.jpg
102	27827	Gemeinschaften 04	FGE	00:26:00	29.06.2026 20:02:00	Le comunità libere sotto il segno del Giglio - Chi sei tu? Chi siamo noi?	Le comunità libere sotto il segno del Giglio - Chi sei tu? Chi siamo noi?	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
106	38608	Brache	DOK	00:18:00	29.06.2026 20:36:00	Una nuova agricoltura per la nuova epoca 	Il maggese - terreni sani, frutti sani	Ohne block	False	False	False	False	False	False	False	IT_NeueLandwirtschaft.jpg
108	45445	JesusKamFürTiere	LES	00:39:00	29.06.2026 20:56:00	Gesù di Nazareth è venuto anche per gli animali	Gesù di Nazareth è venuto anche per gli animali	Ohne block	False	False	False	False	False	False	False	JesusKamFürTiere.jpg
111	47489	Pfingsten 2026	SON	01:30:00	29.06.2026 21:41:00	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
114	34481	Klassik Seele 60g_09	KONZ1	00:09:00	29.06.2026 23:21:00	Musica classica per l'anima. Santec Music Orchestra	Adagio religioso dalla Sinfonia n. 2 "Lobgesang" di F. Mendelssohn-Bartholdy (aprile 2017)	Ohne block	False	False	False	False	False	False	False	KlassikSeele.jpg
115	34115	Bergpredigt 08	LES	00:25:30	29.06.2026 23:30:00	Lettura dal libro: Il Discorso della Montagna di Gesù di Nazareth. Parte 8	Parte 8: là dove si trova il tuo tesoro è il tuo cuore	Ohne block	False	False	False	False	False	False	False	Berg_IT-00.jpg
118	27827	Gemeinschaften 04	FGE	00:26:00	30.06.2026 00:00:30	Le comunità libere sotto il segno del Giglio - Chi sei tu? Chi siamo noi?	Le comunità libere sotto il segno del Giglio - Chi sei tu? Chi siamo noi?	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
120	45214	UrchristlicherStrom 02	SON	00:54:30	30.06.2026 00:30:00	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
124	36213	SchuleLeben 18	DWS	00:49:00	30.06.2026 01:34:00	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Prenditi la libertà. Diventa libero - sii libero!	Ohne block	False	False	False	False	False	False	False	DWS_IT-09.jpg
127	27517	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	30.06.2026 02:26:30	La chiamata di Gabriele: Parole di vita (8)	La chiamata di Gabriele: Parole di vita (8)	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
130	47489	Pfingsten 2026	SON	01:30:00	30.06.2026 02:49:00	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
133	45253	LassDichFühren 01	LES	00:20:30	30.06.2026 04:25:30	La Nuova Epoca - una coscienza più elevata?	Non fare alcun male e non ti accadrà niente di male! Lasciati guidare! Prima parte	Ohne block	False	False	False	False	False	False	False	IT_LassDichFuehren_bearb.jpg
135	09415	InnererArzt 3	MED	00:44:30	30.06.2026 04:48:30	Meditazione -  Il Medico e Guaritore interiore 3	3 - La Luce interiore scorre dall'anima al corpo	Ohne block	False	False	False	False	False	False	False	P4150048.jpg
138	38608	Brache	DOK	00:18:00	30.06.2026 05:42:00	Una nuova agricoltura per la nuova epoca 	Il maggese - terreni sani, frutti sani	Ohne block	False	False	False	False	False	False	False	IT_NeueLandwirtschaft.jpg
140	45052	SchuleLeben 36	DWS	00:25:30	30.06.2026 06:02:00	La vera Scuola è la vita: Dove ci troviamo con la nostra conscienza?	Dove ci troviamo con la nostra conscienza?	Ohne block	False	False	False	False	False	False	False	LandschaftMorgenNebel.jpg
143	33923	Bergpredigt 05	LES	00:21:30	30.06.2026 06:30:30	Lettura dal libro: Il Discorso della Montagna di Gesù di Nazareth. Parte 5	Parte 5: non legarti a persone o cose	Ohne block	False	False	False	False	False	False	False	Berg_IT-00.jpg
146	29129	Gemeinschaften 09	FGE	00:28:30	30.06.2026 06:57:00	Le comunità libere sotto il segno del Giglio  - Dischiudiamo la nostra eredità divina	Le comunità libere sotto il segno del Giglio  - Dischiudiamo la nostra eredità divina	Ohne block	False	False	False	False	False	False	False	FGE_Menschen.jpg
149	40791	Zelt SeeleWegVollendung 01 WEB 	LES-ZELT	00:22:00	30.06.2026 07:31:30	Lettura dall'Arca dell'Alleanza dello Spirito Libero, dalla Tenda di Dio dal libro: "L'anima nel suo cammino verso la perfezione" di Gabriele. Parte 1	Lettura dall'Arca dell'Alleanza dello Spirito Libero, dalla Tenda di Dio dal libro: "L'anima nel suo cammino verso la perfezione" di Gabriele. Parte 1	Ohne block	False	False	False	False	False	False	False	WegWiese.jpg
153	02308	Das Gebet	MED	00:33:00	30.06.2026 08:00:00	Meditazione - La preghiera, dove? Come?	Meditazione - La preghiera, dove? Come?	Ohne block	False	False	False	False	False	False	False	DasGebet.jpg
155	47489	Pfingsten 2026	SON	01:30:00	30.06.2026 08:37:00	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
157	43816	RückkehrSophia 2	LES	00:56:00	30.06.2026 10:11:30	Il ritorno di Sophia, la Sapienza divina, nell'eterna Casa del Padre. Seconda puntata	Il ritorno di Sophia, la Sapienza divina, nell'eterna Casa del Padre. Seconda puntata	Ohne block	False	False	False	False	False	False	False	IT_RueckkehrT2.jpg
160	25913	VortragReinkarnation	SON	00:36:30	30.06.2026 11:16:00	Conferenza: La reincarnazione un dono di grazia della vita	Conferenza sul tema della reincarnazione	Ohne block	False	False	False	False	False	False	False	Reinkarnation.jpg
162	27517	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	30.06.2026 11:59:00	La chiamata di Gabriele: Parole di vita (8)	La chiamata di Gabriele: Parole di vita (8)	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
164	43086	SchuleLeben 31	DWS	00:27:30	30.06.2026 12:14:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina 	La psicologia divina	Ohne block	False	False	False	False	False	False	False	TatGalube.jpg
170	43510	AuflösungFormen 2	SON	00:52:30	30.06.2026 12:46:00	Seconda parte. I preparativi per la dissoluzione di tutte le forme raddensate e il ritorno del Cristo-Dio.	Lettura di una rivelazione data dal principe della Sapienza divina per mezzo della profetessa e messaggera del Regno Eterno, Gabriele, nel 1980. 	Ohne block	False	False	False	False	False	False	False	IT_Aufloesung.jpg
173	35873	SchuleLeben 13	DWS	00:32:00	30.06.2026 13:44:00	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Imparare ad amare, raggiungere la libertà, essere felici	Ohne block	False	False	False	False	False	False	False	Lilienzeitalter.jpg
179	45214	UrchristlicherStrom 02	SON	00:54:30	30.06.2026 14:19:30	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
182	46884	FGE JugendOstern	FGE	00:28:00	30.06.2026 15:20:00	Comunità libere internazionali  di giovani in tutto il mondo!	Comunità libere internazionali  di giovani in tutto il mondo!	Ohne block	False	False	False	False	False	False	False	Jugend International.jpg
185	23420	DasIstMeinWort 04	LES	00:22:00	30.06.2026 15:53:30	Questa è la Mia Parola. Capitolo 28 "Gesù libera gli animali"	Questa è la Mia Parola. Capitolo 28 "Gesù libera gli animali"	Ohne block	False	False	False	False	False	False	False	DIMW_IT-00.jpg
188	32034	FindePositiveNächsten	MED	00:26:30	30.06.2026 16:19:00	Trova e afferma il positivo nel tuo prossimo. Un esercizio per la coscienza per risvegliare la Vita Interiore. Dato da Gabriele	Trova e afferma il positivo nel tuo prossimo. Un esercizio per la coscienza per risvegliare la Vita Interiore. Dato da Gabriele	Ohne block	False	False	False	False	False	False	False	FindePositiveImNächsten.jpg
192	33888	Bergpredigt 03	LES	00:26:30	30.06.2026 16:54:00	Lettura dal libro: Il Discorso della Montagna di Gesù di Nazareth. Parte 3	Parte 3: SeguiteMi	Ohne block	False	False	False	False	False	False	False	Berg_IT-00.jpg
195	45517	KeinTod06Jan2026	SON	00:30:30	30.06.2026 17:26:30	Una trasmissione senza tempo riguardo al farsi varco della Parola eterna nella nostra epoca	La morte non esiste - Il serafino della Sapienza divina 	Ohne block	False	False	False	False	False	False	False	IT_KeinTod6Januar.jpg
197	28153	InnererWeg 19	GR-IW	00:27:00	30.06.2026 18:00:00	La via interiore verso la coscienza cosmica, grado dell'Ordine - 19	Parte 19: Esercizio sull' "Infinito" e riassunto	Ohne block	False	False	False	False	False	False	False	IW_IT.jpg
199	07029	InnereLeben x	MED	00:12:00	30.06.2026 18:29:00	Meditazione - La vita interiore è lo Spirito	Meditazione - La vita interiore è lo Spirito	Ohne block	False	False	False	False	False	False	False	InnereLeben.jpg
201	47489	Pfingsten 2026	SON	01:30:00	30.06.2026 18:42:00	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
203	32168	UnserWahresSein	MED	00:27:30	30.06.2026 20:16:00	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Ohne block	False	False	False	False	False	False	False	IT_MED_UnserWahresSein_bearb.jpg
206	40744	Männerwelt Teil 1	SON	01:14:00	30.06.2026 20:48:30	Il mondo maschile ieri e oggi. Parte 1	Il mondo maschile ieri e oggi. Parte 1	Ohne block	False	False	False	False	False	False	False	Totenkult.jpg
208	40745	Männerwelt Teil 2	SON	01:11:30	30.06.2026 22:06:00	Il mondo maschile ieri e oggi. Parte 2	Il mondo maschile ieri e oggi. Parte 2	Ohne block	False	False	False	False	False	False	False	Totenkult.jpg
216	41790	SchuleLeben 30	DWS	00:28:30	30.06.2026 23:30:00	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Libertà, unità e l'Amore di Dio	Ohne block	False	False	False	False	False	False	False	IT_DWS30.jpg
218	35451	SchuleLeben 08	DWS	00:29:30	01.07.2026 00:00:00	La felicità e la salute sono nelle tue mani	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS-IT_00B.jpg
222	36886	10 Gebote 2	LES	00:20:30	01.07.2026 00:39:30	I Dieci Comandamenti di Dio - spiegati con le parole dell'epoca odierna. Seconda parte 	I Dieci Comandamenti di Dio - spiegati con le parole dell'epoca odierna. Seconda parte 	Ohne block	False	False	False	False	False	False	False	10Gebote.jpg
225	14742	Vaterworte	MED	00:24:00	01.07.2026 01:03:30	Meditazione - Parole del Padre per tutti	Meditazione - Parole del Padre anche per te	Ohne block	False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
228	35570	SchuleLeben 09	DWS	00:29:30	01.07.2026 01:31:30	Il subconscio che è causa di malattie e la vita	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS_IT-09.jpg
230	10794	Sternstunden 1	MED	00:26:30	01.07.2026 02:03:00	Meditazione - Momenti sublimi con Gabriele: L' amore è la fonte della salvezza (25-10-2022)	Meditazione - Momenti sublimi con Gabriele: L' amore è la fonte della salvezza (25-10-2022)	Ohne block	False	False	False	False	False	False	False	SternstundenMargaritte.jpg
233	43816	RückkehrSophia 2	LES	00:56:00	01.07.2026 02:38:30	Il ritorno di Sophia, la Sapienza divina, nell'eterna Casa del Padre. Seconda puntata	Il ritorno di Sophia, la Sapienza divina, nell'eterna Casa del Padre. Seconda puntata	Ohne block	False	False	False	False	False	False	False	IT_RueckkehrT2.jpg
237	21681	IT DuSelbstBist 2	LES	00:22:30	01.07.2026 03:43:30	Lettura dal libro: Tu stesso sei la tua malattia e la tua salute. Ma Dio è con te. Parte 2	Lettura dal libro: Tu stesso sei la tua malattia e la tua salute. Ma Dio è con te. Parte 2	Ohne block	False	False	False	False	False	False	False	IT_DuSeblstBist.jpg
239	02309	Es blüht Fr	MED	00:24:00	01.07.2026 04:08:30	Meditazione - tutto in fiore	Meditazione - "Tutto è in fiore"	Ohne block	False	False	False	False	False	False	False	EsBlueht.jpg
242	36978	Die neue Landwirtschaft	GR-SON	00:32:30	01.07.2026 04:38:30	La nuova agricoltura sotto il segno della Terra messianica e sophianica di Isaia, nell'opera di azione dell'amore per Dio e per il prossimo	La nuova agricoltura sotto il segno della Terra messianica e sophianica di Isaia, nell'opera di azione dell'amore per Dio e per il prossimo	Ohne block	False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
246	35315	SchuleLeben 03	DWS	00:17:00	01.07.2026 05:17:30	Quando il film della vita gira a ritroso	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Ohne block	False	False	False	False	False	False	False	DWS-IT_00.jpg
248	26938	Gemeinschaften 02	FGE	00:09:00	01.07.2026 05:36:00	Le comunità libere sotto il segno del Giglio - Qual è  il contenuto dei nostri sentimenti, delle nostre sensazioni, dei nostri pensieri e parole?	Le comunità libere sotto il segno del Giglio - Qual è  il contenuto dei nostri sentimenti, delle nostre sensazioni, dei nostri pensieri e parole?	Ohne block	False	False	False	False	False	False	False	Lilie.jpg
250	41356	Zelt GottInUns 03 WEB	LES-ZELT	00:29:00	01.07.2026 05:50:00	Lettura dall'Arca dell'Alleanza dello Spirito Libero, dalla Tenda di Dio: "Lo Spirito Libero - Dio in noi. Parte 3" di Gabriele	Lettura dall'Arca dell'Alleanza dello Spirito Libero, dalla Tenda di Dio: "Lo Spirito Libero - Dio in noi. Parte 3" di Gabriele	Ohne block	False	False	False	False	False	False	False	ZellOFFBd.jpg
252	40791	Zelt SeeleWegVollendung 01 WEB 	LES-ZELT	00:22:00	01.07.2026 06:22:00	Lettura dall'Arca dell'Alleanza dello Spirito Libero, dalla Tenda di Dio dal libro: "L'anima nel suo cammino verso la perfezione" di Gabriele. Parte 1	Lettura dall'Arca dell'Alleanza dello Spirito Libero, dalla Tenda di Dio dal libro: "L'anima nel suo cammino verso la perfezione" di Gabriele. Parte 1	Ohne block	False	False	False	False	False	False	False	WegWiese.jpg
255	45214	UrchristlicherStrom 02	SON	00:54:30	01.07.2026 06:50:00	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	La parola profetica nella corrente del Cristianesimo Originario  - oggi e in tutti i tempi - e il tentativo di eliminare le Comunità Originarie, i seguaci di Gesù di Narareth. Seconda parte	Ohne block	False	False	False	False	False	False	False	IT_UrchristlicheStrommKarte.jpg
258	25873	Klassik Seele 42e_11	KONZ1	00:11:00	01.07.2026 07:49:00	Musica classica per l'anima. Santec Music Orchestra	Terza canzone di Ellen di F. Schubert, le pecore possono tranquillamente pascolare dalla cantata BWV 208 di J.S. Bach (dicembre 2014)	Ohne block	False	False	False	False	False	False	False	KlassikSeele.jpg
259	24781	VielVielLeben 5	LES	00:19:30	01.07.2026 08:00:00	Trovare se stessi. Tanta, tanta vita:  Siamo solo ospiti su questa terra. "Una vita vissuta veramente protegge da debolezza, dalla solitudine e dal sentirsi già vecchi" Parte 5	Trovare se stessi. Tanta, tanta vita:  Siamo solo ospiti su questa terra. "Una vita vissuta veramente protegge da debolezza, dalla solitudine e dal sentirsi già vecchi" Parte 5	Ohne block	False	False	False	False	False	False	False	VielVielLeben-IT_00.jpg
264	47489	Pfingsten 2026	SON	01:30:00	01.07.2026 08:22:30	"Pentecoste, il Dio che parla - per la Vita in tutto l'Essere". 	La Comunità Capostipite del Signore per edificare il Regno della Pace del Cristo-Dio invita a un incontro della Comunità del Cristianesimo Originario 	Ohne block	False	False	False	False	False	False	False	IT_Pfingsten2026.jpg
267	32168	UnserWahresSein	MED	00:27:30	01.07.2026 09:57:00	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Meditazione data dalla coscienza divina. Il nostro vero Essere 	Ohne block	False	False	False	False	False	False	False	IT_MED_UnserWahresSein_bearb.jpg
270	46690	LerneBeten 3 NEU	LES	00:21:00	01.07.2026 10:29:30	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte terza	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte terza	Ohne block	False	False	False	False	False	False	False	IT_LerneBeten.jpg
