id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
51	IhreGedanken 14 1Mo	00:15:00	MED-TAG	30.03.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Der Tag liegt in unserer Hand (14a).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Montag_001_16zu9.mpg	IhreGedanken.jpg
56	GottVater Ostern25	00:27:00	OFF	30.03.2026 08:00:00	Das Wort Gott-Vaters an die Menschheit, gegeben an Ostern 2025	Gott-Vater offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes an Ostern 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_VaterOstern25_16zu9.mpg	Pfingstoff-2009.jpg
58	SchuleLeben 38 A	00:16:30	GR-LEB	30.03.2026 08:30:00	Die wahre Schule ist das Leben (38)	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Leben im Geiste Gottes	SNJ	False	False	False	False	False	False	False	DE_DWS_38LebenImGeisteGotte_16zu9.mpg	SchuleLeben 02.jpg
66	Jugend International	00:28:00	GR-ALLG	30.03.2026 09:00:30	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
69	Ruf 5 KommetZuMir	00:08:00	SON	30.03.2026 09:35:00	Der Ruf des Christus Gottes durch Sophia: Kommet alle zu Mir her	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
75	FGE VerbindeSei 22 ABB	00:08:30	GR-ALLG	30.03.2026 09:50:00	Freie Gemeinschaften - Verbinde und Sei: Gott heilt	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Gott heilt“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_22_16zu9.mpg	FGE VerbindeSei.jpg
78	GemeindeMär26	01:33:30	GR-ALLG	30.03.2026 10:00:30	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Maerz26_NAE2_16zu9.mpg	GemeindeMär26.jpg
82	BetenMitfühlen	00:45:00	MED	30.03.2026 11:40:30	Beten heißt Mitfühlen und Verantwortung zu tragen	Meditation zum Gebet und für ein verantwortungsbewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 24.10.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CH61BetenheisstMitfu_NeuAltErsetzen2_16zu9.mpg	BetenMitfuehlen.jpg
85	InnererWeg 14	00:25:30	GR-LEB	30.03.2026 12:30:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 14: Geruchs- und Geschmackssinn.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnererWeg2023_14_16zu9.mpg	InnererWeg.jpg
91	FGE Rückmeldungen 02	00:20:30	GR-ALLG	30.03.2026 13:00:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_02_16zu9.mpg	FGE Rückmeldungen 1.jpg
100	Gemeinschaften 08 A	00:23:30	GR-ALLG	30.03.2026 13:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wie durchforsten wir die Welt unserer Programme?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_08_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
104	UrchristlicherStrom 01 A	00:53:00	GR-ALLG	30.03.2026 14:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_01_NAE_16zu9.mpg	UrchristlicherStrom.jpg
109	GemeindeMär26	01:33:30	GR-ALLG	30.03.2026 15:00:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Maerz26_NAE2_16zu9.mpg	GemeindeMär26.jpg
113	ProphStimme	00:30:00	MED	30.03.2026 16:40:00	Prophetische Stimme für die Tiere	In diesem bebilderten Aufruf gibt die Botschafterin und Prophetin Gottes den Tieren eine Stimme und regt die Menschen zum Umdenken und Handeln an.	SNJ	False	False	False	False	False	False	False	DE_SNJ-SN_ProphetStimmeTiere_NEU_16zu9.mpg	BundGottTiere.jpg
117	BotschaftAll 03 A	00:38:00	LES	30.03.2026 17:15:00	Das Ewige Reich "Wo euer Schatz ist, ist auch euer Herz"	Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 24.05.1981 in Graz. Lesung aus dem Zelt Gottes für alle Menschen.	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_03_16zu9.mpg	BotschaftAusDemAll 03.JPG
125	Rehkitz 2KiZ	00:20:00	KIND	30.03.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Das Rehkitz", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_Natur_DasRehkitz_NEUNEU_16zu9.mpg	Liobanischule.jpg
127	RabeRufri TB	00:14:00	KIND	30.03.2026 18:22:00	Der kleine Rabe Rufri	Rabe Rufri ärgert sich über einen frechen Vogel - oder ist das sein Spiegelbild? Eine spannende Kindergeschichte - mit animierten Bildern.	SNJ	False	False	False	False	False	False	False	DE_GEKK_RabeRufriAnimiert_001_16zu9.mpg	RabeRufri.jpg
129	EignungBeruf 2KiZ	00:11:00	KIND	30.03.2026 18:38:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "An die Eltern: Die Talente deines Kindes", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2Kiz-07EignungBeruf_16zu9.mpg	Liobanischule.jpg
137	GemeindeMär26	01:33:30	GR-ALLG	30.03.2026 19:00:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Maerz26_NAE2_16zu9.mpg	GemeindeMär26.jpg
141	ChristusAuferstehen	00:24:00	MED	30.03.2026 20:40:00	Christus möchte in jedem von uns auferstehen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.03.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_CH135ChristusAuferstehen_16zu9.mpg	ChristusAuferstehen.jpg
149	Walhalla	00:40:30	GR-ALLG	30.03.2026 21:15:00	Die Walhalla der Religionen und ihresgleichen 	Beitrag zum Thema: "Die Walhalla der Religionen und ihresgleichen. Eine tiefgehende Inspiration - wer kann sie uns geben?"	SNJ	False	False	False	False	False	False	False	DE_SON_Walhalla_NAE_16zu9.mpg	Walhalla.jpg
151	Brottrunk	00:23:30	REP	30.03.2026 22:00:30	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Brottrunk - natürliche Bodenstärkung	SNJ	False	False	False	False	False	False	False	DE_DOK_Brottrunk_NAE1_16zu9.mpg	Brottrunk 2.jpg
159	GPH04 Hauptgebot CM	00:50:30	OFF	30.03.2026 22:35:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 10.01.1993 - Göttliches Prophetisches Heilen: Lebt das Hauptgebot der Unendlichkeit, die selbstlose Liebe.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH04Hauptgebot_1993-01-10_ChMorse_16zu9.mpg	GPH_2.jpg
162	Bergpredigt 02 A	00:24:00	LES	30.03.2026 23:30:30	Die Bergpredigt des Jesus von Nazareth	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium Jesu". Die Folge 2 beginnt mit den Weherufen.	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_02_16zu9.mpg	Bergpredigt-02.jpg
167	Pflanzensude	00:20:30	REP	31.03.2026 00:00:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Pflanzensude - flüssige Stärkung fürs Feld	SNJ	False	False	False	False	False	False	False	DE_DOK_LandSude_NAE2_16zu9.mpg	Pflanzensude.jpg
172	Sternstunden 06 A	00:30:00	MED	31.03.2026 00:25:00	Sei still - Gott wohnt in dir. Die Erneuerung des Lebens, die von innen kommt	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 02.08.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternSeiStill_006_16zu9.mpg	Sternstunden.jpg
176	SchuleLeben 37 A	00:20:00	GR-LEB	31.03.2026 01:00:30	Die wahre Schule ist das Leben (37)	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Nachahmer und Nachläufer oder hin zur Freiheit	SNJ	False	False	False	False	False	False	False	DE_DWS_37Nachahmer_16zu9.mpg	SchuleLeben 02.jpg
179	LebenAllLiebe UT A	00:28:30	MED	31.03.2026 01:25:00	Leben ist kosmische All-Liebe der Einheit	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 21.09.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH264LebenAllLiebe_UT.mpg	Leben ist kosmische All-Liebe.jpg
184	MachtDerLiebe	01:12:00	LES	31.03.2026 02:00:30	Ich bete an die Macht der Liebe	Lesung einer Christus-Offenbarung aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2021	SNJ	False	False	False	False	False	False	False	DE_LES_MachtDerLiebe_NAE1_NEU_16zu9.mpg	MachtDerLiebe.jpg
189	Ruf 1 InnererWeg	00:18:30	SON	31.03.2026 03:20:30	Der Ruf Gabrieles, der Prophetin und Botschafterin des Ewigen Reiches	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im messianischen, sophianischen Zeitalter der Lilie, der Gottes- und Nächstenliebe. 	SNJ	False	False	False	False	False	False	False	DE_SON_DerRufGabrieles_16zu9.mpg	Ruf-1.jpg
193	InnererWeg 14	00:25:30	GR-LEB	31.03.2026 03:45:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 14: Geruchs- und Geschmackssinn.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnererWeg2023_14_16zu9.mpg	InnererWeg.jpg
198	GemeindeMär26	01:33:30	GR-ALLG	31.03.2026 04:20:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Maerz26_NAE2_16zu9.mpg	GemeindeMär26.jpg
203	IhreGedanken 14 2Di	00:15:00	MED-TAG	31.03.2026 06:00:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Denke ich so wie ich fühle? (14b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Dienstag_002_16zu9.mpg	IhreGedanken.jpg
208	Medikurs1 03	00:26:00	MED	31.03.2026 06:20:00	Urchristlich Meditieren	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Folge 3: Meine Seele erwacht im Bewusstsein Christi.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1SeeleErwacht_003_16zu9.mpg	Medikurs.JPG
214	EsBlüht FrSo	00:24:00	MED	31.03.2026 06:55:00	Es blüht	Meditation mit einem gedanklichen Spaziergang durch eine Blumenwiese, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_Esblueht_NeuAltErsetzen_16zu9.mpg	EsBlueht.jpg
218	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	31.03.2026 07:25:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_MitAdresse_NAE12_16zu9.mpg	Ruf-2.jpg
220	IhreGedanken 14 2Di	00:15:00	MED-TAG	31.03.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Denke ich so wie ich fühle? (14b).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche14Dienstag_002_16zu9.mpg	IhreGedanken.jpg
225	Gabriele Ostern25	00:18:00	OFF	31.03.2026 08:00:00	Das Wort des Seraphs der göttlichen Weisheit an die Menschheit, gegeben an Ostern 2025	Der Seraph der göttlichen Weisheit offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes an Ostern 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_GabrieleOstern25_16zu9.mpg	Pfingstoff-2009.jpg
233	Gemeinschaften 09 A	00:28:30	GR-ALLG	31.03.2026 08:25:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wir erschließen unser göttliches Erbe.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_09_NAE_16zu9.mpg	Gemeinschaften.jpg
239	UrchristlicherStrom 02 A	00:54:30	GR-ALLG	31.03.2026 09:00:30	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 2	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_02_16zu9.mpg	UrchristlicherStrom.jpg
243	AllesKommunikation	01:10:00	LILIE	31.03.2026 10:00:00	Alles ist Kommunikation	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Frühjahr 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_AllesKommunikation_16zu9.mpg	AllesKommunikation2.jpg
246	RechtesBetenHaltung	00:21:00	MED	31.03.2026 11:15:00	Rechtes Beten heißt Haltung anzunehmen	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 04.03.2005	SNJ	False	False	False	False	False	False	False	DE_MED_RechtesBetenHaltung_16zu9.mpg	RechtesBetenHaltung.jpg
249	JesusKamFürTiere A	00:39:00	LES	31.03.2026 11:40:30	Jesus von Nazareth kam auch für die Tiere	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega. Das Evangelium des Christus Gottes. Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_JesusKamFuerTiere_16zu9.mpg	JesusKamFürTiere.jpg
256	BotschaftAll 07 A	00:26:30	LES	31.03.2026 12:25:00	Das Ewige Reich "Das Gesetz von Saat und Ernte - und die Gnade Gottes"	Lesung einer Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 06.05.1988 in Würzburg. 	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_07_NAE_16zu9.mpg	BotschaftAusDemAll 01.JPG
264	LerneBeten 03 A 	00:21:00	LES	31.03.2026 13:00:00	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 3	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_03_2025_16zu9.mpg	LerneBetenNEU.jpg
273	GemeindeMär26	01:33:30	GR-ALLG	31.03.2026 13:30:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Maerz26_NAE2_16zu9.mpg	GemeindeMär26.jpg
277	Urgesteinsmehl	00:15:00	REP	31.03.2026 15:10:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Urgesteinsmehl - Nahrung für unsere Felder	SNJ	False	False	False	False	False	False	False	DE_DOK_LandUrgesteinsmehl_NAE2_16zu9.mpg	Landwirtschaft 1.jpg
284	GPH02 SeelenHeilen CM	00:40:30	OFF	31.03.2026 15:35:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 06.12.1992 - Göttliches Prophetisches Heilen: Ich möchte eure Seelen heilen, auf dass euer Körper gesundet.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH02SeelenHeilen_1992-12-06_CHMorse_16zu9.mpg	GPH_2.jpg
288	ImGespräch 10	00:57:30	GR-ALLG	31.03.2026 16:25:00	Im Gespräch mit... zum Thema: "Artenvielfalt retten - wie?"	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Peter Berthold, Ornithologe, zum Thema: "Artenvielfalt retten - wie?"	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold2022_NAE_16zu9.mpg	ImGespraech-06.jpg
295	Bergpredigt 01 A	00:24:30	LES	31.03.2026 17:30:00	Die Bergpredigt des Jesus von Nazareth	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium Jesu". Die Folge 1 wendet sich den Seligpreisungen zu.	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_01_16zu9.mpg	Bergpredigt-01.jpg
301	Liobanischule 00	00:20:00	KIND	31.03.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem	Einführung für Kinder und Eltern in die aktuelle Sendereihe "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe".	SNJ	False	False	False	False	False	False	False	DE_LIOS_Zelt00Pilot_NAE_16zu9.mpg	Liobanischule.jpg
303	Prüfungen 3KiZ	00:18:00	KIND	31.03.2026 18:25:00	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Mündliche und schriftliche Prüfungen", aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-13Pruefungen_Neu_16zu9.mpg	Liobanischule.jpg
314	Christus Ostern25	00:25:30	OFF	31.03.2026 19:00:00	Das Wort des Christus Gottes an die Menschheit, gegeben an Ostern 2025	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes an Ostern 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusOstern25_NAE_16zu9.mpg	Pfingstoff-2009.jpg
317	Sternstunden 01 UT A	00:25:00	MED	31.03.2026 19:30:00	Liebe ist der Gesundbrunnen	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 25.10.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_SternLiebeIstGesu_01_UT.mpg	Sternstunden.jpg
321	DasLilienZA GottIU 1 NachPauseTeil2 	00:57:30	LES	31.03.2026 20:00:00	Das Lilienzeitalter - Gott in uns und wir in Gott	Das Lilienzeitalter - die hohe Zeit nach der Zeit. Gott in uns und wir in Gott. Geistig-göttliche Lehren von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, gegeben im April 2020. Teil 1	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltLilieGottInUns_T1_NachPause_16zu9.mpg	DasLilienzeitalterGottIU.jpg
324	DasLilienZA GottIU 2	00:54:00	LES	31.03.2026 21:00:30	Das Lilienzeitalter - Gott in uns und wir in Gott	Das Lilienzeitalter - die hohe Zeit nach der Zeit. Gott in uns und wir in Gott. Geistig-göttliche Lehren von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, gegeben im April 2020. Teil 2	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltLilieGottInUns_T2_NAE_NEU_1.mpg	DasLilienzeitalterGottIU.jpg
327	TiereHierZuHause 02	00:21:00	REP	31.03.2026 22:00:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 2	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_02_16zu9.mpg	TiereHierZuHause.jpg
334	JugendProphet 08 A	00:21:00	LES	31.03.2026 22:30:00	Der Jugendliche und der Prophet (8)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 8	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_08_2026_16zu9.mpg	JugendProphet.jpg
344	InnereAndacht 05 A	00:55:30	MED	31.03.2026 23:00:55	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 5: Gott ist in allem das Ganze - unteilbar.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_05_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
347	Tiefenatmung UT	00:31:00	MED	01.04.2026 00:00:00	Tiefenatmung	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Tiefenatmung_UT.mpg	TiefenatmungNEU.jpg
