id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
61	IhreGedanken 09 1Mo	00:12:30	MED-TAG	21.09.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Meistern wir die Situationen unseres Tages bewusst, so werden wir still. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche09Montag_001_16zu9.mpg	IhreGedanken.jpg
68	SchuleLeben 27 A	00:28:00	GR-LEB	21.09.2026 08:00:00	Die wahre Schule ist das Leben (27)	Die Gottes- und Nächstenliebe führt zum Einheitsbewusstsein. Lehrstunden aus der göttlichen Weisheit	SNJ	False	False	False	False	False	False	False	DE_DWS_27Einheitsbewusstsein_16zu9.mpg	SchuleLeben 02.jpg
74	Evolutionswiege 2	01:18:00	LILIE	21.09.2026 08:35:00	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Cherubs der göttlichen Weisheit durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_02_16zu9.mpg	Lilienzeitalter.jpg
78	Ruf 5 KommetZuMir	00:08:00	SON	21.09.2026 10:00:00	Der Ruf: Kommet alle zu Mir her (5)	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
86	GemeindeSep26	01:50:00	GR-ALLG	21.09.2026 10:15:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
90	Sternstunden 02 UT A	00:29:00	MED	21.09.2026 12:15:00	Gott ist Freiheit, Liebe und Einheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 01.11.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_02_FreiheitLiebe_UT.mpg	Sternstunden.jpg
98	Gemeinschaften 05 A	00:19:00	GR-ALLG	21.09.2026 13:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Wir sind Wesen des Weltall-Gesetzes. Schulung aus dem Geist Gottes	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_05_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
107	GemeindeSep26	01:50:00	GR-ALLG	21.09.2026 13:30:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
111	FindePositiveNächsten	00:26:30	MED	21.09.2026 15:30:00	Finde und bejahe das Positive in Deinem Nächsten	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 04.02.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_FindePositiveNaechst_NeuAltErsetzen2_16zu9.mpg	FindePositiveImNächsten.jpg
114	WorteAll 1 2 3 4 	00:56:00	OFF	21.09.2026 16:00:00	Worte aus dem All 	Die Fürsten der Göttlichen Ordnung, des Göttlichen Willens, der Göttlichen Weisheit und des Göttlichen Ernstes, offenbart durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_SON_WorteAusDemAll02_03_04_05_NAE_16zu9.mpg	IchBin-Ewig.jpg
116	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	21.09.2026 17:00:30	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
118	IchBinWortDurchSie	00:39:30	GR-ALLG	21.09.2026 17:15:00	Sein Wort - ewige Gegenwart: Ich bin das Wort durch sie	Beitrag zum Thema: "Sein Wort - ewige Gegenwart: Ich bin das Wort durch sie"	SNJ	False	False	False	False	False	False	False	DE_SON_IchBinDasWortDurchSie_16zu9.mpg	IchBinWortDurchSie.jpg
126	SaatUErnte3 2KiZ	00:14:00	KIND	21.09.2026 18:00:55	Was ist das Gesetz von Saat und Ernte?	Lesung aus dem Buch von Liobani: Ich erkläre - machst Du mit? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-04SaatundErnte3_NAE1_16zu9.mpg	Liobanischule.jpg
128	StierLiebevoll TB	00:11:30	KIND	21.09.2026 18:15:00	Der Stier Liebevoll	Stier Liebevoll spricht mit Blumen, Gräsern, Bäumen und Steinen. Alle lachen ihn aus. Eine Kindersendung über einen Stier, der so ganz anders ist, mit animierten Bildern.	SNJ	False	False	False	False	False	False	False	DE_GEKK_StierLiebevAnimiert_002_16zu9.mpg	StierLiebevoll.jpg
130	Schollenwesen 2KiZ	00:19:00	KIND	21.09.2026 18:30:30	Die Schollenwesen	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-06Schollenwesen_16zu9.mpg	Liobanischule.jpg
135	Bergpredigt 02 A	00:24:00	LES	21.09.2026 19:00:00	Die Bergpredigt des Jesus von Nazareth (2)	Die Weherufe. Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium des Christus Gottes - Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_02_16zu9.mpg	Bergpredigt-02.jpg
141	GemeindeSep26	01:50:00	GR-ALLG	21.09.2026 19:30:30	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
145	TiereHierZuHause 02	00:21:00	REP	21.09.2026 21:30:30	"Wir sind hier zu Hause" (2) 	Tiere auf dem Land des Friedens, erleben Sie schöne Tier- und Naturaufnahmen	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_02_16zu9.mpg	TiereHierZuHause.jpg
153	InnereAndacht 06 A	00:53:30	MED	21.09.2026 22:00:30	Innere Andacht	Das Tiefengebet bewirkt die Erfahrung unendlicher Stille und inneren Friedens. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 6	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_06_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
159	EwigeWortErde 03	00:37:30	GR-ALLG	21.09.2026 23:00:00	Das Ewige Wort geht um die Erde	Rückmeldungen von Zuschauern aus der ganzen Welt mit dem Thema: "Das Ewige Wort geht um die Erde" (3)	SNJ	False	False	False	False	False	False	False	DE_SON_EwigeWortGehtUmWelt_03_16zu9.mpg	EwigeWortErde.jpg
167	LyrWerke GutBöse	00:11:30	LES	21.09.2026 23:45:00	Lyrische Werke - Gut & Böse	Lesung von Gedichten zum Thema "Gut & Böse"	SNJ	False	False	False	False	False	False	False	DE_LES_LyrischeWerkeGutUBoese__2608s101ogDE.mpg	LyrischeWerke.jpg
170	Pflanzensude	00:20:30	REP	22.09.2026 00:00:00	Eine neue Landwirtschaft für die Neue Zeit - Pflanzensude	Pflanzensude - flüssige Stärkung fürs Feld! Eine Landwirtschaft im Einklang mit der Natur. Dokumentation	SNJ	False	False	False	False	False	False	False	DE_DOK_LandSude_NAE2_16zu9.mpg	Pflanzensude.jpg
179	RechtesBetenHaltung UT	00:21:00	MED	22.09.2026 00:30:00	Rechtes Beten heisst Haltung anzunehmen	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 04.03.2005	SNJ	False	False	False	False	False	False	False	DE_MED_RechtesBetenHaltung_UT.mpg	RechtesBetenHaltung.jpg
187	SchuleLeben 25 A	00:36:30	GR-LEB	22.09.2026 01:00:00	Die wahre Schule ist das Leben (25)	Christus ist der innere Reformer. Lehrstunden aus der göttlichen Weisheit 	SNJ	False	False	False	False	False	False	False	DE_DWS_25ChristusReformer_16zu9_NAE.mpg	SchuleLeben 02.jpg
195	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	22.09.2026 01:45:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
197	GemeindeSep26	01:50:00	GR-ALLG	22.09.2026 02:00:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
202	Dämonenstaat 3 A	01:01:00	LES	22.09.2026 04:00:30	Der Dämonenstaat, seine Helfershelfer und seine Opfer (2)	Christus enthüllt die Herkunft und das Wirken der Dämonen, sowie ihre  Regeln, Gesetze und Prinzipien. Lesung einer Christus-Offenbarung, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele (Teil 2 von 3)	SNJ	False	False	False	False	False	False	False	DE_LES_Daemonenstaat_03_NAE_16zu9.mpg	Dämonenstaat.jpg
209	LassDichFühren 04 A	00:34:00	LES	22.09.2026 05:20:00	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen! (4)	"Tue nichts Böses, dann widerfährt dir nichts Böses!" Eine Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches (Teil 4 von 4)	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_04_16zu9.mpg	LassDichführen.jpg
216	IhreGedanken 09 2Di	00:13:00	MED-TAG	22.09.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Gott ist immer gegenwärtig, wir dürfen vertrauen, dass Er uns beisteht. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche09Dienstag_002_16zu9.mpg	IhreGedanken.jpg
224	Medikurs1 04	00:24:00	MED	22.09.2026 06:20:00	Urchristlich Meditieren	Meine Seele erhebt sich aus dem Kerker ihrer niederen Natur. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Teil 4 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1SeeleErhebtSich_004_Neu02_16zu9.mpg	Medikurs.JPG
227	1. Gebot UT	00:28:00	MED	22.09.2026 06:50:00	Das erste Gebot	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH66ZehnGebote_001_UT_NAE1_16zu9.mpg	1-Gebot.JPG
232	LyrWerke NaturTiere	00:10:30	LES	22.09.2026 07:25:00	Lyrische Werke - Natur und Tiere	Lesung von Gedichten zum Thema "Natur und Tiere"	SNJ	False	False	False	False	False	False	False	DE_LES_LyrischeWerkeNaturUndTiere___2607s05v1ogDE.mpg	LyrischeWerke.jpg
237	IhreGedanken 09 2Di	00:13:00	MED-TAG	22.09.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Gott ist immer gegenwärtig, wir dürfen vertrauen, dass Er uns beisteht. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_Woche09Dienstag_002_16zu9.mpg	IhreGedanken.jpg
244	Gemeinschaften 06 A	00:28:30	GR-ALLG	22.09.2026 08:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Die Liebe Gottes zu den Menschen und zu jeglicher Kreatur. Schulung aus dem Geist Gottes	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_06_NAE_16zu9.mpg	Gemeinschaften.jpg
251	ChristusSeelenarzt UT A	00:16:30	MED	22.09.2026 08:35:00	Christus in uns, der Seelenarzt	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.06.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH249Seelenarzt_UT_NAE.mpg	ChristusSeelenarzt.jpg
256	GemeindeSep26	01:50:00	GR-ALLG	22.09.2026 09:00:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
260	ReichGottesHeimat A	00:37:00	LES	22.09.2026 11:00:00	Das Reich Gottes - unsere ewige Heimat	Lässt sich die siebendimensionale Schöpfung mit Worten unserer drei Dimensionen beschreiben? Gabriele-Sophia schöpft aus dem Strom der göttlichen Weisheit und gibt wertvolle Einblicke. Aus einer TV-Sendung von 2010	SNJ	False	False	False	False	False	False	False	DE_LES_DasReichGottes__2607s12v2ogDE.mpg	ReichGottesHeimat.jpg
265	Ruf 6 DerRuf	00:13:00	SON	22.09.2026 11:45:00	Der Ruf: Vernehmt die Stimme der Wahrheit (6)	Bebilderter Ruf des Christus-Gottes, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf6_2017-07-13_16zu9.mpg	Ruf-6.jpg
272	FGE VerbindeSei 22 ABB	00:08:30	GR-ALLG	22.09.2026 12:05:00	Gott heilt & Sie sind nicht allein	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (22)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_22_16zu9.mpg	FGE VerbindeSei.jpg
275	BotschaftAll 01 A	00:38:30	LES	22.09.2026 12:15:00	Das Ewige Reich "Entweder für Mich oder gegen Mich"	Lesung einer Offenbarung des Christus Gottes, gegeben durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches am 09.04.1982 in Würzburg	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFBaendeEwigesReich_01_NeuAltErsetzen_16zu9.mpg	BotschaftAusDemAll 01.JPG
282	Bergpredigt 01 A	00:24:30	LES	22.09.2026 13:00:00	Die Bergpredigt des Jesus von Nazareth (1)	Die Seligpreisungen. Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium des Christus Gottes - Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_01_16zu9.mpg	Bergpredigt-01.jpg
286	InnereAndacht 05 A	00:55:30	MED	22.09.2026 13:30:00	Innere Andacht	Gott ist in allem das Ganze - unteilbar. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 5	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_05_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
292	GemeindeSep26	01:50:00	GR-ALLG	22.09.2026 14:35:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
296	Zuversicht UT 4	00:21:00	MED	22.09.2026 16:35:00	Zuversicht - Wollen wir die Welt verändern, dann müssen wir uns selbst verändern	Meditative Lesung aus dem Buch "Zuversicht", von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_04_UT_NEU_16zu9.mpg	Zuversicht.jpg
306	ReichGottesHeimat A	00:37:00	LES	22.09.2026 17:05:00	Das Reich Gottes - unsere ewige Heimat	Lässt sich die siebendimensionale Schöpfung mit Worten unserer drei Dimensionen beschreiben? Gabriele-Sophia schöpft aus dem Strom der göttlichen Weisheit und gibt wertvolle Einblicke. Aus einer TV-Sendung von 2010	SNJ	False	False	False	False	False	False	False	DE_LES_DasReichGottes__2607s12v2ogDE.mpg	ReichGottesHeimat.jpg
315	Selbstlosigkeit 2KiZ	00:16:00	KIND	22.09.2026 18:02:00	Beginne, Selbstlosigkeit zu üben	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08Selbstlosigkeit_16zu9.mpg	Liobanischule.jpg
316	Luftgeister 2KiZ	00:13:00	KIND	22.09.2026 18:18:00	Die Luftgeister	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03Luftgeist_16zu9.mpg	Liobanischule.jpg
317	TüchtigerMensch 2KiZ	00:15:30	KIND	22.09.2026 18:30:30	Ein tüchtiger und brauchbarer Mensch werden	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02TuechtigerMensch_16zu9.mpg	Liobanischule.jpg
327	Christus Felsenbrunnen26	00:34:30	OFF	22.09.2026 19:00:30	Ich, Christus, Bin der Fels, der Weg, die Wahrheit und das Leben. Folget Mir nach!	Der Christus Gottes offenbarte sich beim Treffen im urchristlichen Geist am Christus-Felsenbrunnen im Juli 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusFelsenbrunnen26__2607s11v1ogDE.mpg	Pfingstoff-2009.jpg
331	FGE VerbindeSei 02 AB	00:10:00	GR-ALLG	22.09.2026 19:45:00	Sein Wort - ewige Gegenwart: Ich bin das Wort durch sie	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (2)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_02SeinWortEwigeGegenwart_16zu9.mpg	FGE VerbindeSei.jpg
335	GPH34 Glücklich CM	01:17:00	OFF	22.09.2026 20:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Du sollst ein glücklicher Mensch sein, denn das Glück ist in dir - Christus, der Ich Bin. Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 01.05.1994 (Göttliches Prophetisches Heilen)	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH34Gluecklich_1994-05-01_CHMorse.mpg	GPH_2.jpg
339	GemeindeSep26	01:50:00	GR-ALLG	22.09.2026 21:30:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
343	LerneBeten 02 A 	00:24:30	LES	22.09.2026 23:30:00	Lerne Beten. Im wahren Gebet erlebst du Gott. Wahres Gebet macht glücklich.	"Wahres Gebet macht glücklich" Lesung aus dem gleichnamigen Manuskript von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_LES_LerneBeten_02_2025_16zu9.mpg	LerneBetenNEU.jpg
351	LernenHineinfühlen	00:28:00	MED	23.09.2026 00:00:00	Lernen wir, uns in unseren Nächsten hineinzufühlen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_CHLernenHineinfuehlen_NEU_16zu9.mpg	LernenHineinfühlen.jpg
355	SterbenMeinWort 01	00:15:30	LES	23.09.2026 00:35:00	Das ist Mein Wort - Alpha und Omega	Jetzt aber ist genug! Jeder stirbt für sich allein - wie? Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega"	SNJ	False	False	False	False	False	False	False	DE_LES_SterbenDIMWort01_16zu9.mpg	SterbenSerie.jpg
364	Gemeinschaften 05 A	00:19:00	GR-ALLG	23.09.2026 01:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Wir sind Wesen des Weltall-Gesetzes. Schulung aus dem Geist Gottes	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_05_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
373	GemeindeSep26	01:50:00	GR-ALLG	23.09.2026 01:30:00	Urchristliches Gemeindetreffen in Altfeld, Deutschland	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes, im September 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Gemeinde_Sept26__2609s18v1ogDE.mpg	GemeindeSept26.jpg
377	FindePositiveNächsten	00:26:30	MED	23.09.2026 03:30:00	Finde und bejahe das Positive in Deinem Nächsten	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 04.02.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_FindePositiveNaechst_NeuAltErsetzen2_16zu9.mpg	FindePositiveImNächsten.jpg
380	WorteAll 1 2 3 4 	00:56:00	OFF	23.09.2026 04:00:00	Worte aus dem All 	Die Fürsten der Göttlichen Ordnung, des Göttlichen Willens, der Göttlichen Weisheit und des Göttlichen Ernstes, offenbart durch Gabriele, die Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_SON_WorteAusDemAll02_03_04_05_NAE_16zu9.mpg	IchBin-Ewig.jpg
382	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	23.09.2026 05:00:30	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
384	IchBinWortDurchSie	00:39:30	GR-ALLG	23.09.2026 05:15:00	Sein Wort - ewige Gegenwart: Ich bin das Wort durch sie	Beitrag zum Thema: "Sein Wort - ewige Gegenwart: Ich bin das Wort durch sie"	SNJ	False	False	False	False	False	False	False	DE_SON_IchBinDasWortDurchSie_16zu9.mpg	IchBinWortDurchSie.jpg
