id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
177	FGE BerichtWeltweit 02 (AnhTafel)	00:27:00	GR-ALLG	14.04.2026 01:00:00	Urchristentum weltweit - Freie Gemeinschaften international im Zeichen der Lilie	Bericht zum Thema "Urchristentum weltweit - Freie Gemeinschaften international im Zeichen der Lilie, Sophia, der Gottes- und Nächstenliebe. Die Lehre der Urchristen im messianischen sophianischen Zeitalter - Gott in uns und wir in Gott", Folge 2 	SNJ	False	False	False	False	False	False	False	DE_FGE_Rueckmeldungen_02_Kurz_16zu9.mpg	FGE_BerichtWeltweit.jpg
180	SchuleLeben 24 A	00:19:30	GR-LEB	14.04.2026 01:30:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Reinkarnation und Wiedergeburt im Geiste	SNJ	False	False	False	False	False	False	False	DE_DWS_24ReinkarnationGeist_16zu9.mpg	SchuleLeben 02.jpg
188	ChristusAuferstehen	00:24:00	MED	14.04.2026 02:00:00	Christus möchte in jedem von uns auferstehen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.03.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_CH135ChristusAuferstehen_16zu9.mpg	ChristusAuferstehen.jpg
192	FestFamilieOstern26	01:03:30	GR-ALLG	14.04.2026 02:30:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
197	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	14.04.2026 03:45:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_MitAdresse_NAE12_16zu9.mpg	Ruf-2.jpg
200	GPH46 DieMachtOstern CM	01:09:00	OFF	14.04.2026 04:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 23.04.1995 - Göttliches Prophetisches Heilen: Die Macht des Christus ist die Macht der Liebe. Du darfst sie gebrauchen.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH46DieMacht_1995_04_23_ChMorse_16zu9.mpg	GPH_2.jpg
203	WortAuferstanden 02	00:31:30	LES	14.04.2026 05:20:00	Das Wort ist auferstanden und weltweit verbreitet	Das Wort ist auferstanden und weltweit verbreitet. Lesung aus dem Zelt Gottes unter den Menschen, heute in Folge 2: Die Welt spricht von Frieden. Wo ist der Friede?	SNJ	False	False	False	False	False	False	False	DE_LES_WortAuferstanden_02_NAE_16zu9.mpg	WortAuferstanden.jpg
207	IhreGedanken 16 2Di	00:15:00	MED-TAG	14.04.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Gott ist in allem (16b).	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Dienstag002_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
212	Medikurs1 05	00:25:00	MED	14.04.2026 06:20:00	Urchristlich Meditieren	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Folge 5: Ich wende mich dem ewigen Energiefeld der Liebe zu.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1IchWendeMich_005_16zu9.mpg	Medikurs.JPG
218	ChristusErfahren	00:26:00	MED	14.04.2026 06:55:00	Christus in uns erfahren	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 12.03.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_CHInUnsErfahren_NeuAltErsetzen2_Neu_16zu9.mpg	ChristusErfahren.JPG
225	FGE VerbindeSei 10 ABB	00:06:30	GR-ALLG	14.04.2026 07:30:00	Freie Gemeinschaften - Verbinde und Sei: Erfülltes Leben bis ins hohe Alter	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Erfülltes Leben bis ins hohe Alter“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_10ErfülltesLeben.mpg	FGE VerbindeSei.jpg
228	IhreGedanken 16 2Di	00:15:00	MED-TAG	14.04.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Gott ist in allem (16b).	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Dienstag002_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
233	Christus Mär26 	00:18:30	OFF	14.04.2026 08:00:00	Das Wort des Christus Gottes an die Menschheit, gegeben im März 2026	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusMaerz26_16zu9.mpg	Pfingstoff-2009.jpg
237	Gemeinschaften 11 A	00:17:00	GR-ALLG	14.04.2026 08:25:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Werdet vollkommen, wie Euer Vater im Himmel vollkommen ist.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_11_NAE_16zu9.mpg	Gemeinschaften.jpg
242	GroßeGeister 10	00:06:00	MED	14.04.2026 08:55:00	Was sagen große Geister 	Zitate berühmter Persönlichkeiten und philosophischer Denker über die Tiere und die Natur (10) Leo Tolstoi, Mahatma Gandhi, Wilhelm Busch, Johann Wolfgang von Goethe, Sven Hedin	SNJ	False	False	False	False	False	False	False	DE_MED_WasSagenGeiser Tiere_010_NAE2.mpg	GroßeGeister.jpg
243	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	14.04.2026 09:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 3	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
248	Sternstunden 18 UT A	00:35:00	MED	14.04.2026 10:15:00	Das erste und fünfte Gebot Gottes im Licht Christi	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 17.01.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_018_Gebote_UT.mpg	Sternstunden.jpg
255	FestFamilieOstern26	01:03:30	GR-ALLG	14.04.2026 11:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
260	AllesWasLebt UT	00:37:00	MED	14.04.2026 12:15:00	Alles, was lebt, tragen wir in uns	Meditation mit einem gedanklichen Spaziergang, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.04.1988. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_AllesWasLebt_UT.mpg	AllesWasLebt.jpg
267	FestFamilieOstern26	01:03:30	GR-ALLG	14.04.2026 13:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
272	ChristusErlösung UT	00:22:30	MED	14.04.2026 14:15:00	Christus ist die Erlösung in uns	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 10.09.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH107ChristusErloesung_UT_NAE1_16zu9.mpg	ChristusErlösung.jpg
277	TiereHierZuHause 02	00:21:00	REP	14.04.2026 14:45:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 2	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_02_16zu9.mpg	TiereHierZuHause.jpg
280	FestFamilieOstern26	01:03:30	GR-ALLG	14.04.2026 15:15:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
285	EsBlüht FrSo	00:24:00	MED	14.04.2026 16:30:00	Es blüht	Meditation mit einem gedanklichen Spaziergang durch eine Blumenwiese, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_Esblueht_NeuAltErsetzen_16zu9.mpg	EsBlueht.jpg
289	UrchristlicherStrom 01 A	00:53:00	GR-ALLG	14.04.2026 17:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_01_NAE_16zu9.mpg	UrchristlicherStrom.jpg
295	Fähigkeiten 2KiZ	00:16:30	KIND	14.04.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Fähigkeiten, Talente, Qualitäten"	SNJ	False	False	False	False	False	False	False	DE_LIOS_2Kiz-08Faehigkeiten_16zu9.mpg	Liobanischule.jpg
296	WirkenSchutzengel 2KiZ	00:15:30	KIND	14.04.2026 18:18:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Das Zusammenwirken der Schutzengel und Naturwesen", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03WirkenSchutzengel_16zu9.mpg	Liobanischule.jpg
297	Besserwisser 2KiZ	00:12:00	KIND	14.04.2026 18:33:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Sei kein Besserwisser", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-04Besserwisser_16zu9.mpg	Liobanischule.jpg
306	FestFamilieOstern26	01:03:30	GR-ALLG	14.04.2026 19:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
311	RechtesBetenHaltung	00:21:00	MED	14.04.2026 20:15:00	Rechtes Beten heißt Haltung anzunehmen	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 04.03.2005	SNJ	False	False	False	False	False	False	False	DE_MED_RechtesBetenHaltung_16zu9.mpg	RechtesBetenHaltung.jpg
319	Walhalla	00:40:30	GR-ALLG	14.04.2026 20:45:00	Die Walhalla der Religionen und ihresgleichen 	Beitrag zum Thema: "Die Walhalla der Religionen und ihresgleichen. Eine tiefgehende Inspiration - wer kann sie uns geben?"	SNJ	False	False	False	False	False	False	False	DE_SON_Walhalla_NAE_16zu9.mpg	Walhalla.jpg
321	Jugend International	00:28:00	GR-ALLG	14.04.2026 21:30:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
323	JugendProphet 10 A	00:19:00	LES	14.04.2026 22:00:00	Der Jugendliche und der Prophet (10)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 10	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_10_2026_16zu9.mpg	JugendProphet.jpg
335	InnereAndacht 07 A	01:00:00	MED	14.04.2026 22:35:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 7: Wer im Innersten in Gott lebt, der ist göttlich.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_07_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
