id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
45	19876	IhreGedanken 10 1Mo	GH	00:15:00	22.06.2026 06:27:00	Thoughts for the Day - Week 10 - Monday	Thoughts for the Day - Week 10 - Monday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
48	05483	Morgenmed. 1	MED	00:12:00	22.06.2026 06:46:00	The Light of the Young Day	Morning Meditation: The Light of the Young Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
51	42040	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	22.06.2026 06:59:30	We Are the Free Communities - Link and Be (10)	A Fulfilled Life into Old Age		False	False	False	False	False	False	False	EN_FGE-VS.jpg
55	10792	Sternstunden 1	MED	00:26:30	22.06.2026 07:16:30	Love is the Fount of Health	Highlight Hour 01: Love is the Fount of Health		False	False	False	False	False	False	False	Sternstunden_EN.jpg
65	22538	Klassik Seele 46b_22	KONZ1	00:21:30	22.06.2026 07:53:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - W.A. Mozart, Symphony No. 36 in C major KV 425 "Linz Symphony" (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
67	34845	2KiZ-02 Bewusstseinsstand 2KiZ	LIOS	00:16:30	22.06.2026 08:16:00	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor	Liobani: Everyone has a different state of consciousness. 		False	False	False	False	False	False	False	Verständnis.jpg
69	40611	Berggeist 2KiZ	LIOS	00:22:00	22.06.2026 08:33:00	Liobani: The Mountain Spirit.	Liobani: The Mountain Spirit. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniJugend.jpg
73	23368	InneresBeten 1	LES	00:35:30	22.06.2026 09:00:00	Inner Prayer, Reading - Part1	Inner Prayer, Reading - Part1		False	False	False	False	False	False	False	InneresBeten.jpg
76	02298	Perlen in uns	MED	00:46:00	22.06.2026 09:44:00	The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland	Meditation - The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland		False	False	False	False	False	False	False	PerlenInUns.jpg
79	35499	Klassik Seele 62f_20	KONZ1	00:19:30	22.06.2026 10:38:00	Classics for the Soul. Santec Music Orchestra	Serenade Espagnole für Violoncello und Orchester in A-Dur von A. Glasunow, Arie der Norma vom V. Bellini, Andantino für Oboe und Streichorchester von C.D. von Dittersdorf (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
82	33893	Bergpredigt 04	LES	00:24:30	22.06.2026 11:03:00	The Sermon on the Mount of Jesus of Nazareth. Part 4	The Sermon on the Mount of Jesus of Nazareth. Part 4		False	False	False	False	False	False	False	Berg_EN-00.jpg
87	09342	InnererArzt 2	MED	00:31:30	22.06.2026 11:37:00	The Spirit of Christ Is Effective in Your Breathing (2)	Meditation - The Inner Physician and Healer - The Spirit of Christ Is Effective in Your Breathing (2)		False	False	False	False	False	False	False	01 paisaje_Candeleda_17.jpg
91	24704	DasIstMeinWort 29	LES	00:18:30	22.06.2026 12:19:00	This Is My Word – Reading: Chapter 70 "Jesus rebukes Peter for his impetuosity"	This Is My Word – Reading: Chapter 70 "Jesus rebukes Peter for his impetuosity"		False	False	False	False	False	False	False	DIMW_EN-00B.jpg
95	31469	InnereAndacht 25	MED	01:02:00	22.06.2026 12:44:30	Inner Devotional 25 - You Are a Being of Eternity	Inner Devotional 25 - You Are a Being of Eternity		False	False	False	False	False	False	False	InnereAndacht23.jpg
100	35498	Klassik Seele 62e_16	KONZ1	00:16:00	22.06.2026 13:56:30	Classics for the Soul. Santec Music Orchestra	Gitarrenkonzert in D-Dur von A. Vivaldi, Larghetto und Allegro für Violine und Harfe von G. Donizetti, Granada aus Suite Espagnole von I. Albeniz (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
101	43871	FGE Rückmeldungen 04	FGE	00:18:30	22.06.2026 14:12:30	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (04)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (04)		False	False	False	False	False	False	False	LiobaniJugend.jpg
103	43207	FGE Rückmeldungen 05	FGE	00:17:30	22.06.2026 14:33:00	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)		False	False	False	False	False	False	False	KindUndOpa.jpg
114	21008	Medikurs1 10	MED	00:40:00	22.06.2026 15:00:00	I Live in Christ, in His Presence	Original Christian Meditation I (10): I Live in Christ, in His Presence		False	False	False	False	False	False	False	Medikurs.jpg
119	19879	IhreGedanken 10 4Do	GH	00:15:00	22.06.2026 15:46:30	Thoughts for the Day - Week 10 - Thursday	Thoughts for the Day - Week 10 - Thursday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
126	33457	LernenHineinzufühlen	MED	00:28:00	22.06.2026 16:09:00	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom		False	False	False	False	False	False	False	33457_EN_LernHineinzufühlen.jpg
130	26094	RufGabriele 1 InnererWeg	SON	00:18:30	22.06.2026 16:45:30	The Call of Gabriele, the Prophetess and Emissary of God in the Messianic, Sophianic Age of the Lily, of the Love for God and Neighbor	The Call of Gabriele, the Prophetess and Emissary of God in the Messianic, Sophianic Age of the Lily, of the Love for God and Neighbor		False	False	False	False	False	False	False	Ruf-1.jpg
133	29168	Klassik Seele 50e_14	KONZ1	00:13:30	22.06.2026 17:10:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Concerto for violin and trumpet by G.Ph.Telemann (Jun. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
135	40248	3KiZ-10 Verständnis 3KiZ 	LIOS	00:15:00	22.06.2026 17:25:00	Liobani: Understanding, Good Will and Tolerance. 	Liobani: Understanding, Good Will and Tolerance. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	EntschprecungJPG.jpg
143	40503	BerichtAfrika 01	LIOS	00:10:30	22.06.2026 17:45:00	Liobani - Report from Africa	Liobani - The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor: Report from Africa		False	False	False	False	False	False	False	LIOS_BerichteAusAfrika.jpg
146	40741	Männerwelt Teil 2	SON	01:11:30	22.06.2026 18:00:00	The Men's World – Yesterday and Today. Part 2	The Men's World – Yesterday and Today. Part 2		False	False	False	False	False	False	False	MaenerWelt.jpg
150	08330	JederAtemzug	MED	00:30:00	22.06.2026 19:23:30	Every Breath is the Presence of God	Meditation - Every Breath is the Presence of God		False	False	False	False	False	False	False	JederAtemzug.jpg
153	25863	Klassik Seele 42e_11	KONZ1	00:11:00	22.06.2026 19:59:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - F. Schubert: Ellen’s Third Song		False	False	False	False	False	False	False	KlassikSeele.jpg
154	38104	SchuleLeben 24	DWS	00:19:30	22.06.2026 20:10:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "Reincarnation and Rebirth in the Spirit"   	Reincarnation and Rebirth in the Spirit		False	False	False	False	False	False	False	Reinkarnation.jpg
158	26160	InnererWeg 06	GR-IW	00:25:00	22.06.2026 20:37:30	"Body Rhythm amd Training of the Organ of Sight"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 6: "Body Rhythm amd Training of the Organ of Sight"		False	False	False	False	False	False	False	IW_EN.jpg
161	32166	UnserWahresSein	MED	00:27:30	22.06.2026 21:07:30	Meditation from the divine consciousness. Our True Being	Meditation from the divine consciousness. Our True Being		False	False	False	False	False	False	False	UnserWahresSein.jpg
165	35434	ImGespräch 8	GR	00:48:00	22.06.2026 21:45:30	In Conversation: Dr. Pierre Ibisch, Professor of Nature Conservation	In Conversation: Dr. Pierre Ibisch, Professor of Nature Conservation		False	False	False	False	False	False	False	VerweileInDir.jpg
169	23397	Volksküche 91 F	KOCH	00:11:00	22.06.2026 22:43:00	Asparagus Tartar	The Vegan Vegetarian Folk's Kitchen: Asparagus Tartar		False	False	False	False	False	False	False	Volkskueche_4.jpg
172	25667	Volksküche 98	KOCH	00:15:30	22.06.2026 22:58:30	Baba Ganoush	The Vegan Vegetarian Folk's Kitchen: Baba Ganoush		False	False	False	False	False	False	False	Volkskueche_3.jpg
180	41651	FGE VerbindeSei 01	FGE	00:15:00	22.06.2026 23:18:30	We Are the Free Communities - Link and Be (1)	I Am the I Am, the Law—Eternally		False	False	False	False	False	False	False	EN_FGE-VS.jpg
182	43207	FGE Rückmeldungen 05	FGE	00:17:30	22.06.2026 23:35:30	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)		False	False	False	False	False	False	False	KindUndOpa.jpg
191	31320	InnereAndacht 24	MED	00:57:30	23.06.2026 00:00:00	Inner Devotional 24 - God Is the Breath of the Soul	Inner Devotional 24 - God Is the Breath of the Soul		False	False	False	False	False	False	False	BotschaftAusDemAll 03.jpg
195	33893	Bergpredigt 04	LES	00:24:30	23.06.2026 01:05:00	The Sermon on the Mount of Jesus of Nazareth. Part 4	The Sermon on the Mount of Jesus of Nazareth. Part 4		False	False	False	False	False	False	False	Berg_EN-00.jpg
198	47487	Pfingsten 2026	SON	01:30:00	23.06.2026 01:39:00	"Pentecost, the Speaking God - for the Life in All Being". 	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God welcomes you to an Original Christian Community Meeting		False	False	False	False	False	False	False	EN_Pfingsten2026.jpg
202	42712	UnsereHeimat	MED	00:33:30	23.06.2026 03:18:30	Meditation. Our Homeland in the Pure Being	Meditation. Our Homeland in the Pure Being		False	False	False	False	False	False	False	EN_UnsereHeimat.jpg
206	24101	DasIstMeinWort 20	LES	00:19:30	23.06.2026 04:00:30	"Jesus Teaches About Prayer"	This Is My Word - Reading Chap.19 "Jesus Teaches About Prayer"		False	False	False	False	False	False	False	DIMW_EN-00B.jpg
210	45447	JesusKamFürTiere	LES	00:39:00	23.06.2026 04:26:30	Jesus of Nazareth Came for the Animals, too	Jesus of Nazareth Came for the Animals, too		False	False	False	False	False	False	False	EN_JesusKamTiere.jpg
219	22614	LebenFüchsen	FILM	00:18:00	23.06.2026 05:15:00	Documentary: More than Friends: A Life Among the Foxes	Documentary: More than Friends: A Life Among the Foxes		False	False	False	False	False	False	False	LebenFuechsen.jpg
222	04513	Aphorismen	MED	00:14:00	23.06.2026 05:40:00	Find Your Inner Friend: "The Pearl Fisherwoman"	Meditation - Find Your Inner Friend: "The Pearl Fisherwoman"		False	False	False	False	False	False	False	Aphorismen.jpg
226	20914	Medikurs1 08	MED	00:33:00	23.06.2026 06:00:00	The Divine Powers of Light in Me Transform Everything	Original Christian Meditation I (8): The Divine Powers of Light in Me Transform Everything		False	False	False	False	False	False	False	Medikurs.jpg
229	19877	IhreGedanken 10 2Di	GH	00:15:00	23.06.2026 06:38:00	Thoughts for the Day - Week 10 - Tuesday	Thoughts for the Day - Week 10 - Tuesday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
235	32203	Sternstunden 08	MED	00:38:00	23.06.2026 07:03:30	Our Physical Body: the Microcosm In Macrocosm	Highlight Hours With Gabriele. Our Physical Body: the Microcosm In Macrocosm		False	False	False	False	False	False	False	SternstundeSternen2.jpg
240	35497	Klassik Seele 62d_21	KONZ1	00:21:00	23.06.2026 07:50:00	Classics for the Soul. Santec Music Orchestra	Allegro und Andantino aus Konzert für Flöte, Harfe und Orchester in C-Dur, KV 299 von W.A. Mozart (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
242	34532	2KiZ-02 Gedankenwesen 2KiZ	LIOS	00:15:00	23.06.2026 08:12:00	Liobani: The Inuisible Thought-Beings. 	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LIOBANI_00.jpg
250	33655	JugendProphet 03	LES	00:22:00	23.06.2026 08:32:00	The Youth and the Prophet. Part 3	The Youth and the Prophet. Part 3		False	False	False	False	False	False	False	LiobaniJugend.jpg
260	47454	GemeindeSlo Mai2026	SON	01:22:00	23.06.2026 09:00:00	My Sheep Know My Voice	Meeting of all God seekers in the Gathering Point in Slovenia, Together with the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God, May 2026		False	False	False	False	False	False	False	EN_GemeindeSlowenien.jpg
264	42176	BetenEinheit	MED	00:34:30	23.06.2026 10:29:30	Meditation. Praying in Unity - For Unity	Meditation. Praying in Unity - For Unity		False	False	False	False	False	False	False	HarmoniLebenBetriebe2.jpg
267	28818	SpaziergangRaab	REP	00:53:30	23.06.2026 11:13:30	Nature Symphony with Bern Raab	Nature Symphony with Bern Raab		False	False	False	False	False	False	False	Natursynphonie.jpg
271	36581	Klassik Seele 59f_17	KONZ1	00:16:30	23.06.2026 12:16:30	Classics for the Soul. Santec Music Orchestra	Larghetto and Polonaise from Sinfonia Concertante for Flute and Clarinet op. 41 by F. Danzi and Intermezzo sinfonia by P. Mascagni (Feb. 2017)		False	False	False	False	False	False	False	Orchestra.jpg
274	24102	DasIstMeinWort 21	LES	00:22:00	23.06.2026 12:38:30	"The True Temple of God"	This Is My Word – Reading Chap. 49 "The True Temple of God"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
278	10684	Lernmeditation	MED	00:28:30	23.06.2026 13:08:00	A Meditation for Learning by Gabriele  	A Meditation for Learning by Gabriele  		False	False	False	False	False	False	False	Lernmeditation.jpg
281	44382	Nachruhm	LES	00:24:30	23.06.2026 13:43:30	A Reading from: "Posthumous Fame" by Manfred Kyber	A Reading from: "Posthumous Fame" by Manfred Kyber		False	False	False	False	False	False	False	EN_ManfredKyber.jpg
290	37868	Urgesteinsmehl	DOK	00:15:30	23.06.2026 14:17:30	A New Agriculture for the New Era	Primary Rock Dust - Nourishment for Our Fields!		False	False	False	False	False	False	False	UrgesteinMehl.jpg
293	42322	Gemeinschaften 12	FGE	00:14:00	23.06.2026 14:40:00	The Free Communities Under the Sign of the Lily 12	Life Is Evolution		False	False	False	False	False	False	False	EN_FGE12.jpg
297	20959	Medikurs1 11	MED	00:35:00	23.06.2026 15:00:00	A Am the architect of my fate	Original Christian Meditation I (11) A Am the architect of my fate		False	False	False	False	False	False	False	Medikurs.jpg
301	19880	IhreGedanken 10 5Fr x	GH	00:15:00	23.06.2026 15:42:30	Thoughts for the Day - Week 10 - Friday	Thoughts for the Day - Week 10 - Friday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
304	32938	Sternstunden 12	MED	00:27:00	23.06.2026 16:00:30	Prayer for the Mother Earth, for all Forms of Life - for the Unity	Highlight hours with Gabriele. Prayer for the Mother Earth, for all Forms of Life - for the Unity		False	False	False	False	False	False	False	Sternstunden_EN.jpg
314	26293	RufGabriele 3 Stillstand	SON	00:16:00	23.06.2026 16:41:00	Life Knows No Standstill	The Call of Gabriele 03 - Life Knows No Standstill		False	False	False	False	False	False	False	Lilie.jpg
322	34465	Klassik Seele 60g_09	KONZ1	00:09:00	23.06.2026 17:05:30	Classics for the Soul. Santec Music Orchestra	Adagio religioso from Symphony No. 2 "Lobgesang" by F. Mendelssohn-Bartholdy (Apr. 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
324	34567	3KiZ-12 DerFreieWille 3KiZ	LIOS	00:13:30	23.06.2026 17:15:30	Liobani: The Free Will. 	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	Liobani3.jpg
332	33654	JugendProphet 02	LES	00:22:00	23.06.2026 17:33:30	The Youth and the Prophet. Part 2	The Youth and the Prophet. Part 2		False	False	False	False	False	False	False	LiobaniJugend.jpg
335	36079	SchuleLeben 17	DWS	00:14:30	23.06.2026 18:00:00	The New Human Being. How Do I Stay True to My Resolutions? 	The True School Is Life. Teaching Hours from the Divine Wisdom: "The New Human Being. How Do I Stay True to My Resolutions?"   		False	False	False	False	False	False	False	Sonneuntergang.jpg
339	24675	OzeanGottes 2	LES	00:45:00	23.06.2026 18:20:30	The All-Encompassing Cosmic Library. The All-Ocean of God. part 2	The All-Encompassing Cosmic Library. The All-Ocean of God. part 2		False	False	False	False	False	False	False	OzeanGottes.jpg
343	30832	BetenMitfühlen	MED	00:45:00	23.06.2026 19:14:30	Prayer Meditation. To Pray Means to Empathize and Bear Responsibility	Prayer Meditation. To Pray Means to Empathize and Bear Responsibility		False	False	False	False	False	False	False	BetenMitfuehlen.jpg
348	41740	FGE VS Les 03 BroschEwGesetz	FGE	00:06:00	23.06.2026 20:08:00	We Are the Free Communities - Link and Be (3)	Original Christianity Worldwide. Free Communities Under the Sign of the Lily		False	False	False	False	False	False	False	EN_FGE-VS.jpg
350	41741	FGE VS Les 04 SieSindNiAllein	FGE	00:05:00	23.06.2026 20:14:30	We Are the Free Communities - Link and Be (4)	You Are Not Alone		False	False	False	False	False	False	False	EN_FGE-VS.jpg
358	47063	Gabriele März26	OFF	00:22:30	23.06.2026 20:23:30	The Seraph of Divine Wisdom gave a revelation in the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In March 2026, year 3 of the Messianic, Sophianic Age    	The Seraph of Divine Wisdom gave a revelation in the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In March 2026, year 3 of the Messianic, Sophianic Age    		False	False	False	False	False	False	False	GabrieleMärz26_3.jpg
363	37867	LandBlühstreifen	DOK	00:17:00	23.06.2026 20:58:00	A New Agriculture for the New Era	Blossoming Fields Full of Life!		False	False	False	False	False	False	False	DWSLebensgewinn.jpg
368	25968	Volksküche 99	KOCH	00:14:00	23.06.2026 21:22:00	Mediterranean Cuisine 	The Vegan Vegetarian Folk's Kitchen: Mediterranean Cuisine 		False	False	False	False	False	False	False	Volkskueche_4.jpg
375	29313	Volksküche  103	KOCH	00:14:00	23.06.2026 21:40:00	Plum Chutney and Plum Jam, Red Cabbage Preserves 	The Vegan Vegetarian Folk's Kitchen: Plum Chutney and Plum Jam, Red Cabbage Preserves 		False	False	False	False	False	False	False	ForumGes.jpg
383	43808	RückkehrSophia 1	LES	01:01:00	23.06.2026 22:00:00	The Return of Sophia, the Divine Wisdom, into the Eternal Father's House. Part 1	he Return of Sophia, the Divine Wisdom, into the Eternal Father's House. Part 1		False	False	False	False	False	False	False	EN_Rückkehr.jpg
386	01967	TropfenLebens 	MED	00:24:00	23.06.2026 23:14:00	Drops of Life	Meditation - Drops of Life		False	False	False	False	False	False	False	1967_EN_TropfenLebens.jpg
389	29167	Klassik Seele 50d_17	KONZ1	00:16:30	23.06.2026 23:43:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Rondo from the Clarinette Concerto by von W.A. Mozart (Jun. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
390	40740	Männerwelt Teil 1	SON	01:14:00	24.06.2026 00:00:00	The Men's World – Yesterday and Today. Part 1	The Men's World – Yesterday and Today. Part 1		False	False	False	False	False	False	False	VatikanScheutLicht.jpg
394	23202	Gottesliebe	MED	00:27:30	24.06.2026 01:26:00	The Love for God and Neighbor Heals	Meditation - The Love for God and Neighbor Heals		False	False	False	False	False	False	False	Gottesliebe.jpg
397	29163	Klassik Seele 47d_16	KONZ1	00:16:00	24.06.2026 01:59:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Andantino grazioso and Rondo Allegro from the Cello Concerto No. 9 by Luigi Boccherini, Nightingale Serenade by Enrico Toselli (May 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
398	38103	SchuleLeben 23	DWS	00:21:30	24.06.2026 02:15:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Law of Correspondence"   	The Law of Correspondence		False	False	False	False	False	False	False	DWS.jpg
402	26160	InnererWeg 06	GR-IW	00:25:00	24.06.2026 02:44:30	"Body Rhythm amd Training of the Organ of Sight"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 6: "Body Rhythm amd Training of the Organ of Sight"		False	False	False	False	False	False	False	IW_EN.jpg
405	41856	GottGegwLicht NEU	MED	00:25:30	24.06.2026 03:14:30	Meditation. God Is Present Light	Meditation. God Is Present Light		False	False	False	False	False	False	False	EN_MED_GottGegLicht.jpg
409	32532	ImGespräch 6	GR	00:50:00	24.06.2026 03:50:30	In Conversation with Prof. Peter Berthold, Ornithologist	In Conversation with Prof. Peter Berthold, Ornithologist		False	False	False	False	False	False	False	GesprBerthold.jpg
413	22508	Volksküche 90 F	KOCH	00:12:30	24.06.2026 04:50:00	Asparagus with Bishops Weed Lentils and  Oxalis Ice-cream	The Vegan Vegetarian Folk's Kitchen: Asparagus with Bishops Weed Lentils and  Oxalis Ice-cream		False	False	False	False	False	False	False	Volkskueche_3.jpg
416	23397	Volksküche 91 F	KOCH	00:11:00	24.06.2026 05:07:00	Asparagus Tartar	The Vegan Vegetarian Folk's Kitchen: Asparagus Tartar		False	False	False	False	False	False	False	Volkskueche_4.jpg
424	41652	FGE VerbindeSei 02	FGE	00:10:00	24.06.2026 05:22:30	We Are the Free Communities - Link and Be (2)	His Word – Eternal Presence		False	False	False	False	False	False	False	EN_FGE-VS.jpg
426	43871	FGE Rückmeldungen 04	FGE	00:18:30	24.06.2026 05:34:30	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (04)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (04)		False	False	False	False	False	False	False	LiobaniJugend.jpg
435	20915	Medikurs1 09	MED	00:35:30	24.06.2026 06:00:00	The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom	Original Christian Meditation I (9): The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom		False	False	False	False	False	False	False	Medikurs.jpg
440	19878	IhreGedanken 10 3Mi	GH	00:15:00	24.06.2026 06:42:00	Thoughts for the Day - Week 10 - Wednesday	Thoughts for the Day - Week 10 - Wednesday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
447	27362	Sternstunden 3	MED	00:41:30	24.06.2026 07:04:30	A Picture of Health, of Peace and of Inner Well-Being for the Person	Highlight Hour 03: A Picture of Health, of Peace and of Inner Well-Being for the Person		False	False	False	False	False	False	False	Sternstunden-08.jpg
451	26949	RufGabriele 7 SchleusenGeÃ¶ffnet	SON	00:17:30	24.06.2026 07:55:30	The Sluices are Opened	The Call of Gabriele 07 - The Sluices are Opened		False	False	False	False	False	False	False	Lilie.jpg
457	44691	SchöpfungsplanGottes 2KiZ	LIOS	00:15:00	24.06.2026 08:25:00	Liobani: God's Creation Plan. 	Liobani: God's Creation Plan. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	Lamm.jpg
465	40222	Feuergeist 2KiZ 	LIOS	00:10:30	24.06.2026 08:45:00	Liobani: The Fire Spirits.	Liobani: The Fire Spirits. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	fire-123784_1280.jpg
468	40741	Männerwelt Teil 2	SON	01:11:30	24.06.2026 09:00:00	The Men's World – Yesterday and Today. Part 2	The Men's World – Yesterday and Today. Part 2		False	False	False	False	False	False	False	MaenerWelt.jpg
472	08330	JederAtemzug	MED	00:30:00	24.06.2026 10:23:30	Every Breath is the Presence of God	Meditation - Every Breath is the Presence of God		False	False	False	False	False	False	False	JederAtemzug.jpg
475	25863	Klassik Seele 42e_11	KONZ1	00:11:00	24.06.2026 10:59:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - F. Schubert: Ellen’s Third Song		False	False	False	False	False	False	False	KlassikSeele.jpg
476	38104	SchuleLeben 24	DWS	00:19:30	24.06.2026 11:10:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "Reincarnation and Rebirth in the Spirit"   	Reincarnation and Rebirth in the Spirit		False	False	False	False	False	False	False	Reinkarnation.jpg
480	26160	InnererWeg 06	GR-IW	00:25:00	24.06.2026 11:37:30	"Body Rhythm amd Training of the Organ of Sight"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 6: "Body Rhythm amd Training of the Organ of Sight"		False	False	False	False	False	False	False	IW_EN.jpg
483	32166	UnserWahresSein	MED	00:27:30	24.06.2026 12:07:30	Meditation from the divine consciousness. Our True Being	Meditation from the divine consciousness. Our True Being		False	False	False	False	False	False	False	UnserWahresSein.jpg
487	35434	ImGespräch 8	GR	00:48:00	24.06.2026 12:45:30	In Conversation: Dr. Pierre Ibisch, Professor of Nature Conservation	In Conversation: Dr. Pierre Ibisch, Professor of Nature Conservation		False	False	False	False	False	False	False	VerweileInDir.jpg
491	23397	Volksküche 91 F	KOCH	00:11:00	24.06.2026 13:43:00	Asparagus Tartar	The Vegan Vegetarian Folk's Kitchen: Asparagus Tartar		False	False	False	False	False	False	False	Volkskueche_4.jpg
