id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
245	33676	Bergpredigt 02	LES	00:23:30	02.06.2026 12:16:30	The Sermon on the Mount of Jesus of Nazareth. Part 2	The Sermon on the Mount of Jesus of Nazareth. Part 2		False	False	False	False	False	False	False	Berg_EN-00.jpg
248	29726	InnereAndacht 14	MED	01:00:00	02.06.2026 12:49:30	Inner Devotional 14 - Let Us Bring Every Word to Life Within Us	Inner Devotional 14 - Let Us Bring Every Word to Life Within Us		False	False	False	False	False	False	False	InnereAndacht_EN_Neu.jpg
252	24043	DasIstMeinWort 18	LES	00:23:00	02.06.2026 13:59:00	"A Correct Understanding of the Commandments"	This Is My Word - Reading Chap. 47 "A Correct Understanding of the Commandments"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
256	32876	Klassik Seele 59B	KONZ1	00:30:30	02.06.2026 14:28:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Valse serenade op.48 by P.I. Tschaikowski, reve by G. Faure, Sinfonia Concertante op.41 and Allergretto op.56 / 2 by F. Danci, Intermezzo Sinfonico by P. Mascagni (February 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
258	20914	Medikurs1 08	MED	00:33:00	02.06.2026 15:00:00	The Divine Powers of Light in Me Transform Everything	Original Christian Meditation I (8): The Divine Powers of Light in Me Transform Everything		False	False	False	False	False	False	False	Medikurs.jpg
262	19880	IhreGedanken 10 5Fr x	GH	00:15:00	02.06.2026 15:40:30	Thoughts for the Day - Week 10 - Friday	Thoughts for the Day - Week 10 - Friday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
263	29162	Klassik Seele 47c_18	KONZ1	00:17:30	02.06.2026 15:55:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Morning Symphony by Joseph Haydn (Mai 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
265	40082	LebenAllLiebe	MED	00:28:30	02.06.2026 16:13:30	Prayer Meditation. Life Is Cosmic All-Love	Prayer Meditation. Life Is Cosmic All-Love		False	False	False	False	False	False	False	EN_CH264LebenAllLiebe.jpg
274	27515	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	02.06.2026 16:53:30	The Call of Gabriele 08 - Words for the Life	The Call of Gabriele 08 - Words for the Life		False	False	False	False	False	False	False	Lilie.jpg
283	34763	2KiZ-08 WeichenStellen1 2KiZ	LIOS	00:14:00	02.06.2026 17:15:00	Liobani: Setting a Course. 	Liobani: Setting a Course. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
291	45350	JugendProphet 04	LES	00:22:00	02.06.2026 17:33:30	The Youth and the Prophet. Part 4	The Youth and the Prophet. Part 4		False	False	False	False	False	False	False	LiobaniJugend.jpg
294	47487	Pfingsten 2026	SON	01:30:00	02.06.2026 18:00:00	"Pentecost, the Speaking God - for the Life in All Being". 	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God welcomes you to an Original Christian Community Meeting		False	False	False	False	False	False	False	EN_Pfingsten2026.jpg
298	23202	Gottesliebe	MED	00:27:30	02.06.2026 19:41:00	The Love for God and Neighbor Heals	Meditation - The Love for God and Neighbor Heals		False	False	False	False	False	False	False	Gottesliebe.jpg
301	35870	SchuleLeben 14	DWS	00:24:30	02.06.2026 20:13:30	Harmony is the Life of the Enterprise 	The True School Is Life. Teaching Hours from the Divine Wisdom		False	False	False	False	False	False	False	DWSharmonieBetriebe.jpg
305	36976	Die neue Landwirtschaft	GR-SON	00:32:30	02.06.2026 20:44:00	The New Agriculture under the Sign of the Messianic, Sophianic Isaiah-Land in the Work of the Deed of Love for God and Neighbor	The New Agriculture under the Sign of the Messianic, Sophianic Isaiah-Land in the Work of the Deed of Love for God and Neighbor		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
309	01967	TropfenLebens 	MED	00:24:00	02.06.2026 21:29:00	Drops of Life	Meditation - Drops of Life		False	False	False	False	False	False	False	1967_EN_TropfenLebens.jpg
313	43152	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	02.06.2026 22:00:30	We Are the Free Communities - Link and Be (21)	Words of Life 1		False	False	False	False	False	False	False	EN_FGE-VS.jpg
315	43235	FGE VS Les 22 GottHeilt	FGE	00:08:30	02.06.2026 22:08:30	We Are the Free Communities - Link and Be (22)	God Heals		False	False	False	False	False	False	False	EN_FGE-VS.jpg
323	38606	Brache	DOK	00:18:00	02.06.2026 22:21:00	A New Agriculture for the New Era	Fallow Fields - Healthy Soil, Healthy Harvest		False	False	False	False	False	False	False	BauenBruecke.jpg
327	36889	10 Gebote 1	LES	00:29:00	02.06.2026 22:45:30	The Ten Commandments of God - Interpreted with words of the present time. Part 1	The Ten Commandments of God - Interpreted with words of the present time. Part 1		False	False	False	False	False	False	False	EN_ZehnGebTeil1.jpg
333	23396	Volksküche 87 F	KOCH	00:10:30	02.06.2026 23:27:00	Asparagus and Chervil Salad	The Vegan Vegetarian Folk's Kitchen: Asparagus and Chervil Salad		False	False	False	False	False	False	False	Volkskueche_4.jpg
340	23153	Volksküche 89	KOCH	00:12:30	02.06.2026 23:41:30	Zucchini Spaghetti 	The Vegan Vegetarian Folk's Kitchen: Zucchini Spaghetti 		False	False	False	False	False	False	False	Volkskueche_3.jpg
348	35869	SchuleLeben 13	DWS	00:32:00	03.06.2026 00:00:00	Learn to Love, Gain Freedom and Be Happy	The True School Is Life. Teaching Hours from the Divine Wisdom		False	False	False	False	False	False	False	Gänse.jpg
351	26082	InnererWeg 05	GR-IW	00:27:30	03.06.2026 00:37:30	The Inner Path to the Cosmic Consciousness. Level of Order - Part 5: " The Mystical Journal"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 5: " The Mystical Journal"		False	False	False	False	False	False	False	IW_EN.jpg
354	47487	Pfingsten 2026	SON	01:30:00	03.06.2026 01:10:00	"Pentecost, the Speaking God - for the Life in All Being". 	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God welcomes you to an Original Christian Community Meeting		False	False	False	False	False	False	False	EN_Pfingsten2026.jpg
357	47142	ChristusAuferstehen	MED	00:24:00	03.06.2026 02:53:00	Christ Wants to Ascend in Each of Us	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on March 25, 2005		False	False	False	False	False	False	False	EN_MED_ChristusAuferstehung.jpg
360	29206	Volksküche  104	KOCH	00:14:00	03.06.2026 03:24:00	Preserving Cucumbers, Stringbeans, Cherry Marmalade, Summer Vegetables in a Glass	The Vegan Vegetarian Folk's Kitchen: Preserving Cucumbers, Stringbeans, Cherry Marmalade, Summer Vegetables in a Glass		False	False	False	False	False	False	False	Volkskueche_4.jpg
363	29313	Volksküche  103	KOCH	00:14:00	03.06.2026 03:42:30	Plum Chutney and Plum Jam, Red Cabbage Preserves 	The Vegan Vegetarian Folk's Kitchen: Plum Chutney and Plum Jam, Red Cabbage Preserves 		False	False	False	False	False	False	False	ForumGes.jpg
371	47487	Pfingsten 2026	SON	01:30:00	03.06.2026 04:01:00	"Pentecost, the Speaking God - for the Life in All Being". 	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God welcomes you to an Original Christian Community Meeting		False	False	False	False	False	False	False	EN_Pfingsten2026.jpg
375	08205	Zuversicht 2	MED	00:10:00	03.06.2026 05:43:00	Assurance: Bundle Your Positive Thoughts Ever Anew	Assurance: Bundle Your Positive Thoughts Ever Anew		False	False	False	False	False	False	False	Löwenzahn.jpg
379	20883	Medikurs1 06	MED	00:26:00	03.06.2026 06:00:00	My Soul Opens Like a Rose	Original Christian Meditation I (6): My Soul Opens Like a Rose		False	False	False	False	False	False	False	Medikurs.jpg
382	19878	IhreGedanken 10 3Mi	GH	00:15:00	03.06.2026 06:31:00	Thoughts for the Day - Week 10 - Wednesday	Thoughts for the Day - Week 10 - Wednesday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
384	33457	LernenHineinzufühlen	MED	00:28:00	03.06.2026 06:47:00	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom		False	False	False	False	False	False	False	33457_EN_LernHineinzufühlen.jpg
395	25860	Klassik Seele 42b_10	KONZ1	00:09:30	03.06.2026 07:23:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - A. Vivaldi: Flute Concerto in a minor (RV 108)		False	False	False	False	False	False	False	KlassikSeele.jpg
396	27779	Sternstunden 6	MED	00:30:00	03.06.2026 07:33:00	Be Still - God Dwells in You. The Renewal of Life that Comes from Within	Highlight Hour 06: Be Still - God Dwells in You. The Renewal of Life that Comes from Within		False	False	False	False	False	False	False	ÄsteMitSchneeSonne.jpg
401	34845	2KiZ-02 Bewusstseinsstand 2KiZ	LIOS	00:16:30	03.06.2026 08:10:30	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor	Liobani: Everyone has a different state of consciousness. 		False	False	False	False	False	False	False	Verständnis.jpg
409	33155	JugendProphet 01	LES	00:25:00	03.06.2026 08:32:00	The Youth and the Prophet. Part 1	The Youth and the Prophet. Part 1		False	False	False	False	False	False	False	JugendProphet.jpg
412	37540	SchuleLeben 21	DWS	00:22:30	03.06.2026 09:00:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "In The Law of God We Live Freely. Hurry Up - Or Take Your Time for Eternity!"   	We Live Freely in the Law of God. Hurry Up – Or Take Your Time for Eternity		False	False	False	False	False	False	False	BahnhofsUhr.jpg
415	26082	InnererWeg 05	GR-IW	00:27:30	03.06.2026 09:28:00	The Inner Path to the Cosmic Consciousness. Level of Order - Part 5: " The Mystical Journal"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 5: " The Mystical Journal"		False	False	False	False	False	False	False	IW_EN.jpg
418	28170	BodenlebenErde	FILM	00:53:30	03.06.2026 10:00:30	Make the Connection: Planet Earth + Meat	Make the Connection: Planet Earth + Meat		False	False	False	False	False	False	False	Bodenleben2.jpg
422	42884	Urlicht 01	MED	00:56:30	03.06.2026 11:09:30	The Primordial Light for All People. Develop the Self-Healing Forces. Heal Yourself with the Power of the Christ of God. Part 1: Activate the Primordial Light, the Power of the Christ of God, in Your Soul and in Your Body 	The Primordial Light for All People. Develop the Self-Healing Forces. Heal Yourself with the Power of the Christ of God. Part 1: Activate the Primordial Light, the Power of the Christ of God, in Your Soul and in Your Body 		False	False	False	False	False	False	False	EN_URLICHT.jpg
426	22390	Volksküche  88	KOCH	00:11:30	03.06.2026 12:19:00	Ravioli with Spinach Filling and Onion Sauce, Banana Spaghetti Ice-Cream with Rasberry Sauce	The Vegan Vegetarian Folk's Kitchen: Ravioli with Spinach Filling and Onion Sauce, Banana Spaghetti Ice-Cream with Rasberry Sauce		False	False	False	False	False	False	False	Volkskueche_3.jpg
429	29206	Volksküche  104	KOCH	00:14:00	03.06.2026 12:35:00	Preserving Cucumbers, Stringbeans, Cherry Marmalade, Summer Vegetables in a Glass	The Vegan Vegetarian Folk's Kitchen: Preserving Cucumbers, Stringbeans, Cherry Marmalade, Summer Vegetables in a Glass		False	False	False	False	False	False	False	Volkskueche_4.jpg
437	47487	Pfingsten 2026	SON	01:30:00	03.06.2026 12:53:30	"Pentecost, the Speaking God - for the Life in All Being". 	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God welcomes you to an Original Christian Community Meeting		False	False	False	False	False	False	False	EN_Pfingsten2026.jpg
441	39390	ChristusSeelenarzt	MED	00:16:30	03.06.2026 14:35:30	Christ in Us, the Physician of the Soul	Meditation Prayer. Christ in Us, the Physician of the Soul		False	False	False	False	False	False	False	EN_CH249SeelenArzt.jpg
445	20915	Medikurs1 09	MED	00:35:30	03.06.2026 15:00:00	The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom	Original Christian Meditation I (9): The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom		False	False	False	False	False	False	False	Medikurs.jpg
449	19881	IhreGedanken 10 6Sa	GH	00:15:00	03.06.2026 15:41:00	Thoughts for the Day - Week 10 - Saturday	Thoughts for the Day - Week 10 - Saturday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
450	34463	Klassik Seele 60e_15	KONZ1	00:14:30	03.06.2026 15:56:00	Classics for the Soul. Santec Music Orchestra	Allegro maestoso from Sinfonia concertante for violin and violoncello in E flat major KV 364 by W.A. Mozart (Apr. 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
452	02299	Vater Unser	MED	00:30:30	03.06.2026 16:11:00	The Lord's Prayer	The Lord's Prayer		False	False	False	False	False	False	False	2299_EN_VaterUnser.jpg
459	43483	FGE VS Les 24 WorteDesLebens2	FGE	00:08:00	03.06.2026 16:51:00	We Are the Free Communities - Link and Be (24)	Words of Life 2		False	False	False	False	False	False	False	EN_FGE-VS.jpg
462	42204	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	03.06.2026 17:01:30	We Are the Free Communities - Link and Be (15)	Pearls of Life for You		False	False	False	False	False	False	False	EN_FGE-VS.jpg
466	40248	3KiZ-10 Verständnis 3KiZ 	LIOS	00:15:00	03.06.2026 17:12:00	Liobani: Understanding, Good Will and Tolerance. 	Liobani: Understanding, Good Will and Tolerance. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	EntschprecungJPG.jpg
475	33655	JugendProphet 03	LES	00:22:00	03.06.2026 17:33:00	The Youth and the Prophet. Part 3	The Youth and the Prophet. Part 3		False	False	False	False	False	False	False	LiobaniJugend.jpg
